comment	myLabel
对抗世界的不理解是累的，假装自己能治好是累的，强颜欢笑是累的，一个人面对巨大的绝望，是累的。所以最后，他们身心俱疲，选择离开这个世界。	1
走在路上，我觉得每个人都比我成功	1
走在路上，我觉得每个人都比自己更成功。	1
走在路上感觉每个人都比自己更成功	1
走在路上每个人都觉得自己比自己更成功	1
走在路上，你会发现每个人都比自己成功	1
Rice，每次有人自杀，都会有一群人留言说“祝你好运”，并祝你在天堂幸福。但很明显，我内心感到非常轻蔑。谁会不说一个死后自杀的人的坏事呢。这个世界和这些人真的很恶心。	1
食物，每次有人自杀，都有很多人留下信息告诉你该怎么做，并祝你在天堂幸福。但很明显，我的心很卑鄙，谁自杀了，死后没有告诉他任何错误？这个世界和这些人真的很恶心。	1
晚餐，每次有人自杀，都有很多人留下关于什么是好的信息，我祝你在天堂快乐。但心中有一种蔑视；哪位自杀者死后不说坏话？这个世界和这些人真的很恶心。	1
大米，每次有人自杀，都会有很多人留下一条信息，说什么是好的，祝你在天堂幸福。但很明显，心脏是如此可鄙，自杀的人死后不能说脏话。这个世界和这些人真的很恶心。	1
饭，每次有人自杀，都会有很多人留言说“走好”，祝你在天堂玩得开心。但是，心里鄙视，哪个自杀者死后不会被骂呢。这个世界和这些人，真恶心。	1
明天，我将被火化，我的生命将随风而散。最好喝醉后再睡着	1
明天人们的死亡将被火化，生命将被风真正驱散，最好喝醉了睡觉。	1
明天会有人火化，死亡会被风吹走，生命不会比醉酒更沉睡。	1
明天，人们真的会在风中死去，燃烧生命的云彩，但不会喝醉睡觉	1
明天火葬，人死了，真的随风飘散了人生吗？倒不如喝醉了睡觉比较好	1
临走前，我不明白你为什么自杀。现在，我羡慕你有勇气离开这个世界	1
在去吃饭之前，我不明白你为什么自杀，现在我羡慕你离开这个世界的勇气。	1
饭前我不明白你为什么自杀现在我想让你有勇气离开这个世界	1
我不明白你为什么在吃饭前自杀，但现在我羡慕你离开这个世界的勇气。	1
吃饭前我不理解你为什么自杀。现在我羡慕你有勇气离开这个世界。	1
现在，我对那些带着家人死去的人的心态有了更好的理解。太棒了。他们都死了，没有人会担心任何人。一切都结束了	1
现在我有点了解那些导致家人死亡的人的心态，好吧，他们都死了，没有人会担心谁。	1
现在，稍微了解一下那些把一个家庭带到死亡的人的心态是多么好，他们都死了，没有人会一眼就抓住谁。	1
现在与家人达成了一点谅解，人们会死在良好的精神状态下，哦，没人在乎谁死了	1
现在我稍微理解了带着家人死去的人的心情。那很好。大家死了都没人在乎。	1
比离开这个世界更难的是留下来	1
比离开这个世界更难的是留下来	1
比离开这个世界更难，留下来	1
比离开这个世界更难的是生存。	1
比离开这个世界更难留下	1
我每天都很忙，所以不敢给我分配新的工作。受训者很快就要来了。如果他们做得比我好，他们可能会取代我，并要求我表现出色。管理培训生这两天来了，一到工资6000。经理让我在给我压力的同时带领他们。我没有参加学校的招聘，所以我只能呆在那里。尽管我不是一个有半年工作经验的应届毕业生，但我没有信心换工作。	1
说我每天都很忙，我不敢安排一份新工作。关培生马上就来了，如果他比我做得更好，他可以代替我，让我表现得很好。关培生这两天来了，一进来工资就有6000元。经理在让我带他们去的时候给了我压力。我没有参加学校的招聘，我只能如此窒息。如果我没有半年的糟糕经历，我就没有信心换工作。	1
我说我每天都很忙，不敢找新工作。派普森马上就来了，如果他比我好，他可以取代我，让我表现得很好。这两天来了，一进去就付了6000美元。经理让我接受他们，给我施加压力。我没有上学，但我还是听天由命。半年的非新生经验，我也没有信心十足。	1
我不敢为自己安排一份新工作，因为我每天都很忙。关佩生马上就来了，如果他比我好，他可能会取代我，我希望你表现得好。这是我出生的日子，薪水6000美元。经理对我施加了压力，并要求我从他们那里拿走。我没有上学，所以我可以留下来。半年的经验，就像贫穷的学生一样，我不确定工作之间的流动性。	1
我天天说这么忙，都不敢安排新工作。管培生很快就来了，如果比我做得好，也许可以代替我，但我要好好表现。这两天管培生来了，一进来工资6000。老板一边让我带她们，一边给我施加压力。我没有参加学校的招生，只能这样忍着。我也没有自信半年的非应届毕业生换工作。	1
我们一起私奔吧	1
让我们一起跑吧。	1
我们一起去吧。	1
让我们一起逃离吧。	1
一起私奔吧	1
离开这个世界是最遥远的	1
离开这个世界是最遥远的	1
离开这个世界是最远的	1
离开这个世界更远	1
离开这个世界是最遥远的	1
我真的很想去蹦极，尝试一下提前死去的感觉	1
我特别想去蹦极，提前尝到濒临死亡的感觉。	1
我特别想蹦极，我想提前尝试死亡边缘的感觉	1
我想跳绳，试图获得早逝的感觉。	1
我特别想去蹦极，尝试一下濒死的感觉	1
未来，如果你想买一张深夜的飞机票，体验一下独自一人在凌晨徘徊在路上的孤独	1
未来，我会在深夜买票，体验一个人早上在路上漂浮的孤独。	1
稍后，在深夜购买机票将享受一个清晨漂浮在路上的男人的孤独	1
晚些时候，在一天凌晨的深夜购买机票，有人在路上独自漫步	1
以后要买深夜的机票，一个人体会凌晨在路上飘荡的孤独	1
你明天就要走了，恐怕以后再也见不到你了。也许这是真的，你甚至不知道我喜欢你，这太令人难过了。	1
你明天就要走了，我怕以后再也见不到你了，也许这是真的，那么悲伤，你还不知道我喜欢你。	1
你明天就要走了，恐怕再也见不到你了，也许真的很伤心，你还不知道我爱你。	1
明天他将离开，我害怕以后再见到你，也许真的很伤心，你不知道我和你一样。	1
你明天就要出发了。我怕我再也见不到你啦。也许是真的，但我很难过。你还不知道我喜欢你。	1
蹲在街角抽烟的人，在公园里孤独地荡秋千的人，深夜在夜店喝醉呕吐的人，公交车上突然红了眼眶的人，路边长椅上拿着电话哭泣的人，因家暴而默默哭泣的隔壁人，一个仍然从高楼的栏杆上往下看的人，一个独自躺在床上辗转反侧的人，我们一起度过一个美好的夜晚。	1
蹲在角落里抽烟的人，独自在公园里荡秋千的人，深夜在夜总会喝醉呕吐的人，公共汽车上突然红眼的人，在路边银行用手机哭泣的人，为隔壁的家庭暴力默默哭泣的人，在高楼栏杆旁向下看的人，不能一个人睡在床上的人，晚上好吗？	1
蹲在街角抽烟的人，在公园里独自摇摆的人，深夜醉酒呕吐的人，在公共汽车上黑眼圈突然变红的人，在路边长凳上用手机哭泣的人，在家庭暴乱旁默默哭泣的人，从高楼栏杆往下看的人，独自在床上滚动睡觉的人，我们在一起度过了一个美好的夜晚。	1
坐在街上吸烟的男人，独自在花园里摇摆的男人，深夜在夜总会喝醉呕吐的男人，突然在公共汽车上红眼睛的男人，用手机哭泣的男人路边板凳上的牢房里，一个因附近家庭暴力而无声哭泣的人，一个仍在高楼栏杆上低头的人，一个独自躺在滚动床上睡觉的人，一起度过了一个晚安。	1
蹲在街角抽烟的人，在公园寂寞地荡秋千的人，深夜在夜店喝醉呕吐的人，在公共汽车里突然眼圈变红的人，在路边的长椅上拿着手机哭的人，在旁边受到DV而默默哭泣的人在楼栏旁磨磨蹭蹭地往下看的人，一个人躺在床上辗转难眠的人，一起晚安。	1
如果我能有钱，我会坚决离开这个地方	1
如果我能有一笔钱，我会坚决离开这里。	1
如果有钱，我会离开这里。	1
如果有任何钱，我肯定会离开这里	1
如果有钱，我坚决离开这里	1
离开世界总比离开自己好	1
离开这个世界总比离开自己好。	1
离开世界总比离开自己好	1
离开世界总比离开自己好。	1
离开世界总比离开自己好	1
我终于可以回家和同学们一起拼车了。我一路都不说话，真是太愚蠢了。他们聊得很热烈，我不知道是不是因为我在车里待的时间太长了。我一直觉得恶心，恶心，太累了。我真的很想睡觉	1
范，我终于可以回家了，和同学们共用一辆车，我在路上没有说话真是太蠢了，我一点也做不到，我不知道是不是因为我开车太久了，我病了，心里呕吐了，太累了，我想睡觉。	1
吃饭，终于可以回家了，和同学们拼车，一路上我没有说真的很蠢，他们都在谈论一天的炎热，我就是做不到，我不知道不开车是否太长，因为心脏恶心，想呕吐，累了，想睡觉	1
食物，最后你可以回家，和同学们在车里，一路上我并没有说太愚蠢的话，他们都在谈论我做不到的高温，我不知道长时间不开车是因为心脏感到恶心和呕吐，非常疲倦，哦，我想睡觉	1
饭，终于可以回家了，和同学拼车，一路上我都没说话真傻，她们每一句话的热情我根本做不到，不知道太久不坐车的原因心里一直想吐，很累非常想睡觉	1
今天我终于明白了，高考成绩公布后，有些人可能会有跳楼的感觉。	1
今天，我终于明白了一个人在高考成绩公布后会跳出大楼的心情。	1
今天，一般计算已经理解，在入学考试的录取结果之后，有人会情绪高涨。	1
今天，最后了解一下，大学入学考试录取结果，有人会情绪低落。	1
我今天终于理解了。高考合格结果出来了，就有人跳楼的感觉。	1
死前把它烧了	1
死前燃烧	1
死前燃烧	1
死前燃烧	1
自然消化	1
我想在没有人推我的情况下去蹦极。让我自己跳吧。如果那一刻我不能忘记她，那我就去找她	1
我想去蹦极，我不需要任何人推我，让我跳，如果在那一刻，我不能忘记她，那我就去找她。	1
我想去蹦极，不需要有人推，让我自己跳，如果这一刻我还不能忘记，那我就去找她	1
我想去邦吉，你不需要付钱，让我跳下去，如果是在那一刻，我仍然忘不了她，那么你会找到她	1
我想去蹦极，不需要人推，让我自己跳，如果那一刻，我还忘不了她，我就去找她	1
如果不好玩或不快乐，就步行去西藏。走最危险的路，欣赏最好的风景	1
如果不开心或不高兴，请组队去西藏散步。走最危险的路，看看最好的风景。	1
不好笑，不快乐，去西藏的团体。走最危险的路去看最好的风景	1
如果你不开心或不开心，团队会步行前往西藏。走上最危险的道路，观看最佳场景	1
如果不好玩就不好玩，那就组队徒步去西藏吧。走最危险的路，看最好的风景	1
如果服药真的能治愈抑郁症，为什么那么多人选择自杀	1
如果服药真的可以治愈抑郁症，为什么这么多人选择自杀？	1
服用药物真的可以治愈抑郁症，那么为什么这么多人仍然选择自杀呢	1
服用药物真的可以治愈抑郁症，那么为什么还有这么多人选择自杀	1
如果吃药真的能治好抑郁症，为什么那么多人选择自杀呢。	1
几天前，我突然有了一个大胆的想法。我应该放下现在的生活，背上背包，徒步去拉萨，做好事，喂狼吗。我想写下我生病的经历，挂在我的包上，让全世界知道我是独一无二的。我只是喜欢人们歧视我的方式。我喜欢被虐待吗？	1
两天前，我突然有了一个大胆的想法，我应该放弃现在的生活，带上我的包，去拉萨散步，做好事，喂狼吗？我想写下我生病的经历，把它挂在我的包里，让世界知道我是不同的，我喜欢别人受歧视的眼睛，我喜欢被虐待吗？	1
前几天，我突然有了一个大胆的想法，想知道我是否应该把现在的生活放在一边，背着包，走到拉萨，做好事，喂狼。我想写下我的疾病经历，挂在袋子上，让全世界都知道我是另类的，我喜欢别人歧视我的外表，我喜欢被虐待吗？	1
两天前，突然我有了一个大胆的想法，你应该放弃现在的生活，收拾行李，步行到拉萨，做好事，喂狼。我想写下我的疾病经历，挂在袋子上，让全世界都知道我是一个替代者，我喜欢让我的眼睛与众不同的人，我不喜欢被打？	1
前几天，我突然有了一个大胆的想法，我想我是不是应该放下现在的生活，背着包，徒步去拉萨，做善事，喂狼。我想写我生病的经历，挂在书包上，让全世界知道我是另一种类型，我喜欢别人歧视我的眼神，我不喜欢被人虐待吗？	1
最近，我的病情一再恶化。我很想自杀，但每次想起妹妹、身边的朋友、熟悉的环境、父母，我都不敢自杀。我什么时候才能勇敢地完全无视它？这真的很痛苦和折磨人	1
最近，我的病情一次又一次严重，我想自杀，但每次我必须自杀时，我都会想到我的妹妹，我周围的朋友，家庭环境和父母，所以我不敢自杀。当我完全无视它时，我什么时候才能勇敢？这真的很痛苦，很折磨人。	1
最近，疾病很严重，我想自杀，但每次我想自杀时，我都会想起我的妹妹、我的亲密朋友、熟悉的环境和我的父母，我不敢自杀。我什么时候才能勇敢地面对这一切，真的太痛苦了	1
最近，一次又一次地发生了严重的自杀式炸弹袭击事件，但每次我想到一个小妹妹、朋友、熟悉的环境和父母时，我都不敢自杀。当我一次完全无视勇气时，哦，折磨人们真的很痛苦	1
最近病情严重反复，好想自杀啊。但是每次自杀都会想起小妹妹，身边的朋友，熟悉的环境，还有父母，我不敢自杀。什么时候我才能毫不在乎地勇敢起来。真的可以用痛苦折磨人	1
我怎么会不在乎呢，rice	1
我怎么可能不在乎食物？	1
我怎么能不担心吃饭呢？	1
我怎么能不在乎一顿饭？	1
不可能不介意吧饭	1
Rice，也许有人走了，帮不了他，我也帮不了你，就像没有人能帮我一样。如果我不想摆脱这种疾病，吃药是没有用的。Rice，在你离开的世界里，仍然会有很多人认识你，每天晚上都在这里自言自语。也许有一天，当最后一根稻草也折断时，我们会和你一起走。生而为人，活得累	1
范，可能有人走了，我帮不了他，我帮不了你，就像没有人能帮我一样，如果我不想摆脱这种疾病，吃药也没用。范，在你离开的世界里，每天晚上都会有很多人认识你，在这里自言自语。也许有一天，当最后一滴也碎了，我们也会和你一起去。他生来就是为了人类，他厌倦了生活。	1
吃饭，也许有人走了，帮不了他，我帮不了你，就像没人帮我一样，如果我不想摆脱这种疾病，就没必要吃药。晚餐，你离开的这个世界，仍然会有很多人认识你，每天晚上在这里交谈。也许最后一根稻草坏了，我们会和你一起去。天生的人类，厌倦了生活	1
也许有人已经离开了，你帮不了他们，我帮不了你，就像没有人能帮我一样，如果你不想摆脱这种疾病，吃药没有意义。大米，我已经离开了这个世界，会有很多人知道你每天晚上都在这里告诉自己。也许有一天，当你看到最后一个骨折时，我们会跟着你。一个非常疲倦的男孩活着	1
饭，也许有人离开了，没救了，我也没能帮你，就像没人能帮我一样，如果我不想走出这个病，吃药也没用。球迷，你离开的这个世界，还有很多人认识你，每晚都在这里自言自语。总有一天我们也会在最后一根稻草折断的时候，随你的便走啦。生为人，活得很累	1
