comment	myLabel
我真的想死。但我一定会带上那些该死的东西。	5
我真的想死。但我肯定会把那些该死的人带到一起。	5
我真的想死。但我绝对会把这些婊子放在一起。	5
我真的很想死。但我肯定会把这个诅咒带到一起。	5
我真的想死。但我绝对会把那些该死的一起带走。	5
食物太不舒服了，我真的想离开这个世界，我讨厌这个世界	5
食物太不舒服了，我想离开这个世界，我讨厌这个世界	5
我想离开这个世界，我讨厌这个世界。	5
糟糕的饭菜，我想离开这个世界，我讨厌这个世界	5
饭很苦，我很想离开这个世界，我讨厌这个世界	5
每天的生活都很压抑。我不得不假装快乐和理智。毕业后，我不得不开始努力工作以生存，并假装善于交际，但我根本不想生存。每次我想和某人交谈时，他们总是说这是心态问题。你不能自己调整吗？无论是心态问题还是抑郁问题，我都无法调整。我想死，离开这个世界。为什么人们想生活在地球上？	5
每天我都很沮丧，我必须假装快乐，我必须假装理智，毕业后，我必须开始跑步才能生存，我必须假装是一个团体，但我根本不想生存。每次我想和某人说话，他们都说你是一个心理问题，你不能调整自己吗？无论是心理问题还是抑郁症，我都无法适应，我想死，我想离开这个世界。为什么人们想要生活？	5
生活每一天都令人沮丧，假装快乐，假装理智，毕业后开始跑步生存，假装是一个群体，但我根本不想生存。每当你想和某人交谈时，他们都会说你是一个心理问题，你不能适应吗，无论是心理问题还是抑郁，我都无法适应，我想死，我想离开这个世界。人类为什么要活下去？	5
活着的每一天都是抑郁，我必须假装快乐，我必须假装理性，毕业后你必须开始才能生存，我必须假装是一群人，但我根本不想活下去。每次我想与某人交谈时，我都会告诉你这是一个精神问题，无论精神问题或抑郁如何，你都无法控制，我无法控制，我想死，我想离开这个世界。为什么人们还活着？	5
活着的每一天都是压抑的，假装快乐，假装懂事，毕业后为了活下去而奔波，假装成群，但是我一点都不想活。每次你想找人商量，他们都会说你是心理问题，你自己不可能调整，不管是心理问题还是忧郁，我都无法调整，想死，想离开这个世界。人到底为什么活着。	5
我今天中午偶然遇见了她。她从我身边走了不到一米，我甚至不敢直视她的眼睛。然而，当我走过去时，我几乎无法呼吸，心跳加快。那一刻，我感觉自己快要死了，非常痛苦。我非常想离开这个世界，这样我就再也见不到她了，一无所有	5
今天中午我不小心遇到了她，在我身边走了不到一米，我甚至不敢盯着她看，但在我经过的那一刻，我几乎无法呼吸，心跳立即加速，我觉得自己要死了的那一刻，真的很痛，我想离开这个世界，再也不想离开这个世界了，因为我想让她认识她，然后离开。	5
我今天中午不小心遇到了她，她从我身边走过不到一米，我甚至不敢看着她，但当我走路的那一刻，我几乎无法呼吸，我的心脏立刻跳动，我觉得自己快要死了，这很痛苦，我非常想离开这个世界，我从未想过她会再见到她，我瞥了她一眼。	5
今天下午我偶然遇到了她，她从我身边走了不到一米，我甚至看不到她的脸，但那一刻我几乎无法呼吸加速的心跳，那一刻我觉得自己好像死了。痛苦和痛苦，我想离开这个世界，我不想再看到它，然后再看到一百次	5
我今天中午见到她了。她从离我不到一米的地方走过去。我甚至都没能看到她。但是当我走过去的那一刻，我无法呼吸了。心跳的那一刻，我感到了一种死一般的痛。我想离开这个世界。我不能因为想见她，也不能因为再也不想见她，就得了一百	5
突然间，我真的想死	5
我突然想死。	5
突然想死	5
突然，我想死去。	5
突然想死了	5
我不知道我能坚持多久，我真的很累，我真想放下一切，离开这个世界	5
我不知道它会持续多久，我特别累，我想放弃一切，离开这个世界。	5
我不知道我能坚持多久，特别累，我也想让一切离开这个世界	5
我不知道它能持续多久，我很累，我也想离开这个世界。	5
不知道还能撑多久，很累，我也想放下一切离开这个世界	5
我又来看你了。外面下着大雨，我今天感到头疼得厉害。我不知道为什么，但听到外面的雨，我有一种离开这个世界的强烈愿望。事实上，我觉得我可能做得不好了。从这两天的快乐到此刻的不适，不知不觉间发生了变化。	5
我又来看你了，外面下了很多雨，昨天下雨了，今天头痛得厉害。我不知道为什么。当我听到外面下雨时，我心中有一个强烈的愿望。我想离开这个世界。事实上，我认为这可能不对，从前两天的幸福到现在的不适，我已经不知不觉地改变了。	5
再来一次，外面下着大雨，昨天雨感觉到头痛的欲望破裂了，今天我不知道为什么，听到外面的雨，心中有强烈的欲望，我想离开这个世界。事实上，我觉得我再好不过了，在这个阶段，前两天的快乐和悲伤在不知不觉中发生了变化。	5
我再次见到你，在大雨之外，昨天下雨，我今天感到头痛，我不知道为什么，我听到外面下雨，我心中有强烈的愿望，我想离开这个世界。事实上，我认为我可能不太好，在这个不舒服的时候快乐的两天之前，原来的意识发生了变化。	5
又来见你，外面下大雨，昨天被雨淋湿了今天感觉头痛欲裂，不知为什么，听到外面在下雨，心里有强烈的欲望，我想离开这个世界。其实，我觉得自己可能变好了，从前两天的喜悦到此时的艰辛，不知不觉就变了。	5
一千或一万个活着的理由不值得自杀。思考死亡已经成为每晚睡前思考的一个问题。一个人怎么能无声无息地死去而不给任何人带来麻烦？如果有办法抹去一个人存在的痕迹，那么我可以自由地死去，就像去约会一样	5
一千一万个活着的理由不值得自杀的想法。想到死亡就变成了思考如何在每晚睡觉前安静地死去，而不会给任何人带来任何麻烦。如果有一种方法可以抹去一个人存在的痕迹，我可以在大多数方向上死去。这就像匆忙约会。	5
一万个活下去的理由只不过是自杀。每天晚上睡觉前，死亡已经成为一个问题。如果有办法抹去一个人存在的痕迹，我怎么能平静地死去而不给任何人带来麻烦，那么我就可以像匆忙去约会一样死去	5
成千上万的生存理由并不等于自杀的想法，每天晚上睡觉前都会死去。思考这个问题，如果有一种方法可以抹去痕迹，那么他怎么能平静地死去而不打扰任何人，那么我就是我可能会像约会一样死去	5
一千一万个活下去的理由比不上自杀的想法想死每晚睡前想怎样才能安静地死去如果有办法不给任何人添麻烦消除人存在的痕迹我会死得很惨就像去约会一样死	5
我真的很想离开这个世界。除了离开，无论我走到哪里，它都会让我窒息	5
我真的很想离开这个世界，除了离开，无论我去哪里，它都会让我窒息。	5
我真的很想离开这个世界，除了去任何地方都会让我窒息	5
我真的很想离开这个世界，但无论你走到哪里都会让我窒息	5
我真的很想离开这个世界除了去任何地方都能让我窒息	5
你应该在出生时用脐带上吊自杀	5
出生时，他应该挂上脐带。	5
出生时，你必须用脐带吊死	5
出生时，你应该用绳子上吊自杀。	5
生下来就应该用脐带上吊自杀	5
中考成绩还没有出来，但预计成绩在450分左右。每个人都说我需要参加470分的第二次中考。如果有这么大的差距，我很可能无法通过考试。我妈妈开始无休止地责怪我，但她不知道我真的很努力。虽然我没有我的好同学那么努力，但我真的很认真。我妈妈总是说我必须努力工作，但她不知道我多么想离开这个世界。我真的很想我们走	5
高中入学考试的成绩还没有出来，但估计成绩约为450分？每个人都说第二次高中入学考试有470分。如果还有这么多分，他可能无法通过考试。我母亲开始不断地指责我，但她不知道我真的很努力。虽然我不像一个好同学那样努力工作，但我确实认真对待它。妈妈总是说我要混在一起，等到死，但她不知道我有多想离开这个世界？离开。	5
高中考试成绩还没有到，但估计成绩在450分左右，大家都说高中考试成绩是470分，这是不够的，我妈妈开始无休止地责备我，但她不知道我真的很努力，虽然我没有一个好同学那么难，也许我真的很认真，妈妈总是告诉我要混在一起等待死亡，但她不知道，我多么想离开这个世界，我也想要。来吧！	5
我不知道你是否想离开这个世界，我不想离开这个世界，但我不想离开这个世界。	5
中考成绩还没出来，分数估计有450左右吧。大家都说二中考试是470啊。差那么多是不是没考上。我妈妈开始责备我，她不知道我真的很努力啊。虽然没有好同学那嚒辛苦，但我也真的很认真。我妈总说让我吃等死，她不知道啊。走吧	5
我真的想把自己一块一块地剪掉，然后站起来。我太讨厌自己了。我没有希望独自生活。至少给我一个温暖的目标，让我去追逐。没有人会在乎你的感受。如果你想死，你可以死在这里bb什么？快去死吧他妈妈	5
我想一个接一个地割伤自己，然后踩几只脚，真的让我恶心，所以独自生活没有希望，至少给我一个温暖的目标，让我去追求，没有人会担心你的感受，如果你想死，死在这里，BB快去死吧？	5
你想切断自己的一部分，然后用几只脚走路，我真的很厌恶自己，所以孤独的生活一点也没有希望，至少给我一个温暖的目标，让我跑步，没有什么没人在乎你的感觉，死在这里，死在这里BB什么都等着死	5
我想把自己切断在一起，然后走一步，我真的诅咒病人自己，直到他独自生活，没有希望，至少给我一个目标，让我追逐，没有人在乎你的感受，我想死在这里，该死死亡	5
我真的觉得他妈妈让自己恶心，这种孤独的活着一点希望都没有，至少给我一个温暖的目标，让我去追逐，没有人会在乎你的感受，想死就死吧在这里bb赶紧去他妈的死吧	5
生活在绝望中，想和儿子一起死去。	5
我绝望地活着，我想把我的儿子带到死里。	5
绝望地活着，我想带我儿子去死。	5
生活非常绝望，啊，她想带儿子一起去死。	5
活着真是绝望啊。我想带儿子去死。	5
虽然我现在想活下去，但我宁愿身患绝症，带着正义离开这个世界。	5
虽然我现在想活下去，但我更愿意患上绝症，以好名字离开这个世界。	5
虽然我想活在这一刻，但我宁愿处于最后阶段，离开这个世界。	5
虽然我想活在现在，但我想这是一种绝症，并以这个名字离开世界。	5
现在的我想活下去，但我更想得不治之症而名副其实地离开这个世界。	5
我现在真的想死。我太失望了，对自己没有期望或希望	5
现在我想死，我太失望了，我对自己没有期望或希望。	5
现在我想死，太失望了，对自己没有任何期望或希望。	5
现在我想死，也很失望，我没有任何期望和希望	5
现在的我想死。太失望了，对自己没有任何期待和希望	5
我爸爸说我是世界上最幸福的孩子，他们都很关心我。只要我将来赚钱，我就可以给他买酒。这就是全部。我更想死，但我又爱又恨他。他们说我应该感到内疚和勇敢。我能为父母而死吗？这样我就不会给任何人带来负担	5
爸爸说我是世界上最快乐的孩子，每个人都关心我，只要我将来赚钱，我能给他买酒，那很好，我想死得更多，爱和恨，每个人都说我必须感到内疚，我必须勇敢，我可以为我的父母而死，他不会拖累人们吗？	5
爸爸说我是世界上最快乐的孩子，他们关心我，只要我以后能挣钱给他买酒，这就是我想死的方式，爱和恨，同时说我必须为我的父母感到内疚，我能死而不拖别人吗？	5
我父亲说，我是世界上最幸福的孩子，他们关心我，只要我赚钱后能给他买得更多，我想死，爱与恨。他说，我必须勇敢地为我父亲感到内疚，我不会死，我不会拉人	5
爸爸说我是世界上最幸福的孩子。他们很担心我。我以后挣点钱给他买瓶酒就行了。我是说，那样我更想死，爱和恨，我应该感到内疚。我能为父母而死吗。它不会拖人的	5
她一定考虑过这些事情。但是，当人们痛苦到极限时，真的没有其他办法了。我会死的，不用太担心。我什么都不想要了。对不起这位活着的母亲。那时，我还年轻，我的生活是多么的顺利！我听到的反应是：大学里的压力也这么大吗？我现在才意识到，一个人怎么会因为大学里的压力而死去？也许是因为我以前做得很好，但我的脑子一刻也不清楚	5
她一定想到了这个。但人类的痛苦已经到了极限，真的没有办法。我要死了，别担心太多。我什么都不想要了。我为我活着的母亲感到难过。当时，我很小，我的生活是多么的温柔！我听到的反应是：原来大学的压力也这么大？现在发现，人们怎么可能仅仅因为大学的压力而死亡？以前可能很好，但因为有一段时间不清楚。	5
她一定想到了这一切。但人类正在遭受极限，真的没有办法。我要死了，别担心。我什么都不要了。对不起，妈妈还活着。那时我很小，我的生活很甜蜜！我听到的反应是：大学里压力这么大吗？现在就发现人们怎么会因为大学的压力而死亡？也许以前很顺利，但因为你有一段时间没醒	5
你应该考虑一下。但遭受最大痛苦的人真的不能。我快要死了，你不在乎。我什么都不想要。母亲不能活着怀孕。当时，我很年轻，哦，我的生活更顺利！我听到了这样的反应：大学里有很多压力吗？就在现在，人们怎么会仅仅因为大学的压力而死亡？也许我以前做得很好，但我暂时无法保持清醒。	5
她肯定想到了这一点。但是人痛苦到极限，真的是没办法。我死了，你们不要太在意。我什么都不想要。对不起活着的妈妈。当时我还小呢。我的人生多么顺利啊。我听到的反应是，大学的压力也这么大吗。我现在才意识到，人死是不是因为大学压力太大了。也许是因为以前生活得很好，自己突然头脑不清醒的缘故吧	5
我一直放不下她。我不知道什么时候才能忘记。我真的很想离开这个世界。我也不在乎我的父母。我真的很想被解放	5
我不能让她走，我不知道什么时候该忘记她。我非常想离开这个世界。爸爸妈妈，我不在乎。我想松一口气。	5
我永远不会让她走，我不知道什么时候会忘记她。我想离开这个世界。爸爸妈妈，我不在乎。我想松一口气	5
我不知道我们什么时候会忘记她。我想离开这个世界。爸爸妈妈不在乎。我想自由	5
我一直放不下她，我不知道什么时候才能忘记。我想离开这个世界。爸爸妈妈我也不管啦。想要被解放	5
我不想带她去上课，而且我不能把照片做好。我今天睡了一整天。在我的梦中，那些在瓢泼大雨中与我同行的人一次又一次地从高处跳下，砸碎了金属雨棚。当我醒来看到她发的帖子时，我并没有死，她也恨我吗？事实上，我还是最恨自己的	5
我不想在他的课上拍照是不对的。今天，在睡觉一天后，在梦中大雨中行走的人从高处跳下来，一次又一次地破碎。没有人死。没有人死。他不会醒来看到他发送的东西。她也恨我。事实上，我仍然恨自己。	5
我不想让她的课做的画今天做得不好，有一天在梦中睡觉，在倾盆大雨中行走，有人在金属遮阳篷上摔断后从上面跳下来，没有死，没有死。看到头发上有东西后醒来。她也恨我，事实上，我更恨自己	5
我不想在图表中有一些今天做得不好的课程，有一天，他在同一个人身上再次梦见大雨，又一次从高处跳下，打破金属伞，没有死跳。事实上，在讨厌我之后醒来看到她的头发后，我仍然讨厌自己	5
我不想上她的课今天睡了一整天梦中大雨中同行的人从高处跳下折断的金属雨小屋上没死跳下起来之后看到她送的东西她也会讨厌我吧其实我还是很讨厌我自己的	5
你在哪里做得很好？我现在也很累，我真的很想死，但我会及时告诉自己，这是不可能的。我真的不想再活下去了。我好像生病了，但我不能说生活的压力是好的。家人的期望和关心让我感到害怕。有时候，我不想死。如果你不想死，为什么不去死呢？我的想法很恶毒吗	5
你住在哪里？我太累了，我现在想死，但如果这不对，我会及时告诉自己。我真的不想活下去。我似乎病了，但我不敢说生活的压力是好的。家人的期望和担忧让我害怕。有时我想死或不想死。不管你们死不死。我的想法很邪恶。	5
你住在哪里，好吧，我累了，我现在想死，但我会及时告诉自己，我真的活不下去了，我觉得我病了，但我不敢说生活的压力，等待和照顾大家庭让我害怕，有时我想不死或不死，我的想法是邪恶的吗？	5
我很累，现在想死，但我会在适当的时候告诉自己，这真的不可能是我不想生病，但我不敢说生活压力对我们所有人都有好处，因为我们都在寻求照顾让我感觉良好的人。恐惧有时我不想死，或者我不想死，我的思想也不是很糟糕	5
你在哪里生活。我现在也想累死，但我马上告诉自己这是办不到的。我真的不想活了。我好像生病了，但我不能说生活压力好。大家的期待和关心让我害怕。我有时候就是想让我不要死。你们去死吧。我的想法是不是很恶毒。	5
我真的想死。她还没有回复微信。过几天，她又要去上课了。我真的想死。我太累了。今天，她问我要不要一起去宜家。我不知道该怎么评价她，但我总是不知道如何回答她的问题。我想死	5
我真的很想死。她几天没有回复微信，去上课了。我想死。我太累了。今天他问我是否想一起去宜家。我不知道该怎么说她。我总是不知道如何回答。我想死。	5
我想死，她几天后还没有回复微信，她想死，她今天累了，她问我是否想一起去宜家，我不知道该说什么，她的问题，我仍然不知道该回答什么，我想死。	5
我真的很想死，她有几天没有回复这条小消息去上课我想死，今天她很累问我是否想一起去宜家，我不知道该对她说什么问题我总是不知道怎么做答案是我想死	5
我想死她还没回微信几天后还想去上她的课想死好累今天她问我要不要一起去宜家我不知道说什么她的问题我总是怎么回答我想死	5
思考人生之后，也许吧！活着的人都是懦夫，可能是因为他们都害怕死亡，编造了一个珍惜生命的谎言！突然想起了死的路，在家吃药！我仍然要和别人说话，我不想也不想让任何人谈论我的生活！考虑预订一个殡仪馆！但我也不想去哀悼！几天前，华山木板路上的一名男子解开了安全绳	5
也许是在思考生活！活着的人都是懦夫，可能每个人都害怕死亡，然后他们编造了一个珍惜生命的谎言！我突然想起了死亡的方式，在家里吃药？我们必须谈论我的生活，我不想也不想让任何人谈论我的生活！考虑预订一家殡仪馆！但我不想去参加葬礼！几天前，我还想到一个人在华山海滨解开安全绳。	5
想想生活，也许吧！活着的人是懦夫，也许他们都害怕死亡，然后他们编造了一个对生命有价值的谎言！突然想起了死亡是如何发生的，在家里吃药！也说吧，我不想也不想让任何人谈论我的生活！记住不要预订殡仪馆！但我也不想死！想想前几天的华山小径，一名男子解开了安全绳	5
我认为生活，也许！活着的人是懦夫，也许他们害怕死亡，然后让生命成为谎言的宝藏！突然，我想起了死亡的方式，在家吃药！我不想也不想让任何人谈论我的生活！考虑预订葬礼！但我不想参加葬礼！几天前，一名男子解开了安全绳	5
想想生命，也许吧！活着的人才是懦夫吧。他们是说了害怕死亡，珍惜生命的谎言吧。突然想起死方，在家吃药吗！要议论，我不想任何人议论我的生活！预约殡仪馆吧！但是我也不想参加葬礼啊！另外，前几天在华山栈道上，男性解开了安全绳	5
为什么总是有各种因素阻碍我离开这个世界[拍打]	5
为什么总是有几个因素阻止我离开这个世界？	5
怎么总是有一些因素阻止我离开这个世界	5
为什么总是有各种因素阻止我离开这个世界？	5
为什么总有各种因素妨碍我离开这个世界呢。	5
我又崩溃了，我不记得是哪一天晚上我崩溃了。我真的想离开这个世界	5
它再次倒塌，人们不再记得那是倒塌的夜晚。我真的想离开这个世界。	5
它再次倒塌，不再记得那是倒塌的第一个晚上。我真的想离开这个世界。	5
它再次坠毁，我们不记得几起事故中的第一个晚上。我真的很想离开这个世界。	5
又崩溃了，已经不记得是第几个崩溃的夜晚了。真想离开这个世界啊	5
天一黑，我就完全崩溃了。我根本不想上学。我满脑子都是关于退学的想法。我宁愿回去搬砖也不愿留在学校学习。我对未来没有太大希望，我认为在这里多呆一年也没有任何用处。只是拿到毕业证书而已。我真的很想离开这里，我真的想有人帮我一把。	5
黄昏时分，我完全崩溃了，我崩溃了，我根本不想上学，我在考虑辍学，我宁愿再搬砖头也不愿留在学校。我看不到未来的希望，我认为在这里再呆一年没有用，只是混合了一张文凭。我真的很想离开这里，有人可以把我扔出去。	5
夜幕降临时，我完全崩溃了，我根本不想上学，我心满意足地放弃了，我宁愿回到砖头上，不呆在学校读书。我看不到未来的希望，我认为再多呆一年也没有什么好处，只不过是一个混合学位。我想离开这里，有人可以向我开枪。	5
它在黑暗中完全崩溃，直到崩溃。我根本不想上学，我正在考虑离开学校，我宁愿重新忍受，也不愿留在学校。我看不到未来有任何希望，我认为再在这里呆一年没有用处，而是毕业证书的结合。我想离开这里，我想要有人可以拉我。	5
天黑时我完全崩溃了，崩溃了，我一点也不想上学，想着退学，我宁愿回去搬砖也不想在学校看书。未来看不到任何希望，我觉得在这里呆一年也没什嚒用。无非就是混毕业证。我想离开这里，有人拉我。	5
我真的想死	5
我真的想死。	5
真的很想死	5
你真的想死	5
真的想死	5
他说，如果我现在出了什么事，他将无法摆脱，所以即使我真的想离开，我仍然想坚持下去。我想离开这里，离开他。我很爱他，所以我不能牵连他	5
他说，如果现在发生在我身上的事情，他不能把它拿走，所以即使我想死然后离开，我也必须坚持下去，我想摆脱这一切，离开它，我非常爱它，所以我不能参与其中。	5
他说，如果我现在出了什么事，他无法逃脱，所以我特别想死，我想离开，我也会坚持下去，我想离开他，我非常爱他，我无法约束他。	5
他说，如果我现在发生了什么事，他说他不能离开，即使我想死，我想离开，我想离开，离开，我非常爱他，所以我不能和他分享	5
他说如果我现在出事了，他也脱不了干系，所以即使我特别想死，我也支持，我想离开这里，离开他，我爱他，所以我不能连累他	5
食物，为什么我们生活在痛苦中却害怕轻易死去？我想我们是被生活禁锢的，而你足够勇敢，敢于逃跑。我一直在寻找信息，但没有找到一种无痛的方法。为什么这么难？	5
赖斯，为什么我们痛苦地活着，但不敢轻易死去？我认为我们被生命的东西囚禁了，而你是一个勇敢到敢于越狱的人。我一直在寻找信息，但我没有找到无痛的方法，为什么这么难？	5
为什么我们生活如此痛苦，却不敢轻易死去？我觉得我们被生活中的这件事俘虏了，而你是一个勇敢到敢于越狱的人。我一直在寻找信息，但找不到不受苦的方法，为什么这么难？	5
大米，为什么我们的生活如此痛苦，却不敢轻易死去？我认为我们曾经被囚禁过，你有足够的勇气越狱。我一直在寻找信息，但我没有找到一种无害的方法，为什么这么难？	5
饭啊，为什嚒我们活着却不能轻易死去。我想我们被生命这种东西囚禁着，但你是个足以勇敢越狱的人。我一直在查资料，但找不到一个不痛苦的方法。为什么那么难呢。	5
我真的很想离开这个世界，但我有太多的纽带	5
我很想离开这个世界，但我有太多的枷锁。	5
我想离开这个世界，但我太存在了	5
我想离开这个世界，但我有很多限制	5
我很想离开这个世界，但是对我来说牵绊太多了。	5
散步吃饭，我真的想死[伤心]。太烦人了。虽然我还没有开始工作，无法体会劳动人民的艰辛，但在这个年纪，我觉得我再也无法忍受了。太烦人了。每次我生气的时候，我的身体都会出问题，但我才20岁。我太害怕了，头疼得要死。十秒钟就够了[失望]。我已经积累了很长一段时间的失望，它突然袭击了我，导致我崩溃[失望]	5
走在吃饭的路上，我也想死得[悲伤]如此沮丧，尽管我还没有去上班，我不能欣赏办公室工作人员的困难，但现在在这个年龄，我想我受不了了，如此沮丧。每次我生气，我都有身体问题，但我只有20岁，我害怕，头痛到爆炸，我真的想死，10秒或[失望]我积累了很长时间的失望，我突然攻击了自己，崩溃了[失望]	5
吃了这顿饭，我也想死每当愤怒的身体出现问题，但我才20岁，我很害怕，我头痛，我真的想死一死，十秒钟的失望，我积累了很长时间的失望，我一下子攻击了自己，我会崩溃。	5
吃饭时走路，我也会死得非常烦人，哦，虽然我没有去上班，但我感觉不到艰苦的工作，但现在这个年龄我想我受不了了，非常烦人。每次我对身体生气都是错误的，但我只有20岁，我非常害怕，在爆炸中头痛，真的想死，十秒钟或[失望]积累了长期的失望，突然攻击自己，崩溃[失望]	5
你去吃饭，我也想去死[伤心]烦死啦。我还没上班，感觉不到上班族的辛苦，但我觉得现在这个年纪我受不了啦。很麻烦。每次生气都会身体不好，但我才刚满20岁，我害怕，头痛，真想去死一死，哪怕10秒钟[失望]都会积聚长时间的失望，一口气攻击自己，想要崩溃[失望]	5
我真的也想离开这个世界	5
我也想离开这个世界。	5
我也想离开这个世界。	5
我想离开这个世界。	5
我也想离开这个世界	5
晚饭[悲伤][悲伤]把我带走，我真的很想离开这个世界。我太恨自己了。我不想见自己，我不想见任何人	5
食物[悲伤][悲伤]带我走，我想离开这个世界，我讨厌我不想看到自己，我不想看到任何人	5
[悲伤][悲伤]带上我，我想离开这个世界，我讨厌不想见我，不想见任何人	5
[悲伤]	5
带我去吃饭[悲伤][悲伤]，我想离开这个世界，我讨厌看到自己不想见任何人	5
每天当我无所事事的时候，我只想死	5
每天我想在有空的时候死去	5
每天死都没关系[决战]	5
我每天都想死去。	5
每天没事就想死	5
Rice，我在父母面前哭，我责怪他们。但事实上，错的人是我。他们是好父母，这是我的问题。像我这样的人最好死，但我不敢跳楼割腕。听着，我害怕疼痛，它太没用了	5
