comment	myLabel
但真的很累。。。毕业几天，羡慕其他裙子和短裤，我穿短袖裤子出去了。跳，不要大胆，不要跳，听别人说“胖死了”，我讨厌别人指着我，谢谢你害羞，否则我三年前就死了。。。	3
但真的很累啊。出门几天，羡慕别人穿短裤、短袖裤子。跳下去，不要勇敢，不要跳下去，听别人说“脂肪”这类话，我讨厌别人指出一点，谢谢你害羞，否则他会在三年前死去。	3
但是真的很累……毕业几天了，羡慕别人穿裙子和短裤出门，我穿短袖长裤出门了。跳下去，没胆量，不跳，听别人说“胖子”，我又讨厌别人指指点点，感谢自己的胆小，不然我三年前就该死了……	3
我很后悔。我不再希望被爱，这样我就可以无忧无虑地离开。这真的很累人。在过去的三个月里，我一直在脱发，失眠。然而，我还没有告诉任何人。我决定坚持到底，直到我的背部被压垮，肩膀弯曲。让我们看看我能坚持多久。我可能付出的代价就是死亡	3
在过去的三个月里，我失去了疯狂和失眠的头发，但我还没有告诉任何人，我决定留下来，直到我的背骨折，肩膀弯曲，试图看看我能活多久，我能付出的是死亡的代价。	3
我很遗憾，在过去的三个月里，当我真的太累了，我失去了疯狂的头发，失眠了，但我还没有告诉任何人，我已经决定死，直到我的背部骨折，肩膀弯曲，试着看看我能承受死亡的代价多久	3
很遗憾，我没想到他会被爱，所以在过去的三个月里，我可以不担心太累了。我疯掉了失眠的头发，但我仍然没有告诉任何人我决定死，直到我的背摔断了肩膀施加压力，试图弄清楚你能负担得起多少时间来为死亡付出代价	3
我很后悔。我再也不希望被爱了。这样我离开的时候能有点担心真的很累。最近三个月我疯狂地掉头发睡不着觉，但我没有告诉任何人。我决定拼命支撑，直到我的背断了，肩膀弯曲。看看我能承受多少。我可能会付出死的代价	3
对于一个人来说，这个世界上有太多的障碍，甚至选择死亡已经成为一种奢侈	3
一个人被困在这个世界上太多了，即使选择死亡也成了一种奢侈。	3
一个人在这个世界上跌跌撞撞，甚至选择死亡也成为一种奢侈	3
这个世界上有很多复杂的人，甚至选择死亡也成为了一种奢侈	3
一个人在这个世界上的羁绊太多了，连自己选择死亡都成了奢望。	3
你看，他们不明白我们为什么选择离开这个世界，他们只是选择解放，因为我们被迫悲伤。他们永远不知道我们生活在一个每天只有黑人、白人和绝望的世界里。没有幸福，只有很多很多悲伤，他们不会有同样的深切感受	3
听着，他们不会理解我们为什么选择离开这个世界，但我们如此悲伤，以至于我们选择了解放自己，他们永远不知道我们生活在一个绝望的世界里，每天只穿黑白衣服，没有幸福，只有很多悲伤，他们不会以同样的方式深深地感受到。	3
你看，他们不会理解我们为什么选择离开这个世界，只会悲伤地选择解脱，他们永远不会知道我们每天都生活在一个只有黑白绝望的世界里，那里没有快乐，但有很多悲伤，他们不会深感到。	3
你看，他们不明白我们为什么选择离开这个世界，但选择自由只是太伤心了，他们不知道我们每天都生活在一个绝望的黑白世界中，只有很多幸福和悲伤，他们不会感到深深	3
你看，他们无法理解为什么我们选择离开这个世界。只不过是伤心无奈地选择了解放。他们永远不知道我们生活在一个每天只有黑白绝望的世界里，没有快乐只有很多悲伤，他们不会深有共鸣	3
我害怕生，也害怕死。生活很累，我经常躲起来，崩溃，哭无数次。我想离开这个纷乱的世界，但我也害怕死后，除了父母，没有人为我哀悼。所以即使我死了，我仍然会孤独地死去	3
我害怕生与死，我厌倦了生活，我经常躲起来，崩溃，无数次哭泣，我想离开这个动荡的世界，但我也害怕，在我死后，除了我的父母，没有人为我悲伤，即使我死了，我也会孤独地死去。	3
当我害怕生或死时，我会感到疲倦，我经常躲起来哭泣，我想无数次离开这个动荡的世界，但我害怕没有父母以外的人为我哭泣而死去。	3
我害怕生命，但也害怕死亡，当生活太累的时候，我经常隐藏哭泣的崩溃，想离开这个动荡的世界，但也害怕死亡，除了父母，甚至对我来说也是如此。不为人们哀悼，然后我会非常孤独地死去	3
我害怕生也害怕死的时候活着累了有时躲起来崩溃了好几次想哭着离开这个喧嚣的世界，但是死后除了父母以外也没有人哀悼我。我死了也会孤独地死去吧	3
事实上，如果你不理解也没关系。你不能同意我的痛苦。为什么你必须使用严厉的语言？为什么我的家人要我跳下去？他们的实力真的很强	3
事实上，无论我是否理解，我都不能同意我的痛苦，为什么要加上脏话？为什么家人要逼我跳？他的力量真的很大。	3
事实上，我不理解，也无法认同我的痛苦。为什么家人要我跳？	3
事实上，我们也无法理解，无论我们是否同意我的痛苦，为什么必须有邪恶的结合，为什么家庭必须推动我跳上真正强大的力量	3
其实不用理解也可以不承认我的痛为什么一定要骂为什么家人要推我跳下去他们的力量真大	3
当我今天做饭的时候，我意识到如果我抽了烟，得了癌症什么的，那就太好了。我们可以帮助她减轻心理负担，一起实施安乐死。看着她，我感到非常伤心，我的心像刀子一样扭曲。	3
在吃饭的路上，当我今天做饭的时候，我想如果我抽烟得了肺癌或其他什么的话，那就太好了。可以让心理负担减轻，一起安乐死。看着她，我很痛苦，像刀一样疼。	3
当你今天吃饭和做饭时，想想如果你吸烟并患肺癌，那没关系。我们可以让他减轻心理负担，一起安乐死。看着她，我的心像刀一样痛。	3
吃晚饭，今天做饭，我想，如果吸烟患有肺癌等，也很好。它可以减轻心理负担，以及安乐死。看着她，我很伤心，就像一把刀。	3
吃完饭，今天做饭的时候，我想如果自己抽烟得了肺癌就好了。可以让她消除心中的负担，一起安乐死。看到她，我很心痛，心都绞痛啦。	3
我也想死，但是郑应该很伤心，我妈妈也应该很伤心。所以，即使我无数次试图死去，我也必须鼓起勇气。即使我过着悲惨的生活，即使我没有尊严，即使我遭受了很多痛苦，我也必须好好生活，带着希望生活。	3
我也想死，但这样郑应该很难过，我妈妈也应该很难过，所以即使我尝试了无数的死亡方法，我也必须振作起来，即使我活着，即使我没有尊严，即使我遭受了一切，我也必须活得很好，活得充满希望。	3
我也想死一次，但郑应该悲伤，我母亲也应该悲伤，所以即使我试图死无数次，我也必须找到勇气，即使我生活得一丝不苟，即使没有尊严，即使我受苦，我也必须活得好，充满希望。	3
我也想死，但这一定是非常悲伤的事，我母亲也必须非常悲伤，即使你想到无数的死亡，我们也必须鼓起勇气，即使他没有活着，即使他有任何尊严，即使他正在受苦痛苦，你必须过上美好的生活，充满希望。	3
我也想试着去死，但这样小郑应该会伤心，我妈妈也应该伤心，所以不管我想多少次死法，我都要鼓起勇气。就算活着，没有尊严，辛苦，我也要好好活下去，带着希望活下去。	3
什么游戏、兴趣、爱好和美味在绝望面前不值一提。任何喜欢的食物都会让我失去兴趣。我想死，但不敢死。还有什么比这更讽刺的呢？整个人生就像一场狗血戏，我是舞台上最丑的小丑。放弃我的生命后，光明消亡了，黑暗简称齐明，他把自己投入黑暗，走向死亡	3
面对绝望，什么游戏，什么爱好，什么食物不值得一提？我喜欢的任何食物都不感兴趣。我想死，但我不敢死。更讽刺的是，所有的生命都像一场狗血的戏剧，而我是那个死于光明与死亡的舞台上最丑的小丑？从光明和黑暗中死去的黑暗缩写。	3
什么游戏，什么兴趣，什么爱好，什么美食在绝望面前不值得一提，什么最喜欢的食物让我记不起我想死而不敢死的兴趣，更讽刺的是，所有的生活都像是狗血剧，我是这个场景中最丑的小丑，死亡之光，死亡的黑暗	3
什么是游戏，什么是好处，什么是爱好，什么是绝望面前的好食物不值得提及你最喜欢的任何食物，我不能提到好处，我只是想死，但不敢死，比这些更具讽刺意味的是生活就像一场戏剧般的血狗，我是舞台上最丑的小丑。	3
无论是什么游戏、兴趣爱好还是美食，在绝望面前，任何喜欢的食物我都不感兴趣。我一心想死也不想死。更讽刺的是整个人生看起来就像一场狗血剧。我是那个舞台上最丑的小丑。人生光明死亡的黑暗简称齐明活在黑暗中走向死亡	3
这种感觉似乎已经持续了很多年。尤其是在过去的两三年里。我太累了。无论我的生活有多痛苦，在家人面前我都会永远快乐。近年来，在宁静的夜晚，很多时候，只有一瞬间。我真的很想离开这个世界。我不知道为什么我一直活下去。	3
这种感觉似乎已经持续了很多年。尤其是这两三年。我厌倦了生活。但无论生活有多痛苦，我都会在家人面前快乐。近年来，当夜晚很安静的时候，很多时候都有这样的时刻。我想离开这个世界。我不知道我是怎么喘不过气来的。	3
好像这已经感觉多年了。特别是这两三年。我太累了。但无论生活多么痛苦，在我的家人面前，我都会敞开心扉。在那些年里，夜晚很深，很多时候，这是一个时刻。我想离开这个世界。我也不知道如何活着。	3
这种感觉似乎已经存在多年了。尤其是两三年。我很累。但无论我的家人生活多么艰难，你都会快乐。在过去的几年里，深夜，很多时候，都有片刻。我想离开这个世界。我不知道如何生存。	3
这种感觉似乎持续了很多年。特别是这两三年。我很累。但是不管多嚒痛苦在家人面前我都很高兴。这几年夜深人静的时候，有好几次这样的瞬间。我非常想离开这个世界。我不知道我为什么一直活着。	3
我买了一张9点钟的票。我会在去机场的路上被滴滴司机撞死吗？但我长得不好看，也不值得杀。我什么时候才能勇敢地死去？我总是想着死，但我很害怕。这真是一次失败	3
我在9点买了一张机票，司机迪迪会在去机场的路上杀了我，但我看起来不太好，不值得杀了我？那么，什么时候我可以勇敢地死去，整天想着死亡，但我害怕死亡，真的失败了？	3
我在九点钟买了机票，如果我要去机场，我会被一名司机撞死，但我不漂亮，不值得自杀，所以我什么时候能勇敢地整天想着死亡而死，但我害怕死亡会失败。	3
我在9点买了一张票。我不会在去机场的路上被出租车司机杀死，但我看起来不好，我不值得你杀了我。	3
我买了九点的机票。我在去机场的路上会不会被滴滴司机打死。但是我不美，也不值得杀。我什么时候才能勇敢地死去。整天想着死，但我害怕死而失败了	3
我忘记了网易云帖子上那些毫无生气的评论，但现在我看到了这条微博。看到这么多人对生活没有希望，想死，我知道我并不孤单，所以我不再那么孤独。事实上，一切都会有所改善。前提是你需要有耐心，等待别人活着，这样爱才能被欣赏	3
忘记那些在网易云上既没有生也没有死的评论，但让我在这个微博上看到这么多对生活没有希望，想死的人，知道我并不孤单，我并不孤单，事实上，只要你有耐心，等待人们活着，爱就会回响。	3
忘记网易云中死去的评论，但让我看看这个微博，看到这么多对生命没有希望的人，他们想死，知道我并不孤单，也不孤独，事实上，一切都会好起来，只要你有耐心，直到人们必须活下去，爱是依附的	3
忘记那些你不想死的评论后的netias云吧，但让我看看这个小Bo，他看到了生活中的很多希望，你想死，我知道我并不孤单，不是很孤独，事实上，一切都会变得更好，只要你有耐心，让人们活着，爱就附在我身上	3
忘记了网易云后摇中的垂死评论，又让我看到这条微博对那么多生活绝望，想死的人，知道我不是一个人，不那么孤独其实一切都在好转，前提是你耐心等待人一定在生活有了爱才能美丽	3
食物我觉得我要么死，要么离开这个国家。。。我觉得我不能再呆了	3
食物。。。。。。我想我会死或离开这个国家。。。。。。我想我不能留下来。	3
晚餐…我觉得我要死了或者离开了这个国家…我觉得我不能留下来	3
我认为我再也活不下去了。	3
饭啊…我想我是死还是离开这个国家…我想我不能在	3
有一刻我想过死，但当刀放在我的手腕上时，我再也不敢了。最后，我在手上划了一道口子。虽然伤口不大，但我还是还清了她的债。她曾经因为害怕失去我而割腕，我想这都是我的亏欠，我所造成的一切罪恶都必须由我自己来偿还。我明白原因，最后，我什么都没做	3
我想我会死一会儿，但当刀在手腕上的时候，我不敢，最后我用手里的刀偿还了他的债务，尽管伤口不大。她曾经因为害怕失去我而割伤了我的手腕。我想这就是我所欠的。我所造的一切罪都必须由我自己来偿还。我明白原因。最后，我什么都没做。	3
有一瞬间，我想到了死亡，但当剑在我手腕上时，我不敢，我最终在手上捅了一把刀，虽然伤口不大，但我还清了她的债务，她因为害怕失去我而割伤了我的手腕，我认为这是我欠下的债务，我所犯下的所有罪行都必须自己偿还，因为我明白最后我什么都没做。	3
我想到死亡的那一刻，但当我不敢的时候把刀放在手腕上，尽管伤口不大，但最终还是在手上，但我向她偿还了债务，她害怕失去手腕，我认为这就是我的债务我欠他，我所做的一切不公正都必须回到我身上，我明白为什么我最终什么都没做	3
有一瞬间我想到了死亡，但当刀放在手臂上的时候我又没有勇气。最后手上挂了一把刀。虽然伤势不大，但我还了她的债。她曾经因为害怕失去我而割破了胳膊。我还以为这都是我欠的债呢。所有我造的罪我自己都要还。道理是我最后知道我什么也没做	3
我也很累生活对父母来说是不必要的和负担我也想离开这个世界，但我缺乏勇气	3
我也很累。。。生活是多余的，拖累父母。。。我也想离开这个世界，只需要勇气。	3
我也累了。。。生活是多余的，是拖累父母…我也想离开这个世界，只是缺乏勇气	3
我很累。生活就像一盒巧克力，你永远不知道会发生什么。我只想让这个世界缺乏勇气	3
我也累了。活着是多余的事和拖累父母的事…我也想离开这个世界只是勇气不足而已	3
我想离开这个世界，但当我的父母长大后，他们有了我。我无法想象他们会是白发人送白发人的样子。我不想让他们伤心，我想坚持下去。愿他们身体健康，比大山更长寿。虽然生活很艰难，但人还是要在艰难中找到快乐。[心]	3
我想离开这个世界，但我的父母总是来找我。我不敢想象他们的白发男人是如何送黑发男人的，我不想让他们悲伤，我想抱着他们。愿他们健康长寿。虽然生活是痛苦的，但你仍然必须努力工作。[心]	3
我想离开这个世界，但我父母抓住了我。我不敢想象他们是怎么送白发黑发女郎的，我不想让她们伤心，我会抱着她们。祝他们健康，苏比南山。虽然生活是痛苦的，但仍然必须痛苦地生活。[心]	3
我想离开这个世界，但我父亲总是我的。我无法想象白发送黑发，你不想让他们伤心，你必须支持他们。我祝他们健康长寿。虽然生活艰难，但仍然需要乐趣。[心脏]	3
我想离开这个世界，但我父母总是有我。无法想象他们白发苍苍的人送黑发人的身影，不想让他们伤心，我撑。愿他们健康，长于南山。生活是艰苦的，但需要在艰苦中享受。[心]	3
但它像一个独立的人一样吸引着我。每天晚上，当它安静的时候，它跳出来告诉我离开这个世界，就像现实一样。这个世界上没有什么可坚持的了，我的理想正在与之斗争。但我觉得我再也无法抗拒了。天空即将坍塌，我周围只有黑暗和孤独，感到无能为力，吞噬了我的理想	3
但他把我当作一个独立的人，每天晚上当人们安静的时候，他都会跳起来告诉我把这个世界当作现实离开我，这个世界没有什么可保留的，我的理想正在为它而战，但我觉得我忍不住了，天空即将崩溃，只有黑暗和孤独笼罩着我的身体，无助正在吞噬我的这个理想。	3
但他把我作为一个独立的人格拉了出来，每天晚上，在寂静中，他跳跃着告诉我把自己从这个世界上拉出来，作为现实，这个世界上没有什么可以保留的，我的理想与之抗争，但我觉得我几乎无法抗拒，天空正在崩溃，只有黑暗和孤独吞噬了这个理想。	3
然而，它像一个独立的角色一样吸引着我，通常在深夜人们安静的时候，它会跳出来告诉我让我离开这个世界，因为实际上这个世界上没有任何地方可以怀旧，但我的梦想是为此而战，但我觉得我无法快速抵抗，天空正在崩溃，笼罩在黑暗和孤独之中，我感到无力吞下我的梦想	3
但它牵引着我。它就像一个独立的人格，告诉我每当夜深人静时，让我逃离这个世界。就像现实一样，这个世界上没有什嚒值得留恋的地方。我的理想就靠它打拼，但我感觉我快撑不下去了。天崩地裂包围四周的只有黑暗和孤独，感觉无力感正在吞噬着我的理想	3
对不起，我刚刚意识到你如果我没有度过那一年，也许我们可以一起上路。然而生活真的很难忍受	3
对不起，我刚刚发现你。。。如果我那一年活不下去，也许我们可以一起上路。。。然而。。。生活真的很艰难。	3
很抱歉发现你。。。如果那一年我没有反抗，也许我们可以一起上路。。。然而，生活真的很艰难。	3
不，我只是找到了你。如果那一年我活不下来，也许我们可以一起去。但生活真的很艰难啊。	3
对不起，终于发现你了…如果当年的我支撑不住的话，也许我们可以一起去…[悲伤]但是…人生真的很痛苦啊	3
几天前我差点跳楼，但后来我还是很害怕。我希望我永远是个懦夫	3
两天前我差点从大楼里跳出来，但后来我很害怕，我希望我永远是个懦夫。	3
头两天几乎跳了起来，然后又害怕了，我希望永远是个懦夫	3
大约两天前，他跳下大楼，然后仍然很害怕，我希望他总是懦弱的	3
前几天我差点跳下去，后来就害怕啦。我希望我永远是个懦夫。	3
我想你现在的状态应该和几个月前的我差不多。那时，我也觉得生活已经没有希望了。所有的负面情绪交织在一起，写下了遗书，但一切都结束了。我不知道是因为家庭原因还是什么。不管怎样，当你度过这段时间后，你会发现生活是非常美好的	3
我认为你现在的状态应该和几个月前的我相似。当时，我也觉得生活没有希望。所有的负面情绪都交织在一起，遗书都写了下来。但他在这里。我不知道你是出于家庭原因还是什么。无论如何，在经历了这一切之后，你会发现生活非常美丽。	3
我认为你应该和几个月前一样，我也觉得生活没有希望，所有的负面情绪都联系在一起，自杀信都写了，但一切都发生了，我不知道你是出于家庭原因还是什么，简言之，在度过这段时间后，你会发现生活是美好的。	3
我认为几个月前你应该和我在一起的现状并不坏，我还认为当时的生活没有希望，所有的负面情绪都交织在一起，我写了这封信，但它已经到来了，我不知道你是否有原因。无论是家庭还是什么，无论如何，你都可以在这段时间后生存下来，你会发现生活非常美好	3
我觉得你现在的状态和我几个月前差不多。我当时也觉得人生没有希望，所有的负面情绪交织在一起，遗书都写了，但是都来了，我也不知道你是家庭的原因还是什么。总之你要把这一段拉直，才能发现人生是美好的	3
夏天对我这个患有甲状腺机能亢进症的女孩真的很不友好。如果夏天死了，我会选择死	3
夏天对我来说真的很不友好，一个甲状腺功能亢进的女孩。夏天和死亡我会选择死亡。	3
夏天对我来说，这个甲状腺机能亢进的女孩真的很不愉快，夏天和死亡我会选择死	3
夏天对我来说，这个非常不友好的女孩夏天会选择死	3
夏天对甲状腺机能亢进症的我的女孩子真的很不友好夏天和死我能选择死	3
这顿饭我真的很难过。我不知道我能坚持多久。如果不是我的父母，我可能早就离开了这个世界。这些天，一切都在向我袭来，我不知道压垮骆驼的最后一根稻草在哪里。我只希望在它压垮我之前，能发生一些事情，让我觉得生活很有意义	3
食物真的很悲伤，我不知道如果不是因为我的父母，它会持续多久，我可以很久以前离开这个世界，这几天一切都毁了我，我不知道压碎骆驼的最后一根稻草在哪里，我只要求在压碎我之前出现一些让我觉得生活有意义的东西，对吧？	3
我真的很难过，我不知道这会持续多久，不是因为爸爸妈妈，我可能很久以前就离开了这个世界，一切都让我震惊，我不知道最后一根压碎骆驼的稻草在哪里，我只是问，在它压碎我之前，有什么能让我觉得生活有意义。	3
我真的很抱歉，我不知道能持续多久，但因为我的父母很久以前就离开了这个世界，这些天一切都打到了我身上，我不知道最后一根碎骆驼的稻草在哪里，我只是想在粉碎让我感觉到的东西之前出现生活是有意义的。	3
饭我真的好伤心啊。我不知道我还能撑多久。不是为了爸爸妈妈。我可能早就离开这个世界了。这一天所有的一切都冲着我撞了过来。我也不知道压死骆驼的最后一根稻草在哪里。我要它能让我在压死之前觉得活我是有意义的。	3
我觉得我在做噩梦。。。我隐约听到妈妈在叫我，我忍不住哭了起来，因为我全身都凉了。我醒来时丝毫不担心自己快要死了。从那以后，我一直在想，如果生活真的不能继续下去，那就用这种方法自杀吧。	3
就像我在做噩梦。。。我模模糊糊地听到妈妈在打电话给我。由于全身寒冷，他忍不住哭了。当我醒来时，我不怕差点死。从那以后，我一直在想，如果生活真的不能持续下去，就这样自杀。	3
我觉得我在做噩梦。。。模糊地听到我妈妈在叫我。因为他很冷，他忍不住哭了。醒醒，但不要害怕死亡。从那以后，我一直在想，如果生命不能生存，我会用这种方法自杀。	3
在我看来，这似乎是一场噩梦。我听到母亲神秘地呼唤我。因为全身都很冷，这无助于哭泣。我醒来时没有死亡的恐惧。从那时起，人们一直认为生命无法持续，然后使用这种自杀方法。	3
就像做噩梦一样。。。我隐隐听到妈妈在叫我。因为感到冷，不由得哭了起来。我醒了也对快死一点都不害怕。从那以后，我就在想。如果生活真的过不下去，就用这个方法自杀吧。	3
我曾经认为，当我来到学校时，我会觉得自己快要死了，每天都笑不出来。但当我到达时，我意识到它并没有我想象的那么痛苦。我以为其他班，不管我认识不认识，都会批评我。最后，我想得太多了。今天，当我走在上学的路上时，其他同学用真诚而快乐的笑容迎接我。我曾经想过自杀和辍学，但由于各种原因我坚持了下来。今后，我将直面问题，毫不回避地加以解决。	3
有一次，我以为我上学后会像死了一样活着，但当我到达时，我发现这并不像我想象的那么痛苦，我想其他班级，无论我是否认识他，最终都会指着我，骂我。今天我走在学校的路上，当时其他班的人以真诚而快乐的微笑向我致意。我曾经想过自杀和辍学，但在坚持了几个原因之后，我将面对这个问题，并在不逃跑的情况下解决它。	3
我曾经认为我每天都会在学校里生活和死亡而不笑，但当我到达那里时，我发现这并不像我想象的那么痛苦，我想无论我知道与否，课堂都会责备我。今天，我走在上学的路上，学生们欢迎我时的笑声真的很开心。一旦我考虑过自杀，但出于各种原因坚持自杀，我以后会正面解决问题，而不是逃跑。	3
我想死后我会来上学，不要每天都笑，但在我发现它并不像我想象的那么痛苦之后，我认为其他课程，无论你知道与不知道，最终我都会有很多。思考。今天，我走在上学的路上，另一类人在我笑得很开心的时候对我说声招呼。我曾想过自杀，但出于各种原因，我坚持以后会遇到问题，这是不可避免的。	3
我以为我来学校以后生不如死每天都不笑，来了一看并没有我想象的那嚒痛苦。我以为不管我知不知道，班上都会骂我，但最后我想了很多。今天我走在学校的路上，其他班的人跟我打招呼。我当时笑出来真的很开心。我曾考虑过自杀退学，但由于各种原因一直坚持下来。我以后会面对问题解决的。那个没有逃跑。	3
我想从10楼跳下来，为自己结束一切，但我很胆小，不敢。在窗台上躺在床上哭了一下午后，我暗暗决定再也做不下去了，开始与生活作斗争。现在，今年，我即将进入大学，我感觉自己越来越好了。一切都会好起来的，我希望你也能变得更好。	3
他想从十楼跳下去，把他所有的东西都吃完，但害羞，不敢，他从窗台上下来，躺在床上哭了一下午，秘密地决定不可能是这样，所以他开始与生活作斗争，现在，今年，我马上要进大学了，我觉得我已经很好了，一切都会好起来的，我希望你们也能好起来。	3
我想从10楼跳下来，为自己完成一切，但是，害羞，我不敢，我从窗台上下来，下午哭着躺在床上，我决定我没有，我开始为生命而战，现在，今年，我很快就要上大学了，我觉得我会好起来的，一切都会好起来，我希望你也会好起来。	3
我想从10楼跳到一切结束，但是，害羞，不敢，从窗户到躺在床上，今天下午哭泣，我秘密决定你不能开始与生活作斗争，现在，今年，我即将进入在大学里，我感觉很好，一切都会好起来的，我希望你能变得更好。	3
