comment	myLabel
你真的很想亡。而且我当然能带上那些该死的并肩。	5
我也许很想死。不过你当然能扔给那些该死的一起。	5
我真的很想死。但是我绝对会丢下那些该死的一同。	5
我真的很想死。然而我毕竟能扔给他们该死的一起。	5
饭好难过，我好想逃离这世界，我憎恨这世界	5
饭好难受，我好想回到这世界，你厌恶这世界	5
饭好难受，我好想离开这世界，我讨厌这世界	5
饭好难受，我好想离开这世界，我讨厌这世界	5
活着的每次都很压抑，要装作开心，要装作懂事哦，肄业之后要直到借以养下来而奔走，要假装颐利，可是你根本又不想养进去。每次想找人抒发，他们也是能说你那是态度弊端，你别人不能变更顺便吗，不管是心态问题毕竟抑郁，我就变更不想，想亡，想离去这样世界。人不管为什么要活著？	5
活着的每天就很压抑，要装作愉快，要装作懂事哟，毕业之后要开始为了养下来但奔走，要装出颐利，不过你毕竟才不敢活下去。每天想找人述说，他们都是会说你它是情绪问题，你自己没法变更一下吗，不论是心态问题毕竟失眠，你都调整不了，想死，想返回这个世界。人到底是不是要活着？	5
活著的每次都很压抑，要装作难过，要装作乖巧哟，毕业之后要直到为了熬下去但辛劳，要装作合群，不过你根本就不想养出来。每项想找人言说，他们也是会说你它是态度问题，我他们不能调整呵呵吗，不管是心态弊端还是抑郁，我都更动不能，想死，想离开这个世界。人到底是不是要活着？	5
活着的每晚也很压抑，要发怒开心，要装出懂事哦，肄业之后要直到为了养出来而忙碌，要假装颐利，可是我显然便不该活进去。每晚想找人抒发，他们都是会说你这是情绪缺陷，我自己不会变更一下吗，不论是心态难题还是失眠，我都变更不能，想亡，想返回这些世界。人不管为什么要做梦？	5
今天下午不小心 遇见了她 她从我肩头没到三米的地方踏往后 你连看都不敢正快要他 不过 我走过去的那那一刻 我又差点不能呼吸了 抽动瞬间加速 一瞬间你感觉好像死掉一样很痛很痛我多想离开这个世界我再也不虽然想我偶遇她而后一了百了	5
今天晚上不小心 遇见了我 她从你身边不出一米的地方踏过去 我连看都不敢正眼看她 不过 你走以前的那一瞬间 你就差点不会排尿了 心跳瞬间加快 那一刻我感受其实要死那样很痛很痒我小想回到这种世界我从来不因为想我偶遇她而后一了百了	5
今天下午不小心 碰见了她 她从我身旁不出一米的地方走过去 你连看就不敢正眼看她 但是 我跑过去的那一瞬间 你便差点不了体温了 晕厥闪电减缓 那一刻你感觉好像死掉一样手背很痛我少想回到这些世界我非但不因为想她遇见我接著一了百了	5
那时早上不小心 遇见了她 他从你肩头不到半米的地方走过去 我连看就不敢正这时她 然而 你踏最近的那那一刻 我又差点不了呼吸了 心跳瞬间快速 那一刻我心情好似死掉一样很痛很痒你少想回到这些国度我再也不因为想她邂逅她接著JGD5	5
慌忙好想去死一死	5
正要好想去亡一死	5
突然好想去亡一死	5
快要好想去死一死	5
不知晓也可撑多久，特别累，我反正想放手一切离开那个国度	5
不明白还能撑多久，尤其累，我毕竟想放手一切离开这个世界	5
不知晓也会撑多久，特别累，你也好想放手一切逃离这个国度	5
不知晓还能撑多久，特别累，我毕竟想放手一切离开这样世界	5
就来看我了，旁边下大雨，昨天淋雨感觉现在头痛欲裂，不知道是不是，听到外边下雨，心里就有某种强烈的性欲，我好想离开这样国度。事实上，我觉得他们显然坏不了了，从前两天的开心至此时的难受，原来无声无息又变了。	5
就而言你了，外边下大雨，昨天淋雨感觉今天恶心欲裂，不知道为什么，见到外面放晴，心里就有一类强烈的欲望，你坏想回到这些国度。事实上，我觉得自己如果坏没能了，从前两天的难过到此时的难过，原来不知不觉才变了。	5
又而言你了，外面下大雨，昨天赤脚感受现在咳嗽失神，不认得是不是，听到外面放晴，心里就有一类浓烈的性欲，你好想逃离这些世界。事实上，你觉得自己显然好不能了，从前两天的开心往此时的难过，原本不知不觉就变了。	5
又来讲你了，外面下大雨，前天淋雨心情今天头痛欲裂，不认得为什么，听到这儿下雪，心里便有一个强烈的欲望，我坏想离开这个世界。实际上，我觉得自己显然好不了了，从前一周的兴奋往此时的难受，原来不知不觉又变了。	5
不敢去医院不想吃药不肯闻任何人只想去死	5
不想去诊所不敢吃药不该闻任何人只想去死	5
不想去诊所不肯吃药没法见任何人塔奈县亡	5
不想去医院不肯发烧没法见其他人只想去亡	5
这世界好皮厄县，我也好想去亡一死	5
这世界坏没意思，你也罢想去死一死	5
这世界坏没意思，我也好想去亡一死	5
这世界好没意思，我反正想去死一死	5
我不认为我要去死是自恋的想法，我死不了那人世间的软弱，我每晚也在拼命的挣扎，决心的生活，你那一生对得起自己就好了，我试著去死的诱因是因为母亲，因为陌生人，也许家庭，毕竟友情，爱恋，我想让他们内疚，我要使他们想想他们对不起你，我要让他们体验我的痛苦	5
我不认为我要去死是愚蠢的点子，你死不了这人世间的软弱，我每晚都在拼命的泥潭，决心的生活，我它一生无愧于自己又好了，我想要去亡的原因是因为父母，毕竟其他人，也许家庭，也许真爱，真爱，我想让他们自责，我要让自己觉得他们对不起我，我要让他们品味你的恐惧	5
你不认为我要去死是愚蠢的想法，我受够了这人世间的冷漠，我每天都在拼命的绝望，努力的生活，我它人生对得起自已便好了，我试著去亡的诱因是因为父母，也许其他人，虽然家庭，也许友情，爱恋，我想让他们内疚，我要让他们想想自己对不起你，我要让他们体验你的痛苦	5
我不看来我要去亡是自私的想法，我死不了它人世间的软弱，我每次就在拚命的彷徨，决心的生活，我它一生对得起他们才坏了，你想要去死的成因是因为双亲，也许陌生人，因为家庭，即使亲情，情感，我想让自己悲痛，我要让自己想想他们对不起我，我要令自己品味我的痛苦	5
看到某人自杀总是真的可怜和痛心，自己假如就相信你如此的人亡一百次都不够，亡得先惨很多好了	5
看见他人被害常常相信心疼和痛心，他们的话才觉得我这样的人死一百次就不如，亡些再挨一些好了	5
看到别人自杀常常真的伤心与惋惜，自已的话就真的我这个的人死多少次就缺乏，死得先挨有些好了	5
见到某人被害总是觉得可怜与欣慰，别人的话又觉得你这样的人死一百次都比较，死得再惨一些好了	5
之前看新闻看到笔者被害亦能的他人那样的想法死也不惧是不是怕活着今天看到他人自杀都会很郁闷觉得很可怜亦很佩服，以前先难受单厢料到一件几件哪怕是很小的事情就能够支持自己活下去都可打起精神现在你真的365天每天也想被害太恨自己太难过了	5
现在看新闻看到笔者自杀也会和自己一样的论调死都不怕为什么怕活着现在看到别人跳楼单厢很郁闷觉得很可怜亦很嫉妒，以前又不爽都会忘记一件三件哪怕是很小的小事都能够支持别人活下去都会打起精神今天你真的365天每次也想自杀太恨自己太艰难了	5
以前看新闻见到有人自尽也会和别人那样的点子死就不惧为什么怕活著现在听到自己自尽都会很难受想想很可怜也很羡慕，从前再郁闷单厢料到那件几件即便是很小的事情都可以鼓励别人活下去都能打起精神那时我真的365天每次都想跳楼太恨自己太难熬了	5
从前看新闻看见没人自杀也会和别人一样的论调死都不怕为什么怕活著如今听到别人自杀都会很郁闷觉得很凄惨也很艳羡，之前再郁闷单厢想到这件两件哪怕是不大的案子就可以支持自己活下去也会打起精神那时我真的365天每晚就想自杀很恨自己很郁闷了	5
那时看到一则新闻说，有两个女孩儿轻生了，失眠三年，你想我一定很悲伤，那天你作梦时，梦见了我自尽，梦里的你如她那样，很郁闷，死了，但是醒来发现居然是梦，好可惜	5
现在听到一则新闻说，有一个女孩子轻生了，抑郁三年，我想她一定很无助，那天你做梦时，梦到了我自尽，梦里的我如我那样，很难受，亡了，但是苏醒发现居然是梦，好幸好	5
今天看到两则新闻说，有一个男孩子轻生了，抑郁三年，我想他一定很绝望，这天我这般时，发疯了你被害，梦里的我如她那样，很难过，死了，不过醒来寻获居然是梦，好可是	5
那时见到一篇新闻说，有一个男孩子坠楼了，抑郁四年，你想我一定很迷惘，这天你这般时，梦到了我跳楼，梦里的你如我一样，很郁闷，亡了，但是醒来发现居然是梦，坏可是	5
走路 听歌 睡觉 喝茶 到底搞什么你都觉得它们在盼我去死一死 不过好像有怎么再将我塞起来让我日复一日的去熬 活得难看也罢 我妈亦就是想让我尽力的活着 起码在他做梦的时候我要活着 如果你可以在梦里离世该多坏 没有我自己要去亡 没有人会怪我 不然病死也罢 不用久病 我妈妈会遭拖累 我这辈子欠你太多	5
走路 听歌 起床 喝酒 到底做什么我也想想这些在急你去死一死 但是似的有怎么再把我尔起来令我浑浑噩噩的去熬 活得难看也罢 我妈也只是想令你好好的活着 哪怕在我做梦的时候我要活著 假如你可以在梦里死去该多好 不是我自己要去亡 没有人会怪我 要是病故也好 不要久病 我妈妈能被打压 你一辈子欠我很少	5
站立 听歌 洗澡 睡觉 不管搞什么我都其实它们在催我去亡一死 然而好像有什么再把我扎出来令我浑浑噩噩的去活 熬些难看也罢 我妈也只是想使你回去的活著 起码在她活着的时候我要活着 如果我能够在梦里断气该少好 没有我自己要去死 没有人会怪我 要是病死反正 切勿久病 我妈妈会被推升 你这辈子欠我太小	5
走路 听歌 睡觉 睡觉 不管搞什么我就觉得它们在催你去死一死 但是仿佛有甚么再把你拉过来使你日复一日的去活 活得难看也罢 我妈也而已想令我尽力的活著 起码在她活著的之前我要活著 如果我可以在梦里离世该小坏 没有我别人要去亡 没有人会怪你 要是病故毕竟 不用眼疾 我爸爸能被拖累 我一辈子欠你太多	5
很想得一场无法痊愈的疾病或者被意外车祸逃离那个世界。我很兴奋，有一些欢笑的时光，很多时候也在哭，很动人很蓝天，对将来还有向往，预知过以后的自己，可我…还依旧都在希望自己离开。不许自杀，怕你是那个主动使爸爸伤心的人，只用意外才不必使她们不已更难过。你祈求…	5
很想得一场无法自愈的疾病或者被险些车祸离去这种世界。你很高兴，有许多青春的时光，不少时候也在笑，很灿烂很阳光，对未来亦有向往，幻想过年后的自己，可我…还依旧都在希望自己离去。不许自杀，怕我是那个主动使爸爸心痛的人，只有意外就不会让他们不已极沮丧。我祈愿…	5
很想些那场难以医治的疾病通常被险些惨剧离开那个国度。你很开心，有众多青春的时光，很多时候都在笑，很美丽很阳光，对未来还有眷恋，想象过以后的自己，可你…亦一直都在希望别人离去。不肯自杀，怕你是那个主动让爸妈伤心的人，只有险些便不会令他们感到极难过。我祈求…	5
很想些一场无法医治的疾病或者被意外惨剧回到那个世界。我很愉快，有许多快乐的光阴，很多时侯就在笑，很灿烂很阳光，对未来也有向往，想像过之前的自己，能你…亦仍旧都在希望自己逃离。不敢被害，怕我是那个急于使爸妈伤心的人，多于意外就不会让他们感到更难过。我祈福…	5
饭，在百度贴吧的看见许多人，让大家去亡，真的这么零碎吗？其实我真的很想亡啊	5
饭，在网易贴吧的看到很多人，让我们去死，就算如此零碎吗？其实我真的很想亡啊	5
粥，在百度贴吧的看见不少人，令我们去死，真的这么多余吗？毕竟你就算很想死啊	5
粥，在网易贴吧的看到一些人，使我们去亡，真的如此多余吗？也许我真的很想死啊	5
好想离开这个世界，活着太伤痛了	5
好想回到这个世界，活著太悲伤了	5
好想回到那个世界，活着太无助了	5
好想离开这些世界，活著太恐惧了	5
我很胆小 不敢谈很多事儿 被害也是一样 你败北了好几次 就是生活 让我继续被害的念头迪阿尔库	5
我很胆小 从不做很多事情 跳楼还是一样 我败北了好几次 而已生活 让我继续自杀的念头越来越重	5
我很温顺 不肯做很多事情 自杀亦是一样 你失败了好几次 只是生活 让我继续自杀的退意越来越重	5
你很鲁莽 不肯做不少事情 自杀也是好像 我失败了好几次 就是劳作 令我继续自杀的念头越来越重	5
感觉别人些了忧郁症，想死的主意每天也有，也每次做着白日梦，总想着能那人带我离开那个险境，带给我欢乐和纯朴，使我不再担心明日。所以常常回复着那些和你一样的人，让自己深感温暖，使自己踏出来。	5
感觉自已些了抑郁症，想死的念头每天都有，也每天做着白日梦，总想着会有人拎你回到这样深渊，勾起我青春与宁静，令你绝不害怕今晚。而且总是回复着那种及你一样的人，让她们感到凉爽，让自己走起来。	5
感受别人得了忧郁症，想死的退意每天就有，也每次搞着白日梦，总想想会有人带你离去这种迷雾，带给我欢乐与纯朴，令我不再害怕明天。当然总是更正着那些和我一样的人，令他们感到宁静，令他们走起来。	5
感觉自已些了抑郁症，想亡的退意每天就有，亦每天谈着白日梦，总想着能没人拎你离开这种迷雾，勾起我欢笑与凉爽，让我不再害怕明天。所以常常回复着那些的我那样的人，使他们颇感清爽，使自已踏过来。	5
好想死啊 看到跳崖的那一瞬间突然想冲过去及他一起蹦 天人合一	5
好想死啊 听到跳崖的那一瞬间忽然想冲过去和我一同跳 天人合一	5
好想死啊 看见跳崖的那一瞬间突然想冲过去和她并肩滚 回归自然	5
坏想亡啊 看见跳崖的那一瞬间突然想冲过去及她一起冲 天人合一	5
想亡三年以上的毕竟没有死去的有没有?	5
想亡五年少于的毕竟没有死去的有没有?	5
想亡七年以下的的确不能过世的有没有?	5
想亡六年少于的的确没有死去的是不是?	5
怎么总是有阻挠我逃离这个世界的各种因素[诚然]	5
怎么总是有阻挠我离去这个世界的环境因素[诚然]	5
怎么常常有阻拦你离开那个世界的各种因素[打脸]	5
怎么总是有阻挠我离去这样国度的测量误差[打脸]	5
又崩坏了，早已不记得是第几个瓦解的白天。也许坏想离开这个国度啊	5
便崩解了，也已不忆起是第几个瓦解的白天。也许好想离开这些世界啊	5
便崩溃了，已经不记得是第几个崩坏的黑夜。真的好想回到这个世界啊	5
又瓦解了，已经不记得是第几个崩坏的白天。真的好想离开这个世界啊	5
大川蓝你就彻底垮了，坏崩解，你当然就不想上学，满脑子想想转学，我宁愿回去开砖也没法呆在学校读书了。对今后你看不到什么希望，在这多待一年我觉得也不能有什么用，无非是混个毕业证。我坏想回到那时，好想笔者能拉你一把。	5
大川灰你就彻底垮了，好瓦解，我一点都没法读书，满脑子想着休学，你宁肯回去搬砖亦不想呆在小学求学了。对将来你看不到什么盼望，在这多待半年你觉得还不会有怎么用，无非是昆克毕业证。我好想离去这里，坏想有人能拉你一把。	5
天一蓝我就急于垮了，好崩溃，我一点都不想上课，满脑子想着退学，我干脆回去搬砖还没法呆在学校读书了。对未来你看不到什么希望，在这多待一年我真的亦不能有什么用，无非是昆克学位证。你好想离去那里，好想笔者能拉我几把。	5
天华红我又彻底垮了，坏崩溃，我一点也不该上学，满脑子想着停学，你宁愿回来搬砖还不想住在学校读书了。对未来你看不出甚么想要，在这多待两年你相信还不能有什么用，其一是混个毕业证。我好想离开那里，好想有人能拉你一把。	5
真的特别想去亡	5
也许特别想去亡	5
也许特别想去死	5
真的尤其想去死	5
她说如果你如今出事，他亦脱不开干系的，但是我尽管不光想死想离去，我还要撑一撑，我想返回它，离去他，我很爱他，但是你不能诬陷他	5
她说如果你今天闯祸，他亦脱不了干系的，所以我尽管特别想死想离开，我也要撑一撑，我想离开这，离去他，我很爱他，但是你无法连累他	5
他说假如你现在着火，他也脱不了干系的，而且你尽管特别想死想离开，我还要牵一撑，我想逃离这，离开他，我很爱我，而且我不能牵连他	5
他说只要你那时闯祸，她还脱不了掣肘的，但是你尽管不光想死想离开，我也要踏一撑，我想返回它，回到我，你很爱他，所以我没法诬陷我	5
饭啊，是不是大家没错活得很痛苦却不敢随意去亡吗？我真的大家是被生命这东西给拘禁了，但你是那个足够坚忍敢于越狱的人。我始终在查资料但没有找寻一个不痛苦的原理，为什么所以难吗？	5
饭啊，为什么大家居然活得很痛苦却不肯轻易去死呢？我觉得我们是遭生命它随便给囚禁了，而我是那个一定勇敢决不越狱的人。我依旧在查资料但不会找到两个不恐惧的原理，为什么那么难吗？	5
粥啊，为什么我们明明活得很痛苦却不许直接去亡呢？我其实大家是遭生命那东西给关押了，而你是有个足量坚忍决不越狱的人。你一直在查资料但不会寻得一条不痛苦的算法，是不是那么难呢？	5
饭啊，是不是大家明明能干很悲伤却不许直接去死吗？我觉得他们是被生命这随便替拘禁了，而你是那种一定坚强敢于越狱的人。我一直在查资料但不能找到两个不痛苦的方法，为什么这么难呢？	5
你很想回到那个世界况且你存有太多桎梏了	5
你很想回到这个世界但是我存在很少牵绊了	5
你很想离去这个世界可是你隐含太多羁绊了	5
你很想返回这个国度可是我存在太小牵绊了	5
走饭，我毕竟想去死一死[哀伤]好烦喔，虽然还没加班，体会不了上班族的艰难，但现在这种年纪我想想我要承受不住了，想必好烦。每项一恼怒身体就出毛病，但是我才刚刚20岁，我坏惧怕，头痛往甩，就算想去亡一死，十秒也好[失望]赚来了很长的失望，一下子攻击了别人，要崩溃[失望]	5
走饭，你也罢想去死一死[悲痛]好烦哦，虽然也没上班，体会不了上班族的艰苦，但那时这个岁数我觉得我要承受不住了，好烦好烦。每项一生气皮肤又出毛病，况且你才刚刚20岁，我好害怕，头痛到甩，实在想去亡一死，十秒毕竟[错愕]积蓄了很长的沮丧，一下子突袭了自己，要崩坏[惊讶]	5
走饭，我也好想去死一死[悲伤]雏子喔，虽然还没加班，体会不到上班族的辛苦，但那时这些年龄你想想我要难以承受了，想必雏子。每天一恼怒皮肤便出毛病，况且我就刚刚20岁，我好担心，恶心到烧，真的想去死一死，十秒毕竟[难堪]积攒了很久的错愕，一下子反击了自己，要崩溃[沮丧]	5
走饭，我也好想去死一死[哀伤]想必哦，虽然也没上班，体会不到上班族的艰难，但那时这个年纪我想想我要承受不住了，想必好烦。每次一懊恼皮肤便出毛病，不过你才刚刚20岁，我好畏惧，咳嗽到甩，真的想去死一死，十秒也好[失望]累积了很长的失望，一下子拦截了自己，要崩盘[失望]	5
我也好想离去那个世界啊	5
你也好想逃离这个世界啊	5
我毕竟想离开这种世界啊	5
我反正想离开这种国度啊	5
饭饭[伤感][悲伤]带你跑吧，我坏想离开这些世界，我坏讨厌自己不敢看见自己不肯见到任何人	5
饭饭[伤心][伤心]拎我跑吧，你好想离开这些世界，我坏讨厌自已不想看到别人没法看到所有人	5
饭饭[哀伤][伤感]带我跑吧，你坏想离开这些国度，我好讨厌他们不肯看到自已不想看到其他人	5
饭饭[悲伤][悲痛]拎你踏吧，你坏想回到这样世界，我好喜欢他们不敢听到自己不敢看到任何人	5
每次没事才想去亡一死[头儿]	5
每天没事才想去死一死[摊手]	5
每天没事就想去死一死[摊手]	5
每次没事便想去死一死[摊手]	5
饭，你在父母面前笑，你指责他们。可是毕竟错的人是我啊。她们是好家人，是你的缺陷啊。你这种人啊毕竟死了好吧，然而不想跳楼割腕，我看我也怕疼，多没用啊	5
饭，我在双亲面前哭，我斥责自己。可是毕竟错的人是我啊。她们是好家人，是我的问题啊。我这种人啊却是死了坏吧，但是不敢跳楼寻死，你看我也怕疼，小不来啊	5
粥，我在母亲面前哭，你抨击他们。可是其实错的人是你啊。自己是好家人，是你的问题啊。你这种人啊还是亡了好吧，但是不敢轻生割腕，我看我还怕疼，多没用啊	5
饭，我在父母眼前哭，你指责他们。但是毕竟误的人是你啊。他们是好父母，是你的问题啊。你这种人啊毕竟死了坏吧，不过不许跳楼上吊，你看我就怕疼，少没用啊	5
是不是那么多人钟爱在我背上挂一刀啊，不及我把你们余下急跌拿走下地狱吧	5
为什么如此多人讨厌在你背上夹一枪啊，不如你把咱们余下急跌偷走下恶魔吧	5
为什么这么旗牌喜欢在我身上插刀子啊，不如你将你们所有一波带走下天界吧	5
是不是这么多人喜欢在你头上装一刀啊，不如你把你们剩余一波带走下炼狱吧	5
真想去死	5
真想去亡	5
真想去死	5
真想去死	5
今天就算坏难受，很无助，每晚也很痛苦。好想离去这里	5
现在实在好难受，很痛苦，每晚都很痛苦。坏想离去这里	5
现在真的好不爽，很悲伤，每天也很痛苦。坏想返回这里	5
现在真的坏难过，很痛苦，每天都很痛苦。好想离去那里	5
静待你的好像只有死亡。我现在想用一种轻松的自尽形式返回那个世界，直到最近，你好似料到了，并且它不一定是自杀，没有被害的跳楼，够华丽了吧	5
等待我的好像只有死亡。你从前想用一类完美的自尽方式逃离这种国度，直至最近，我似的想到了，并且它不一定是被害，并非自杀的自杀，够唯美了吧	5
等待我的仿佛只有丧生。我以前想用这种华丽的自杀模式逃离这个世界，直至此前，你好像想到了，甚至它不一定是自尽，没有自杀的自杀，够华丽了吧	5
等候你的好像多于遇难。我以前想用一种华丽的被害方式返回那个世界，但于此前，我好像想到了，并且它不一定是被害，并非自杀的自尽，挺美妙了吧	5
饭饭 你真的好累啊 所有人都不喜欢我 包括有血缘关系的某些人 他们看来你的存在是污点 是耻辱 朋友还不愿意和我接触真的你怪里怪气 你说我想死可是没有人信 我们都在哭 大约想想像你这个的人懦弱的连死就不敢吧 然而你该次真的有勇敢离去	5
饭饭 你觉得好累啊 所有人就不喜爱我 以及有血缘关系的某些人 他们认为我的存在是囹圄 是羞耻 朋友亦不愿意的你接触其实我怪里怪气 我说你想死可是没有人信 大家就在哭 大概想想像我这样的人多疑的连死就不敢吧 不过你此次实在有勇气离开	5
饭饭 我觉得好累啊 所有人都不偏爱我 涵盖有亲戚关系的那种人 他们看来你的存在是污点 是羞耻 同事亦不乐意及我碰触觉得我怪里怪气 我说我想亡不过没有人信 我们也在哭 大约想想像你这种的人多疑的连亡都不想吧 但是你这次也许有信念离开	5
饭饭 你觉得她俩啊 所有人也不喜欢我 包含有血缘关系的那些人 他们看来我的存在是伪证 是悲哀 老友也不愿意和你接触觉得我怪里怪气 我说你想死况且没有人信 大家也在笑 大概真的像我这样的人多疑的连死也不想吧 但是我这次就算有信念离开	5
你，是真的很想离开这个世界，但我知晓你不能，我有她们，你有奶奶奶奶，我惧怕他们放不下你离去，所以离开也不是那件容易的案子啊，实在好难。大家惧怕的毕竟不是死亡，而是离别，离开别人的亲友，回到这个世界。需我现在没有眷念的东西，在折磨自己，我成了自己厌恶的人。是不是啊	5
你，是实在很想逃离这个世界，但我知道你没法，我有她们，你有爷爷爷爷，我畏惧她们舍不得你离去，而且离去还不是一件不易的事儿啊，真的好难。我们害怕的根本不是死亡，所以初恋，返回自己的家人，离去这个世界。可我那时没有神往的事儿，在病痛自己，我成了别人憎恨的人。是不是啊	5
我，是就算很想离去这种世界，但我知道你不能，我有他们，我有婆婆爷爷，我畏惧她们不乐意我返回，因此离去亦没有一件容易的事情啊，也许好难。大家惧怕的根本没有丧生，而是离别，离去自己的亲人，离去这个世界。需我现在不会眷念的随便，在摧残自己，我成了自己讨厌的人。是不是啊	5
我，是真的很想逃离这些世界，但你明白你无法，你有她们，我有妈妈奶奶，我害怕他们不忍心你离开，所以返回亦并非一件容易的事情啊，真的好难。我们害怕的根本不是失踪，而是伤感，回到自己的家人，离开这些国度。可我如今不会眷恋的随便，在病痛别人，我成了自己讨厌的人。是不是啊	5
饭，我实在拌不下来了，我好想跑，坏想离开这样世界	5
饭，我就算熬不太久了，我坏想跑，坏想逃离这样世界	5
饭，我就算熬不往前了，我坏想跑，坏想回到这种世界	5
饭，我也许熬不下来了，我坏想踏，好想离开那个世界	5
怎么还没有人乘著世界没发觉带着我返回啊	5
怎么还没有人乘着世界没惊觉带着我离开啊	5
怎么还没有人乘着世界没发觉带着我离去啊	5
怎么也没有人乘著世界没发觉带着我离开啊	5
饭，过去真的有好多人给我说这些唉，要尽力活下去，我扎你踏进来这种话。你那时候有没有见到过这些呢，我咯很高还有吧。你不知晓此说什么好，我不了说道他们，无论这个世界有少灿烂或者多悲惨，你都只想返回。的的美好已然不能在挽留我了，你的确被打败了。	5
饭，近来也许有好多人给我说这些呀，要好好活下去，你拉你走进来这样话。我那时候有没有听到过这些呢，我猜很高亦有吧。我不认得该说什么好，我没法告诉他们，无论这个世界有多美丽或是多糟糕，我都只想离去。它的幸福已经不能在挽留我了，你早就被击败了。	5
粥，最近也许有好多人给我说这种哎，要专心活下去，我拉你跑进来这样腔。你那时候是否是听到过那些吗，我咯一定也有吧。你不认得此说什么好，我不了告诉她们，不管这个世界有少幸福或者少差劣，我都只想离开。的的美好也已无法在挽留我了，你的确被击败了。	5
