comment	myLabel
我代替死者感到痛苦，他的死彻底撕裂了我的心，我也有过自杀的念头，我也有过想跳楼的冲动，但是我不能死，因为死亡太恐怖了！	3
我真的好累，我怀疑我能否再次笑出来，我想我现在真的得不到生活的乐趣，但是我不能死，我怕死！	3
我不能再这样下去了，我不能再承受这样的痛苦，我只想一个人静静的，我害怕死，我害怕死亡的痛苦，我不能自杀！	3
真不知道为什么会有人认为我对生活有不满，我对人生的旅程充满恐惧，我真的好害怕自己会死，我不能死，我不能轻易放弃自己的生命！	3
看到这个微博我的眼泪止不住，我真的好痛苦，为什么会有人选择自杀，我也有过这样的想法，我也有过想寻短见的想法，但是我不能死，因为我害怕死亡！	3
每当我看到这个微博，茫然的思绪就像一片黑暗的海洋，我焦急的挣扎在这片黑暗中，我真的很怕，我怎么能轻易地放掉自己的生命！	3
有时候我真的忍不住崩溃，那种痛苦真的好难承受，我也想过自杀，我也想过放弃，但是我不能死，我不能让自己离开这个世界。	3
生活真的好难，我也想过放弃，我真的觉得自己快坚持不住了，我想死，我真的想死，但我不能死，我怕死！	3
活着太痛苦，心里挣扎得好痛苦，我想逃避一切，我想结束这一切，但我不能死，我不能让我亲爱的人哭泣！	3
我也有过自杀的想法，我也有过逃离的念头，但我不能死，我家还有父母需要我，我必须活下去！	3
真想让这一切都结束掉，每天生活在痛苦中，真的好累。	3
哎，我有时候真的觉得活着好累，什么都不想做，什么也不想要，只想回家休息。	3
我生活的压力好大，感觉无力面对，我真的好想彻底放开一切，解脱出来。	3
每天都觉得好痛苦，真的想不开好多次了，我真的好想离开这个世界。	3
为什么生活要如此的艰难，我太累了，真的受不了了。	3
这个世界为什么这么残酷，我真希望我能消失不见。让痛苦都结束。	3
每天都活得像个忍者，忍受着生活的艰辛，真的好累，好希望有人可以解救我啊。	3
活着真的好无力，我想放弃了，但我又觉得我还没那个勇气去死。	3
感觉这个世界抖我没有一点的关心，好想结束自己的生命，让自己从痛苦中解脱啊。	3
活着有什么意思呢？每天都要经受的痛苦，自己好想离开啊。	3
生活的压力真的好大，有时候我真的想走到一个无人的地方，然后离开这个世界。	3
每天都活在痛苦中，好想离开这个世界，结束自己的生活。	3
活着有时候是那么的累，觉得自己没有任何的希望，生活对我太残忍了。	3
有时候我真的觉得活着太累了，为什么还要坚持下去呢，为什么不能放手，去接受解脱。	3
唉，活着真的是一种煎熬，好想离开这个现实世界，去追求自由。	3
我真的忍受不了了，一天比一天痛苦，我好想结束自己的生命。	3
活着真难，感觉一点力气都没有了，我真想去死。	3
为什么要让我承受这样的痛苦，我真的好累，真的好想离开这个世界。	3
每一天都是这么痛苦，我真的想放弃一切，但我又舍不得家人，好痛苦啊。	3
真的好想离开这个世界，可是我又没有勇气，我真的忍受不住了，我要疯了。	3
所有人生来平等，但却被生活击败。生活如漫长的隧道，而我看不见尽头的光明，无所适从，无尽的痛苦却无法寻求解脱，没法继续了，我只想安静。	3
每当痛苦无法承受的时候，我却没有勇气去放弃，哎，我都想不明白我活着是为了什么。	3
总是一人在黑暗的角落里，排斥阳光，我疲惫了，生活的重压让我喘不过气来，不知道该怎么办？	3
我成了那个总是把痛苦隐藏在内心深处，一个人默默承受，连死都没有勇气。	3
我厌烦了生活的繁琐，厌烦了人际关系的纷扰，但是我懦弱，我无法舍弃这一切，我该怎么做才好呢。	3
我透过窗户看着外面的世界，人来人往，物是人非，我已经找不到属于我的地方了，我真的快崩溃了。	3
我看了饭饭的最后一条微博，我感觉我们是同病相怜，我明白他的感觉，但却没有勇气像他一样结束这一切。	3
我好像看不到一点希望，无论是工作还是生活，我都感到无比的痛苦和压力，但我没有勇气结束自己的生命。	3
夜深人静的时候，我一个人坐在黑暗中，独自痛苦，无法向别人诉说，我只是想抛下一切，但真的好难。	3
有时候想想，真不知道活着的意义是什么。我每天都在过一种没有激情，没有目标的生活，我很累，真的很累。	3
无法摆脱的孤独感，无尽的迷茫，我找不到出路，我太想逃离这一切了。	3
我看着饭饭的帖子，心里觉得他真勇敢，能选择自己的生死，但我却做不到，我无法面对父母那份期待。	3
我厌倦了这个世界，有时真希望能回到过去，但这是不可能的。没法逃避，无论如何都得面对这个难题。	3
我也和他一样，被生活逼到了绝路，每当夜深人静的时候，痛苦犹如野兽般肆虐我的心，我好想离开这个世界。	3
我看着饭饭的最后一条微博，我跟他一样，也是放不下父母，同样的痛苦，同样的迷茫，每天都想找一个出路，可是找不到啊。	3
饭，有时候真的好想死，可我知道我没那个勇气，我怕我的朋友、亲人生活在我的罪恶感中。	3
我害怕这个世界，我知道自杀不是解决问题的办法，但我却真的好累，我一直告诉自己要坚持，可有时候真的觉得很难。	3
真的很痛苦，饭，越来越痛苦，我都想过多少次死亡了，但是我一想到那个时候爸妈会多么难受，我就止住了。	3
看看你，我也想过自杀，可我不敢，我还有家庭还有朋友，我不能让他们难过，但是我怎么努力都活不开心。	3
饭，我快崩溃了，你知道我打算跳楼好几次了，我都走到边了，可每次都想到我妈得知我死后的痛苦就退缩了，我真的不知道该怎么办了，我太痛苦了。	3
我觉得我现在连拥抱死亡的勇气都没有，我只希望我有一天能温柔的离开世界。	3
有时候真觉得活着累，但每次看见别人跳楼、上吊自杀的新闻，都会想到自己的父母，于是把坏念头赶走。	3
饭，我觉得活着好累，有的时候真的想放弃，但是我又不敢，我不能给妈妈带来难过。	3
看看你，我只是想说，有多少次我想寻短见了，可是后来每次都没有去实施，还是无法舍弃我爱和爱我的人。	3
真的好想彻彻底底的自由，如果没有爸妈和朋友拖累我，说不定我也结束自己的生命了。	3
饭，我真的想死，但是每次都提不起勇气，我总是害怕我一死，我身边的人会怎么样。	3
生活的压力实在太大了，不知道日后能不能承受得住。饭，我真的没法看清未来了，但是每次想到自杀的话，就想到我的家人，实在下不了这个决心。	3
饭，我真的快抑郁症了，我真的快不行了，我劝别人不要自杀，可我自己却想着死，但是一想到我父母和朋友，我就舍不得，我不能抛下他们。	3
有时我觉得死是一种解脱，但是我却胆怯，我想过离开这个世界，但我实在舍不得那些爱我的人。	3
想过很多次自杀，可每次都没那么壮志凌云，不过这也算好，起码我可以活在这世上看你们的消息。	3
饭，看到你的消息，我也有了想死的冲动，但是我也知道，我做不出来，我不能让你像我一样。	3
我总是幻想自己可以坚强一点，可以面对这一切，但我承认我怕死，我害怕真的走不过去的时候，我会不会像走饭一样选择离开。	3
饭，我想你，想你的微博，想你给我的微笑，想你给我的压力，想你给我的痛苦，我现在真想离开这世界，但我不能，因为我有太多的牵挂	3
心情不好的时候，我也会想过死，但每回都成功的让自己活下去，为了爸妈，为了那些曾经照顾过我的人。	3
感觉活着太疲倦了，想接受死亡的拥抱找到心魔，但我不会选择那条路，我怕我的离开会让他们受到伤害，饭，我不会放弃。	3
终日拖沓，我连家里堆积如山的杂物都懒得整理。想要抽烟，想要喝酒，天天过着白天不理夜黑徐晃的生活。生活如此无味，我好疲惫，真想一睡不醒。	3
我深深地陷入了挫败感中，对未来充满迷惘。感觉自己就像是个废物，全身都是病，谁也不能理解我的痛苦。我真的好想不用再承受这一切了。	3
每一天都过得如此痛苦，像走在崩溃的边缘。我开始怀疑自己为何要活着，没有人关心我，让我冷飕飕地待在学校里。我真想逃亡，逃离这一切。	3
真的不想再看到明天来临。就觉得，我的一生都是昏昏沉沉的，没有一丝生机。每当夜晚，我都深深地想:“我再也不想醒来了”，不过最后还是没有行动。	3
在工作中每一天压力好大，让我窒息了。我真的无法继续承受这种沉重的负担，我真的疲惫，曾经我想过结束这一切，但我害怕死亡。	3
现在我想做的唯一一件事就是彻底逃离这个有爱，但充满磨难的世界。我的心如此的疼，我无力做任何事，但我还没有勇气走向死亡。	3
这大概是我生命中最黑暗的一段时间，不知道怎么过，不知道怎么活。感觉心里好累，杂乱无章，好想找个地方静静，甚至不再醒来。	3
我感觉我就像是个破碎的人，大家都把我割舍，沉默是我唯一的朋友。在这个孤独无依的世界，我多想找个地方躺下，然后就这么、这么。	3
微博的评论区，是我唯一表达痛苦与强烈绝望的地方。我总想找个没人的地方去看着海，感受生活的沉重，或许下一秒，我可以做出下定决心的事。	3
忍受太多的痛苦和压力，感觉自己无法再走下去了，人生就像一场没有结果的游戏，我真的很想放弃，只是还没有足够的勇气。	3
活着真的好累，每天都过得无精打采，没心情做任何事。我就想找个已经排浆的桥头，站在那儿，盼着什么都不再存在。仅此而已。	3
我看着走饭的生前照片，真的好羡慕，他不用再承受这个疼痛的世界。我也很疲劳，心灵疲惫，却没有勇气结束这一切。	3
无论怎么劝我别去想太多，我活得好累，就像是盲人在黑夜行走，无处寻找光明。曾想过自杀，但我还是害怕。	3
每次看到走饭的照片，我都会想，未来的我会不会和他一样选择结束。我感到压抑，痛苦无比，无法承受，却没有决定性的勇气。	3
当我看到走饭的微博时，我真的好羡慕他，他可以彻底离开这个世界。我也想风轻云淡地走，可是我还没有勇气。	3
看着他离开我也想体验一下，结束这样的折磨，可是我怕伤害到身边的人，真的好痛苦，好想走了。	3
心中充满了悲伤，看着你选择放弃，我也有过那样的念头，但是我还怕，怕离开后自己所爱的人受伤。	3
我每天都痛苦着，你的离开让我知道，这世界真的可以如此的残酷，每天都在跟痛苦做斗争，我想我快撑不住了。	3
生存在这个世界上真的好累，好想走了，可是我还害怕。	3
看着你走了我也有那种想法，但我还有所畏惧，希望不要像你那样强。	3
原来生活可以这么无趣，我也开始无法耐受这种痛苦了，但我还没有你那么坚决。	3
你的虽然离开了，但我依然无法做出那个决定，尽管我也非常痛苦。	3
每天都在感受痛苦，看着你的离开我也想起了那个念头，但我还没有那个决心。	3
每次看到你的帖子都觉得自己也有生不如死的理由，但还是挺过了。	3
希望我也能有你的决心，结束这一切，可是我怕伤害到关心我的人。	3
每天生活在黑暗中，真的好想放弃，但是我怕痛，怕死。	3
你的离开让我想起了那种痛苦的感觉，但我依然无法做出那个决定。	3
我也好想试试看，感受一下离开的感觉，感受一下安息的感觉，但是我怕，怕伤害到我的亲人。	3
每每看到你的留言就想要放弃，想要结束这一切，但我却又害怕，害怕离开后的痛苦。	3
每天都在想，如果我也走了会怎样，但我还没有勇气。	3
真的讨厌自己，讨厌这个世界，每天都活在痛苦中，但我知道自杀不是解决问题的方式，我会坚持下去的，希望你们也是。	3
这个社会残酷无情，让人想要死，但我是怂货，不敢，不敢，会选择逃，希望这个世界变得更好。	3
想象过多次自己开车冲向悬崖，但又因为没勇气，而全部成为空想，唉，生活真的好累，我不想过了。	3
看了走饭的微博，哭得一塌糊涂，想过过桥跳河的事情，可是又怕水，我不敢，我不能死，我还有未完成的事情。	3
每次想跳海，又怕鱼吃掉我，我真的很矛盾，明明那么想死，却又那么胆小，可怜的我。	3
和走饭同一种感触，都想过割腕，但是我太怂了，不敢下手，希望能有好的心理辅导来帮助我。	3
表面上活蹦乱跳，里面真的感觉自己像个孤魂野鬼，每个晨曦，每个黄昏，都在想去那个更好的世界，但，我失去了勇气。	3
我也经历过一段时间一度想结束自己的生命，每天看着窗外车来车往也许一跳巴不得全完了，可是我怂，怂的想哭。	3
感觉自己的心灵受到了重创，常常会有想跳楼的冲动，只是我也知道我怕痛，怕死，想想却又退缩了，我需要帮助。	3
真的累了，不想活了，诸多的困扰打乱了生活的节奏，不停的设想着那一刻，但是又总是退缩，我劝自己，我不能这样。	3
每天都有想割腕的冲动，但是我又怕疼，怕血，只能拿着剪刀对着自己的手臂看，然后默默的收起。	3
看到走饭的动态，心痛伴随那份了解。我也曾做过逃避，但自杀如此彻底，我又怎样解决那种想要逃出痛苦的感觉？	3
想过吊死，可是害怕那种憋息，想过泰诺睡太多，可是又怕遭人白眼，胸口的痛越来越沉，不过，我知道我怕黑，没有那个勇气去提前看到全黑。	3
想割腕，看见刀就紧张，每年都有那么几天，拿着刀望着自己的手腕，然后放下，不敢，我不敢，我有濒临死亡的恐惧。	3
曾经也有过想用跳楼解脱自己的念头，但是当我站在高楼看向下面的人群时我毫无疑问的害怕了，那是恐惧，无底深渊的恐惧。	3
不知道我为什么还活着，生活实在太累了...似乎没有什么是能够让我感到快乐的。但我也不能就这样走了...我得坚持下去。[悲伤]	3
活得太疲倦了...感觉自己生活无意义，可是我还不能轻易去死，生活实在是太残酷了。	3
人生的道路就像地狱一样，让我精疲力尽。我确实想离开这个世界，但我又不能这么轻易放弃...现在的我真的好累啊。	3
实在是太痛苦了...多么想逃离这个世界啊。但我又不能就这样离开...我需要找到一个出路啊...	3
每天都如此艰难，想离开这个世界，但我又不能...我需要一种力量去改变一切。	3
活着就像折磨，不知道为什么我还在这里。我想死，但我又不能...我需要帮助啊。	3
真的好累，好痛苦...我想逃离这个世界，但我又不能...我得找到办法走出这个困境。	3
我真的好想消失，但我不能...我必须找到生活的诱因。	3
感觉人生就是一场折磨，我真的好想死，但我又不能...我需要有人能理解我的痛苦。	3
我想寻求一种结束，结束这种痛苦的生活，但现在我不能...我知道我需要帮助。	3
我找不到活下去的理由，我想从这个世界上消失，但我不能...我应该去寻求援助。	3
好累，每天的生活就像是在折磨我，多么希望能从这个世界消失...只是我不能轻易放弃生命。	3
活在这个世界就像折磨，好想快点结束，可是我不能轻易放弃...我需要帮助。	3
活在这个世界，感觉好疲倦，好失望，出口在哪里？我好想走，可是我不能...	3
感觉艰难无法承受了，可是我不能选择死，我想活，但我眼前是绝望。	3
好累，今天又过得很痛苦，我想走，可是我不能...我还不能放弃。	3
想要逃离这个世界，可痛苦却捆绑着我，我不能逃离...我得坚持下去。	3
感觉到了生活的绝望，想要离开，可我不能，我必须找到活下去的理由。	3
人生为何如此痛苦？我何时能够从这个孤独中走出来，我厌倦了这种痛苦，但我不能死...	3
看着他的离世，让我开始怀疑自己的生存的意义，但我不能就这么放弃，我需要找到生活的指引。	3
感觉每一天都是折磨，怀疑自己为何而生，我好想离开，可是我不能...	3
活着就像个苦行僧一样，何时才过可以终止这般痛苦，我想离开，但是我不能...	3
过得真的好累，感觉自己沉浸在痛苦的海洋中，可是我不能现在就结束这一切...	3
不想继续生活了，但又不能现在就去死，总希望能找到一点点生活的意义。	3
感觉活着就像地狱一样，但我不能去死，我必须找到活下去的理由，我知道我需要帮助。	3
痛苦在心头，我迷失了自己，各种忧虑充满着我的心，我需要找到走出这片迷雾的路，我不能死。	3
虽然我感到生活的痛苦，但我不能就这样放弃，我需要找到生活的希望，我不能死。	3
生活再苦，我也不能就这样放弃，我知道我还能找到生的勇气，我不能死。	3
我也许得过不了明天，但我不能去死，我不能轻易放弃，我需要找到我的出路。	3
想离开这个世界，但我不能，我不能就这样死，我知道我需要帮助。	3
又是一回躺在床上睡不着，今天的心情比晚上的天空还要阴暗。我真的很累了，很疲惫。	3
好怕，好怕活的痛苦超过死的恐惧，没人理解我，连我自己都不理解我。	3
感觉自己就像是一个漂浮在悬崖边缘的气球，只要一丝划破，便是终点。	3
感觉我透不过气了，像沉在湖底，我喘不过来，以至于快要透不过气了。	3
听人说过，从高楼上跳下去的那一刹那，是人生中最寂静的一段时光，真想体验一下。	3
最近并不好，最重要的是，我也不知道我的未来能不能好，我也害怕未来会更糟。	3
想过很多次离开这个世界，但是悲剧的是，我每次只有想想，因为我知道家里人还需要我。	3
失恋的痛苦真的像是要死掉一样，我真的好痛好痛，那一刻我真的想要立即消失。	3
在我痛苦的时候，我希望的是那个能全盘接受我，愿意倾听我、关爱我的人出现，因为我快痛苦到无法承受了。	3
我陷入了深深的困境，想找个人倾诉，却发现没人愿意静静听我说话，真的好累。	3
我不知道活着的意义在哪，所有事情都那么痛苦，我快崩溃了。	3
看到你成功了，我忽然就觉得生活好无趣，好想一了百了。	3
每一天都是痛苦的重复，我真的很开心，但是这种痛苦真的让我喘不过气。	3
活在这个世界上就如同在无边无际的海上漂浮，感觉要被淹没了。	3
每天都想着一切都会好的，但实际上，我真的好痛好痛，每天都活在痛苦中。	3
我真的忍受不了这样的生活了，很多次都想离开这个世界，生活真的好困难。	3
每一天都在想象着自己跳楼的场景，那应该是解脱的开始吧。	3
生活真的好累，但死又好可怕，我到底该怎么办？	3
有时候想想，可能离开这个世界会比较轻松，每天都活在痛苦中真的好累。	3
看到你的离开，我突然觉得自己也没有什么值得留恋的了。	3
我的世界如此黑暗，我找不到出路，我怎么能继续活下去呢？	3
一直在幻想自己从楼顶跳下去的场景，但是那种疼痛我恐怕承受不了。	3
意识到活着只是为了死而已，这种痛苦的日子真的好痛苦。	3
有没有人能救救我，我真的快没法活了。	3
希望有人能来拯救我，因为我真的熬不过这生活了。	3
这份痛苦让我窒息，我已经没有什么可以让我开心的事情了。	3
可能跳楼是个不错的选择，但我害怕痛，我真的没勇气。	3
有没有人能拯救我，我真的痛苦得无法喘息了。	3
觉得自己像是个无解的盲目者，找不出生活的出口。	3
还未感受过生活的美好，我却已经在考虑结束这一切，真的好痛苦。	3
看到你的动态，真的让我想起自己也有过那么一段绝望的日子，人生何其艰难，好多次都想为了逃避放弃一切……我真的好累好累	3
我的生活如漆黑的夜空，无一颗星星。人活得累，有时候真的想放弃一切，但我就是不敢，我只能在心底默默思考，酿造痛苦。	3
每个人都有无尽的痛苦，只是我们都选择了沉默。我也有想过放弃，生活真的太累了。但我最后还是选择了留下，我不想让我的亲人伤心。	3
你的死让我想起了自己的痛处，为什么我们只能承受这无尽的痛苦呢？但我就是下不了这恐怖的决心，痛苦的感觉让我按兵不动。	3
你的选择让我重新审视我的人生，让我看清了我何等的痛苦。有时也会觉得死亡会让一切痛苦消去，但我还是忍住了，我希望我能撑下去。	3
你把我拉回我的黑暗过去。恶心的味道，痛苦的记忆。我是多么地想放弃，但却还怕死亡的绝对，我真的很痛苦。	3
好想放弃一切，但我还是害怕死亡。我真的好难过，好累啊。看到你的结局，我更觉得我的痛苦无以言表。可我就是不敢。	3
我也曾经有过那种念头，有种强烈的厌世感觉，人生太难了，不想再挣扎，走完这条道路多好。但最后我还是没有做出那样的选择。	3
我也曾像你一样，感觉生活太痛苦、太无望，走投无路。可是我又怕死，怕痛苦，怕有人伤心。忍一忍就过去了。	3
真的，有时生活就像一个巨大的魔咒，让人窒息。我也像你一样，感觉无助，痛苦，但我就是不敢死，我不知道该怎么办。	3
看到你的消息，我怎么这么悲伤。我也曾经有过你现在这种感觉，那种世界都在反对你生存的感觉。我真的好想好想放弃，但我却又不敢。	3
你这样的行为让我想起我也曾陷入过那个深渊，我真的不想继续活下去。但我还是忍受住了这种痛苦，我真的希望有人能理解我。	3
看到你这样，我心里真的好难受，我也有过你这样的感觉，我真的不想活了，但我却又不敢。要知道，世界真的很痛苦。	3
我的人生就像你的痛苦，可我真的没有你那勇气。我害怕死亡，害怕痛苦的筹码，害怕我的人生就这样没了，我真的害怕。	3
看到你，让我想起自己也曾一度陷入深渊。每个人都有生不如死的时候，生活就像一场持久战，我也曾想过放弃，想过死，但我不敢，我只能默默忍受，默默承受。	3
看到你的消息，我真的好难过。我也曾经有过那么一段时间，生活让我无法忍受，我也想过要放弃，但我没有你的勇气，我只能让自己坚持下去。	3
你离世的消息让我很震惊，希望你在另一个世界可以过得更好。我也有过你那样的想法，生活太痛苦了，我真的受够了，如果不是怕死亡的痛苦，我可能已经跟了你的脚步。	3
感觉好像就要支撑不住了，一直忍着，生活好累好累，但是我真的不敢死，因为我知道死是彻底的，然后我何去何从？	3
你走的那一刻，我仿佛看到了自己的影子，生活压力那么大、痛苦那么彻骨，差一点就要让我窒息。我真的迷茫，焦虑，恐惧，但我没有你那么勇敢。	3
看到你离开世界，我深深感到痛苦和害怕。我也曾一个人在黑暗中挣扎，感到无比痛苦，什么都不想要了，但我却没有勇气去死，我真的好害怕。	3
其实我也曾经想过，这个世界如果没有我会怎样？生活太累了，真的想找个理由来逃避一下，可我还是怕死，我真的好软弱。	3
看到你的消息，我真的很难过。其实我也曾想过放弃一切，让自己可以安静的休息，但我知道我不能，我不能让我的父母伤心，我得继续撑下去。	3
好痛好痛，为什么要我独自承受这痛苦，我真的好想放弃，但我却怕痛，怕未知的死亡。我真的很害怕。	3
看着你走，我真的好难受。我也曾经有过那么苦闷无比的日子，每天都活在黑暗之中，但我没有你的勇气，我只能忍受痛苦的噩梦。	3
你的选择让我想起我曾经的痛苦。痛苦的日子，仿佛永无止境，但我没有勇气去死，我只能硬着头皮活下去，尽管痛苦。	3
看到你的消息，我好痛苦，我也曾经想过如果这个世界没有了我，我也曾像你一样想放弃，可是我怕痛，我怕死，我真的好软弱。	3
我也曾像你一样，有过那么一段无法承受的日子。但我没有你的勇气，我真的不敢去死。我真的不知道我应该怎么办，我真的很痛苦。	3
