comment	myLabel
你知道我为什么要去四川吗，因为我希望我能得到一场地震，我可以离开这个世界。	7
你知道我为什么要去四川，因为我想发生一场可以离开这个世界的地震吗？	7
你们知道我为什么想去四川吗。我想给我地震，所以我可以离开这个世界。	7
一个半月前，我被诊断为中度抑郁症，现在我不敢服药，因为我还必须参加考试，害怕体重增加。一个月前，他被父母带回了家乡。尽管他正常上班，但他每天晚上都会崩溃大哭。他尽力逃离这座城市。他的父亲每天都打他，并威胁要施加精神压力。就在昨天，他甚至想过跳楼。我真的很想坚持下去，但这太难了	7
一个半月前诊断出的中度抑郁症现在不敢吃药，因为他必须参加考试，害怕发胖。一个月前，他被父母带回家，虽然他正常工作，但每天晚上都在为情绪崩溃而哭泣，努力逃离城市，他的父亲威胁要每天施加精神压力，甚至昨天他也有从大楼里跳下来的想法。我想坚持下去，但这既困难又艰难。	7
一个半月前诊断出的中度抑郁症不敢再服药了，因为检查人员害怕脂肪。一个月前，父母被送回家，虽然正常工作，但每天晚上都不得不情绪化地哭泣，试图逃离城市，父亲每天都威胁要承受精神压力，甚至昨天也有跳跃的想法。想坚持，但困难，困难	7
在被诊断出患有中度抑郁症的一个半月前，他现在不敢服药，因为检查也是出于对脂肪的恐惧。一个月前，他们的父母回家了，尽管工作正常，但每天晚上都必须在情绪上崩溃，我必须哭泣，努力逃离城市，父亲每天都受到打击和威胁，施加压力直到昨天，心理上的想法还是跳出大楼。我想继续，但很难。	7
一个半月前确诊的中度抑郁症，现在不敢吃药。因为有考试，也害怕发胖。一个月前被父母推回老家，正常上班，每天晚上都情绪崩溃哭，拼命想逃离这个城市，被父亲每天打击威胁到精神压力，昨天甚至想到了跳楼。虽然想努力但是很难很难很难	7
酒店还好吗？关闭找一个比较小的房间，用一些布堵住门窗，烧炭，也不难。劣质碳更简单。或者你可以自己租一间短期的房子。	7
酒店很好，不是吗？关闭。。。。。。找一个相对较小的房间，拿点布堵住门窗，烧煤，并不难。较低的碳更简单。或者自己短期租房。	7
可能是酒店吗？紧闭。。。找一个相对较小的房间，用抹布堵塞窗户，木炭，不难。劣质碳更简单。或者自己短期租房。	7
酒店还好吗？关闭。。。找到一个相对较小的房间，把一些布放在门窗块上，烧煤并不困难。低于碳更简单。或者短期租房。	7
旅馆可以吗？密闭……找个比较小的房间，摆弄布堵住门窗，烧炭，不难。质量差的碳更容易。或者你也可以自己租一套短期的房子。	7
我觉得自己很漂亮，但当我跳楼时，它会变得丑陋	7
我觉得自己看起来很漂亮，但当我从一栋楼里跳出来时，我会变得很丑。	7
我觉得我很漂亮，但我跳起来会很丑。	7
我觉得自己很漂亮，但从大楼里跳下来会变得很丑陋	7
我觉得很好看，跳下去就难看了	7
我想自杀。我能吃多少安眠药而死	7
我想自杀。服用安眠药我能死多少？	7
我想自杀，问有多少安眠药会死	7
我想自杀，我可以问问有多少安眠药会死亡吗？	7
我想自杀，安眠药要吃多久才能死。	7
跳河自杀	7
跳到河里	7
跳过河流	7
跳跃河	7
跳河	7
挂断电话	7
挂断	7
暂停	7
提升	7
上吊	7
上吊自杀怎么样？	7
挂断电话怎么样？	7
绞刑呢？	7
绞刑怎么办？	7
上吊怎么样。	7
从18楼跳下去会导致死亡吗？	7
他会从18楼跳下去死吗？	7
18楼会因为跳楼而死吗？	7
从18楼跳下来会死吗？	7
在18楼跳下去会死吗？	7
你们一起烧炭了吗？	7
有人一起烧煤吗？	7
你们一起烧煤了吗？	7
煤炭一起燃烧吗？	7
有人一起烧炭吗。	7
跳下去	7
跳跃	7
跳下去	7
跳下去	7
跳楼	7
这将是痛苦的。割自己的动脉很痛苦	7
切断动脉会很痛苦。	7
切断动脉会很痛的。	7
这会很痛苦，啊，切断动脉非常痛苦	7
很痛苦吧，割伤自己的动脉很痛	7
当然，我只是割破了手腕。伤口稍后会流血愈合，速度太慢了	7
是的，我刚割伤了手腕，我会流血一段时间然后关闭，太慢了。	7
好吧，只要割下手腕，伤口就会出血并闭合，太慢了	7
是的，手腕被切断、出血并非常缓慢地闭合。	7
好啊。刚割完胳膊伤口又出血又闭合，太慢了	7
对于一个不会游泳的人来说，跳河会是一种痛苦的死亡方式吗	7
不会游泳的人跳进河里会很困难吗？	7
一个不会游泳的人跳过河，死亡会很难吗？	7
不能游泳和跳入河中的人，这种死亡将非常困难	7
不会游泳的人跳河的死法痛苦吗	7
烧炭真的无痛吗？谁能和我一起去	7
烧煤真的没有痛苦吗？谁能和我在一起？	7
它真的能无痛地燃烧木炭吗	7
这真的是在燃烧煤炭而不感到疼痛	7
真的烧炭不痛苦吗？有人陪我吧。	7
你想离开吗？跳楼怎么样？我再也坚持不住了	7
你想去吗？我受不了从大楼里跳下来。	7
你想走路，我怎么跳，我站不住。	7
你想去吗？我忍不住跳下大楼。	7
你想去吗。跳下去怎么样。我也受不了。	7
从26楼跳下来非常愉快。我喜欢早晨和早餐	7
跳到26楼真好，我喜欢早上和早餐。	7
26楼跳得很酷，我喜欢早上和早餐	7
跳到26楼很可爱，我喜欢早上和早餐	7
26楼跳下去很舒服。我喜欢早上和早餐。	7
窗外多么美丽啊！我们一起跳楼吧	7
看看窗户有多漂亮，我们一起跳吧。	7
你看窗外有多美，我们一起跳。	7
走出窗户是多么美好，让我们一起跳下大楼吧。	7
你看窗外有多美。我们一起跳下去吧。	7
跳越华山的人非常平静地接受了拥抱死亡的到来，给我留下了特别深刻的印象。我什么时候才有勇气这么做。	7
从华山上跳下来的人平静地接受了拥抱死亡的到来，特别钦佩他什么时候能有这种勇气。	7
那个跳进中国山区的人心甘情愿地接受了死亡的到来，特别是当我有这种勇气的时候。	7
从华山跳下的那个人非常平静地接受了死亡的到来，尤其是当他有这种勇气时，他是一个粉丝。	7
跳华山的那个人坦然接受拥抱死亡，很佩服，什么时候我能有这个勇气。	7
如果你想买一套熊装从高楼上跳下来，人们会认为这是别人不想要的熊	7
如果你想买一只熊皮套并戴上它，你会从一栋高楼上跳下来，他们会认为这是别人不想要的熊。	7
想买一套熊服从高楼跳下来后穿上，人们会认为是别人没有熊	7
从高层建筑跳下后，我想买一套熊服，人们会认为其他人不想买	7
想买个熊套穿上跳下大楼的人会以为那是别人不要的熊	7
烫伤可能真的会上瘾，但也许身体上的疼痛可以缓解心理上的疼痛！我不想伤害任何人，我只能伤害自己！	7
刀真的可以上瘾，也许身体上的疼痛可以缓解心脏的疼痛！我不想伤害任何人，我只能伤害自己！	7
刺伤真的会让人上瘾，可能身体疼痛可以缓解心脏疼痛！除了我自己，我不想伤害任何人！	7
刀可能真的会上瘾，也许身体疼痛可以缓解心脏疼痛！我不想伤害任何人，只会伤害自己！	7
划刀子可能真的会上瘾，大概身体的疼痛可以缓解内心的疼痛吧。我不想伤害任何人，只能伤害自己！	7
你需要勇敢地跳下去吗？这样你就不必感到不舒服了	7
你必须勇敢地跳，你不必感到不舒服吗？	7
你必须勇敢，跳跃，这不一定很难吗？	7
如果你想勇敢，跳下去，这并不困难。	7
勇敢点，跳下去，不要痛苦	7
你们敢一起烧炭吗？	7
你敢一起烧煤吗？	7
你们一起烧煤吗？	7
你敢一起烧煤吗？	7
我们可以约好一起烧炭吗。	7
那么，我应该烧炭还是跳楼？如果疼，我需要买木炭	7
所以，如果我应该燃烧煤炭，或者从一栋楼跳下来，从一栋楼跳下来，燃烧煤炭是非常痛苦的，我必须买碳。	7
所以说我应该烧煤还是跳，烧煤很痛，买碳	7
因此，燃烧煤炭或从一栋建筑物跳到另一栋建筑物应该非常痛苦地燃烧煤炭，然后购买碳	7
所以我应该烧炭吗，跳楼跳楼应该烧很痛的炭就得买碳	7
有人烧炭自杀吗？	7
有人烧煤自杀吗？	7
有木炭自杀吗？	7
燃烧煤炭有什么意义？	7
你有烧炭自杀的约定吗。	7
腕关节截肢	7
割腕	7
割手腕	7
切断手腕	7
割腕	7
我也想过这个问题。没有光束，你怎么操作它？我挂不上。悬挂是不可能的。我们的老师还警告我们不要随便自杀，因为宿舍里有人试图自杀。说到影响他人，我只知道没有人关心那个人死前的情况。	7
我也想过，没有房子的横梁，你怎么操作它？我不能挂断。不能挂断。我们的老师还警告我们不要随意自杀，因为有人试图在卧室里自杀，就像这样。说到影响别人，我只知道没有人会在乎那个人在死前的样子。	7
我也在想，没有横梁，你是如何工作的，我不能挂它。无法上吊。我们的老师还警告我们不要随意自杀，因为有人试图在宿舍自杀，就像那样。说影响别人只是因为我知道没有人关心这个人死前的样子。	7
我也在想，没有光束，你怎么能跑，我不能挂。你不能上吊。我们的教授还警告我们不要自杀，因为有人试图在宿舍自杀。我只知道没有人在乎他死前的样子。	7
这个我也想过，没有横梁，你怎么操作，我挂不上。上吊也不行。我们的老师还警告我们，有人在宿舍尝试自杀，不要胡乱自杀。虽然说会影响到别人，但我知道在死之前没有人会在意那个人。	7
如果继续这样下去，我真的得跳楼了	7
如果这种情况继续下去，我真的会从大楼里跳下去。	7
继续这样，我真的跳了起来。	7
我真的从大楼里跳了下来。	7
再这样下去，我真的跳下去了	7
跳楼是最不痛苦的	7
从建筑物上跳下来最不痛苦	7
跳跃最不痛苦	7
从建筑物跳下来不那么痛苦	7
跳楼不是最痛苦的	7
香港金融危机期间，一些人在烧炭，其中许多人。哪一个更可靠？	7
在香港金融危机中有烧煤的人，很多人，他更可靠吗？	7
香港金融危机有人烧了很多木炭，还有谁？	7
香港的金融危机是燃煤，还有很多更可靠吗？	7
有人在香港金融危机烧炭，多，那比较靠谱？	7
跳楼会更直接吗	7
从一栋楼里跳下来会更直接吗？	7
跳跃会更直接吗？	7
从一栋楼跳到另一栋楼会更直接	7
跳下去不是更直接吗	7
跳楼是非常不幸的	7
从大楼里跳下来很痛苦。	7
跳跃是可怕的	7
从悲惨的建筑物跳下	7
跳楼很惨	7
我很抱歉突然想到要割腕。我知道这是错误的，但这种感觉越来越强烈。我很抱歉	7
对不起，我突然有了割腕的想法，我知道这是不对的，但感觉越来越强烈，对不起。	7
我很抱歉突然想到割手腕，我知道这是错误的，但我感觉越来越强壮。	7
我知道这是错误的，但感觉越来越强大。	7
不好意思，我突然有点想割腕啦。我知道这是不对的，但它越来越强大。对不起。	7
跳楼的那一刻感觉很痛苦吗	7
食物，从大楼里跳出来的时候疼吗？	7
吃饭，跳了一会儿疼吗？	7
大米，跳下大楼的那一刻会造成伤害吗？	7
饭，跳下来的瞬间痛吗	7
我终于明白为什么很多人喜欢割胳膊。。。因为它没有我的手指那么疼，但是。。我…我到处都喜欢	7
我终于明白为什么很多人喜欢砍掉自己的手臂。。。因为它不像一根手指那么痛[Yunbei][Yunbei]，但是。。一、。。。我到处都喜欢它。	7
我终于明白为什么这么多人喜欢割手臂了。因为没有手指那么痛，但是。。。啊，我。。。爱无处不在	7
我终于明白了为什么这么多人喜欢削减武器。因为手指没有太多疼痛。我到处都是爱。	7
我终于明白为什么很多人喜欢割胳膊了。。。因为没有手指那么痛，所以是“允悲”“允悲”。。我啊。。哪里都喜欢	7
烧炭很慢，我建议你跳楼。在我心中，最好的死法就是不回头。越高越好，可能就越犹豫不决。然而，死总比活好。	7
烧煤很慢，我建议从大楼里跳下来，最好的死法在我心中，不要回头看，越高越好，你可能会犹豫，但死总比活着好。	7
慢慢燃烧木炭，我建议跳下去，这是我脑海中最好的死亡方式，不要回头看，越高越好，也许会犹豫，但死总比活好。	7
烧煤很慢，我建议跳下去，我的心是最好的死方式，不要回头看，更好的上升，你可能会犹豫，但死胜于活。	7
烧炭慢，我建议跳楼，我心中最好的死法，不要回头，越高越好，可能会犹豫，但比死活着好。	7
焦虑地发出哪怕一个声音都会让我感到害怕和渴望跳下去	7
带着焦虑，连一点声音都吓到我了，我想跳起来。	7
焦虑，即使是一点点噪音也让我害怕跳	7
甚至焦虑的声音也让我感到害怕，我想跳下去。	7
因为不安，稍微的声音也害怕，想跳下去	7
我想跳楼。我真的什么都没跳。生活停止了，痛苦也停止了	7
我想从大楼里跳出来，真的什么都没有。生活也停止了痛苦。	7
我想跳，真的什么都不跳。生活也停止受苦	7
我想跳出大楼，什么都不跳。生活也能停止痛苦	7
我好想跳楼啊。真的让我跃跃欲试什么都没有。即使生命停止痛苦	7
我梦见自己会割腕自杀。真的不远吗	7
我睡着了，梦见我割腕自杀了，你真的不远吗？	7
我睡觉时梦见我割下手腕自杀了，不是很遥远吗	7
我睡觉时梦想着切断手腕，自杀。	7
我睡觉梦见我割腕自杀了。是不是真的不远。	7
颤抖让我想哭。我住在我家的五楼，每天当我下楼向外看时，我都会想，“跳下去，你会没事的。”在梦中，我的头中了一枪，我的第一反应是松一口气。我想再也不会有人在半夜哭泣了。没有人会补偿别人我所做的和我是谁。我不会再被我自己的兄弟称为寄生虫了，让我多睡一会儿。如果我醒来不再是人那就太好了	7
摇啊摇，我想哭。他住在我家的五楼。每天我都会下来看看，我想“跳起来很好”。我梦见我的头被枪杀了。我的第一反应是平静地理解自己。我认为半夜不会再有哭泣了。没有人会编造我所做的。谁是谁，我自己的兄弟不会说他是寄生虫。让我再睡一会儿，醒来，如果我不再是人类那就太好了。	7
摇晃，摇晃，我想哭，房子住在五楼，啊，每天走到外面看，我想“跳，没关系”，梦见头上有一颗子弹，我的第一反应是理解撤退时的心境平和，我想半夜不会有更多的哭泣，不会有人发明我对别人做的事，也不会有自己兄弟说的寄生虫，让我睡得更久，如果我不再是人类，就醒醒。	7
如果您对此有任何其他信息，请免费添加。如果您对此有任何其他信息，请免费添加。如果你不能成为人类，让我睡得更长，醒来	7
我在摇晃的时候想哭了。你家住五楼啊。每天下楼往外看，都会想“跳下去应该没问题吧”。我梦见枪打到了自己的头。我的第一反应是放心理解啦。我想你不会再半夜哭喊了。我想已经没有人能捏造我做了什嚒了。不会被自己的亲哥哥说成是寄生虫。你让我睡久了醒来要是不是人就好了	7
我想在吃早餐、开车、爬楼梯和相亲时找一条河跳进去。但我的生活很顺利。为什么我如此被动	7
我想找到一条在早餐时跳的河，一条在开车时跳的河，一条在上楼时跳的河，一条在相亲时跳的河，但我的生活非常流畅，为什么我这么消极？	7
我想找到一条早餐时可以跳的河，开车时可以跳，爬楼梯时可以跳，恋爱时可以跳，但我的生活很好，为什么我如此消极？	7
早餐时，我想找到一条跳水河，一个引擎，我想找到一条跳水河，爬楼梯，我想找到一条跳水河，一个盲目的约会，但我的生活很顺利，哦，为什么我如此消极	7
吃早饭的时候想找河跳，开车的时候想找河跳，爬楼梯的时候想找河跳，相亲的时候想找河跳，但是我的生活很顺利，我为什么那么消极呢	7
我也有一些宠物非常担心烧炭，担心这会不会影响它们。我还担心没有我他们是否能过得很好	7
我还有一些宠物，他们担心燃烧煤炭是否会影响他们，没有我他们是否能过得很好。	7
我也有宠物，非常担心木炭不会影响它们，担心没有我它们就活不好	7
我有一些宠物，我非常担心烧煤是否会影响他们，我也担心没有我他们就活不下去。	7
我还有一只宠物，担心烧炭会影响它们，也担心我不在也能活下去	7
一氧化碳中毒、烧炭	7
一氧化碳中毒，燃煤	7
一氧化碳中毒、碳化	7
一氧化碳中毒	7
一氧化碳中毒、烧炭	7
木炭燃烧会导致你在睡眠中缺氧死亡，疼痛最小	7
燃烧煤炭就是让你在睡觉时在没有氧气的情况下死去，痛苦最小。	7
燃烧木炭会让你在睡眠中死于缺氧，疼痛最小	7
燃烧煤炭会使你因睡眠缺氧而死亡，减轻痛苦	7
烧炭是让你在睡梦中缺氧而死，痛苦感最小	7
如果我能住在宿舍就好了，也许我可以烧炭自杀	7
如果我能住在卧室里，也许我可以烧煤自杀。	7
如果我能呆在宿舍里，我可能会烧煤自杀。	7
除非我能住在病房里，否则也许我可以通过燃烧煤炭来自杀。	7
要是我能住宿舍就好了。这样也许可以烧炭自杀。	7
我听说过量服用安眠药会在死前引起特别的不适，这真的很压抑	7
我听说安眠药在过度死亡之前会特别不舒服，这真的很压抑。	7
在你真正被压抑而死之前，听到安眠药过量的消息可能特别困难。	7
我听说过，临死前过量服用安眠药会特别痛苦，真的很抑郁	7
安眠药过量的话，死前会特别痛苦，真的很压抑	7
我觉得是那种一个人去深山老林，死了很久，听天由命的人	7
我认为他是那种去深山和森林，在死前很久就听到死亡命运的人。	7
我觉得他是一个走进高山和森林深处的人，他不会死多久来聆听天堂的命运	7
我认为他是一个去山区和森林的人，他死了不会死，他死了多少听某种命运	7
我想我一个人去了深山老林，死了多久才听说天命	7
我想买晕车药还是用汽油？？	7
我想买晕车药还是开煤气？	7
我想买晕车药还是汽油？？	7
我想买晕车药还是煤气？	7
我想买晕车药还是加气？？	7
请告诉我如何购买高剂量的“那种”药丸！！给我发私信后，我会删除聊天记录！[心][心]走过，不要错过！帮我建一个七层浮动屠宰场！[振作起来]	7
请告诉我如何购买大剂量的“那种”药片！！！在给我发私人信息后，我将删除聊天记录！[心][心]不要错过它！帮助我赢得七级浮动屠杀！[继续]	7
请大家告诉我如何购买大剂量的“这种”药片！！我会在私密后删除聊天！[心][心]不要错过！帮助我取得7级胜利！[加油]	7
请告诉我如何获得大剂量的这种药丸！信任我后，我会删除聊天记录！[心]不可错过！帮助我赢得建造七个VO！加油	7
请告诉我大量的“那个”药片的购买方法！！我以后删除聊天记录！[心][心]不要错过！给我做7级的浮屠！[加油]	7
你试过吗？我想跳楼，我曾经想上吊自杀，但一想就很难了	7
你试过了吗？我想从大楼里跳下来，我也想上吊，但很难考虑。	7
你试过了吗，我想跳，我想上吊，但很难思考	7
你有没有尝试过从一栋楼跳到另一栋楼，但想起来很难	7
跳下去也想上吊，但一想就受不了	7
跪地乞求一种无痛的自杀方法，跳楼应该是好的，但影响太负面了	7
跪下恳求所有人不要受苦的自杀方法应该对从大楼里跳下来有好处，但影响太糟糕了。	7
每个人跳跃的无痛自杀方法应该是好的，但效果太糟糕了	7
跪下来乞求每个人都没有自杀的痛苦跳下大楼的方法应该很好，但效果很差	7
跪下来给大家寻求一种不痛苦的自杀方法应该是好的，但是影响太差了	7
酒后跳楼好吗	7
喝酒后最好从大楼里跳出来？	7
喝葡萄酒跳不好	7
饮酒后跳下大楼不是更好吗？	7
喝点酒跳下去不是更好吗。	7
晚饭时，我昨晚没割腕。啊，太不舒服了。我想死，切错地方。真的很疼。顺便问一下，是否有人预约一起烧炭=“http://t.cn/RgmkxWr“Suda uatrack=”key=transit_Pic&value=transit_Pic_Minicard“=”JavaScript:void（0）；“；”操作类型=“小部件_照片视图”操作数据=“对象_Id=1022:230597a17d4901641957ee484c8b4b3f4b215&pid=a0de4a3dgy1ftig32zf7tj20qo0zk78y&mid=324488317640210&cid=42645334334354953032&short_ URL=http://t.cn/RgmkxWr“Imagecard=”pid=a0de4a3dgy1tig32zf7tj20qo0zk78y“><i class=”W_ FICON FICON_ CD_ Img WBficon“>？</i>评论标题</a>	7
在晚宴上，我昨晚没能割腕。不幸的是，想要死是如此的不舒服，不能在正确的地方被割伤，这真的很痛苦。顺便问一下，是否有一起燃烧煤炭的约会http://t.cn/RgmkxWr“suda-uatrack=”key=transit-pic&value=transmit-pic-minicard“href=”javascript:void（0）；“action-type=“widget photoview”action-data=“object id=1022:230597a 17d 4901641957ee484c8b4b3f4b2215&id=a0de4a 3dgy1ftig32zf7tj20qozk78y&mid=3424883176420&cid=4264534354953032&short urlhttp://t.cn/RgmkxWr“imagecard=”id=“a0de4a3dgy1ftig32zf7tj20qo0zk78y”><i class=“w小说cd img wbficon”img wbficon？？//I>评论地图<A>	7
吃饭时，我昨晚没能割手腕。唉，死在错误的地方很难，真的很痛苦。顺便说一句，是否有煤一起燃烧<a alt=“http://t.cn/RgmkxWr“suda uatrack=”key=transmit pic&value=transmit pic minicard“href=”javascript:void（0）；“action type=“widget photoview”action data=“object id=1022:230597a17d4901641957ee484c8b4b3f4b2215&pid=a0de4a3dgy1ftig32zf7tj20qo0zk78y&mid=3424883176420210&cid=4264534354953032&short url=http://t.cn/RgmkxWr“imagecard=”pid=a0de4a3dgy1ftig32zf7tj20qo0zk78y“><i class=”w ficon ficon cd img wbficon>？</一>评论和插图</a>	7
晚餐时，我昨晚没有剪下手腕。没有男人或女人值得你流泪，也没有人会让你哭泣。另一方面，您是否与煤炭有预约？>替代品”http://t.cn/RgmkxWr“suda-uatrack=”键=图像转码，值=转码JavaScript图像：空白（0）；“工作类型=图像片段”数据工作=U ID对象=1022:230597a17d490164957ee484c4b3f4b2215和PID=a0de4a3dgy1ftig32zf7tj20qo0zk78y和Med=34248317642010和主=4264534435495032和短u链接http://t.cn/RgmkxWr“Imagecard”=“ID=a0de4a3dgy1ftig32zf7tj20qo0zk78y”>I class=”和“WBficon”？”I>评论	7
饭，我昨晚割腕失败了。哦，痛苦的想死也切不到地方，真的好痛。顺便说一下，我们约好一起烧炭http://t.cn/RgmkxWr“suda-uatrack=”key=transmit_pic&value=transmit_pic_minicard“href=”javascript:void（0）；“action-type=”widget_photoview“action-data=”object_id=1022:230597a17d4901641957 ee484c8b4b3f4b2215&pid=a0de4a3dgy1ftig32zf7tj20qo0zk78y&mid=3424883176210&cid=4264534354953032&short_url=http://t.cn/RgmkxWr“imagecard=”pid=a0de4a3dgy1ftig32zf7tj20qo0zk78y“><i class=”W_ficon_cd_评论地图	7
高中上课的时候，我突然听到一声巨响，想去看看，但被老师拦住了。后来才知道，学生们从5楼跳了下来，脑子都出来了，但幸运的是，当时他们没有看。当时，我不理解这个学生的行为，一直认为活着总比死好。但现在，痛苦越来越深，我觉得死亡是一种解脱，但我不会选择跳楼。我在游乐园玩过跳楼之类的游戏，我觉得有点害怕。那样死是不好的，最好把自己扔进一个更安静的湖里	7
早些时候，当我在高中上课时，我突然听到一声巨响，我想看看，老师阻止了他。后来，我发现学生们从五楼跳了下来，他们的大脑已经出来了，但幸运的是，他们当时没有看到。当时，当他不理解学生的行为时，他总是认为死总比活着好。但现在，痛苦越来越深，我觉得死亡是一种解脱，但我不会选择从一栋楼跳下去，我玩过一些游戏，比如带着一点恐惧从游乐园的一栋楼跳下去，所以死是不好的，最好扔一个更安静的湖。	7
以前，在高中，在课堂上，突然听到一声巨响，想看看，老师停了下来。后来得知，学生们从5楼跳下来，没有看。由于不理解学生的动作，他总是认为死总比活好。但现在疼痛越来越深，感觉死亡是一种解脱，但我不会选择跳跃，在游乐园玩跳跃等游戏有点害怕，这样死去不是很好，也不比扔湖水更平静	7
高中毕业前，突然我听到一声巨响想看，老师停了下来。后来我得知学生们从大脑的五楼跳下，幸运的是，我当时没有见过。我不理解学生当时的行为，我总是认为死去比活着更好。但现在，痛苦越来越深，我觉得死亡是一种解脱，但我不会选择跳下大楼，在类似的游戏场上，有点害怕地跳下大楼，即使死亡也不是很好，因为它会抛下一个相对平静的湖	7
以前高中的时候上课，突然听到很大的声音想去看，老师阻止了。后来发现学生从五楼跳下来脑浆冒了出来，幸好没看到。当时我不理解那个学生的行为，觉得他死了比较好。但是现在，痛苦越来越深，认为死亡是一种解脱，但我不能选择跳楼。我在游乐园玩过跳楼之类的游戏。那样死是不好的。扔到湖里比较安静	7
烧炭不觉得那么痛苦，但我也害怕窒息。。	7
烧煤不会那么痛苦，但他害怕窒息。。	7
烧木炭不会那么痛苦，但害怕窒息。	7
烧煤不会感到疼痛，而是害怕窒息。	7
烧炭没那嚒痛苦，但我害怕有窒息感。打开	7
北京有女孩想烧炭吗	7
北京有想烧煤的女孩吗？	7
北京的一个女孩想烧木炭？	7
北京有想烧煤的女孩吗？	7
你有女儿想在北京烧炭吗。	7
上吊跳楼自杀成功率最高的自杀方法是一种如果选择这样做就不会后悔的方法	7
挂断和跳下大楼自杀最成功的方法是，无论如何，如果你选择它，你就不能后悔[思考]	7
最成功的自杀方式是跳跃上吊自杀，无论如何都不能通过选择这样做来忏悔[思考]	7
