comment	myLabel
对抗世界的不理解是累的，假装自己能治好是累的，强颜欢笑是累的，一个人面对巨大的绝望，是累的。所以最后，他们身心俱疲，选择离开这个世界。	1
走在路上，我觉得每个人都比我成功	1
走在路上，我觉得每个人都比自己更成功。	1
走在路上感觉每个人都比自己更成功	1
走在路上每个人都觉得自己比自己更成功	1
走在路上，你会发现每个人都比自己成功	1
Rice，每次有人自杀，都会有一群人留言说“祝你好运”，并祝你在天堂幸福。但很明显，我内心感到非常轻蔑。谁会不说一个死后自杀的人的坏事呢。这个世界和这些人真的很恶心。	1
食物，每次有人自杀，都有很多人留下信息告诉你该怎么做，并祝你在天堂幸福。但很明显，我的心很卑鄙，谁自杀了，死后没有告诉他任何错误？这个世界和这些人真的很恶心。	1
晚餐，每次有人自杀，都有很多人留下关于什么是好的信息，我祝你在天堂快乐。但心中有一种蔑视；哪位自杀者死后不说坏话？这个世界和这些人真的很恶心。	1
大米，每次有人自杀，都会有很多人留下一条信息，说什么是好的，祝你在天堂幸福。但很明显，心脏是如此可鄙，自杀的人死后不能说脏话。这个世界和这些人真的很恶心。	1
饭，每次有人自杀，都会有很多人留言说“走好”，祝你在天堂玩得开心。但是，心里鄙视，哪个自杀者死后不会被骂呢。这个世界和这些人，真恶心。	1
明天，我将被火化，我的生命将随风而散。最好喝醉后再睡着	1
明天人们的死亡将被火化，生命将被风真正驱散，最好喝醉了睡觉。	1
明天会有人火化，死亡会被风吹走，生命不会比醉酒更沉睡。	1
明天，人们真的会在风中死去，燃烧生命的云彩，但不会喝醉睡觉	1
明天火葬，人死了，真的随风飘散了人生吗？倒不如喝醉了睡觉比较好	1
临走前，我不明白你为什么自杀。现在，我羡慕你有勇气离开这个世界	1
在去吃饭之前，我不明白你为什么自杀，现在我羡慕你离开这个世界的勇气。	1
饭前我不明白你为什么自杀现在我想让你有勇气离开这个世界	1
我不明白你为什么在吃饭前自杀，但现在我羡慕你离开这个世界的勇气。	1
吃饭前我不理解你为什么自杀。现在我羡慕你有勇气离开这个世界。	1
这不是什么大的感觉，只是无聊。我睡不着，很无聊。我不想死，真的不想死	1
没有太多的感觉，很无聊，我睡不着，很无聊，我不想死，真的不想	1
没有太多的感觉，只是很无聊，我睡不着，很无聊，我不想死，真的不想死	1
感觉不好，只是很无聊，我睡不着，很无聊，我不想死，真的不	1
没什么感觉，只是很没意思，我睡不着，很无聊，我不想死，真的没有	1
如果你可怜的一面总是被别人看到怎么办	1
如果你可怜的一面总是被看到呢？	1
看到你可怜的一面总是被看到怎么样	1
你认为你可怜的一面总是被人看到吗？	1
你可怜的一面总是被人看到怎嚒样。	1
那些希望自己能离开这个世界的人，我知道这不是世界放弃我，我也不是放弃这个世界，因为我们谁都没有！	1
那些想自己离开这个世界的人，我知道不是世界抛弃了我，也不是我抛弃了这个世界，因为，我们都没有！	1
恨一个不能独自离开这个世界的人，我知道不是这个世界抛弃了我，也不是我抛弃了这个世界，因为我们都没有！	1
我想离开这个世界，我知道世界不会抛弃我，不要放弃这个世界，因为我们没有它！	1
恨自己不能离开这个世界的人，我知道，不是世界放弃了我，我也不是放弃了世界，因为，我们谁都没有拥有过！	1
现在有人感到很难过吗？他们想一起哀悼吗	1
现在有人很难过吗？你想一起哭吗？	1
现在有人在哀悼吗？你想一起哀悼吗？	1
谁是哀悼者，一起哀悼？	1
现在有人服丧吗，一起服丧吗	1
如果你真的不开心，那就去死吧。如果你想死，就去死吧。光说有什么用？[云蓓]	1
如果你真的不快乐，去死吧。如果你想死，就去死吧。独自一人说话有什么用？	1
当你真的不快乐时死去，当你想死时死去，悲伤有什么用？	1
如果你不喜欢某件事，解放它，如果它回到你身边，那就是你的，如果从来没有。	1
如果你真的不开心就去死吧如果你想死就去死吧没什么用的	1
我想申请一份证书，这样我就可以休长假了。我真的活不下去了，所以我会背着背包步行去中国。	1
如果我想获得证书，我可以申请一个长假。我真的活不下去了，所以我带着背包去了中国。	1
我想获得证书，我可以休假很长时间，那一天我活不下去了，背着书包去中国徒步旅行。	1
我想要一张卡片，我可以长假，那天我真的活不下去了，我在中国带着一个远足包。	1
因为我想办证件，所以我可以请很长时间的假，那天我真的活不下去了，我背着书包徒步旅行中国。	1
我上次来已经很久了。服药后，我的身体状况仍然很好。我明天出国了，今晚吃了两片安定，但我还是不觉得困。我想哭可能会让我感觉更好，但我一直在退缩，担心一滴眼泪会流出来，我再也无法控制了。我想还有三个月的药物治疗时间，所以我觉得有点松了一口气	1
我很久没有来了，服药后情况还不错，明天我今晚出国吃了两片安定药，或者我不困，我想我哭的时候会更好，但我一直在克制自己，担心一滴眼泪会流出来，我无法控制，想到还有三个月的药量要和我一起去，这有点令人放心。	1
我已经很久没来了，服药后，情况还不错，明天晚上出国吃了两粒安定或没有，我想我哭得更好，但一直担心只有一滴眼泪出来，它无法控制，只是想还有三个月的药物剂量跟我一起去，好像有点让人放心。	1
很久没有来，在服用了状态良好的药物后，明天晚上我去外面吃了两片稳定或不昏昏欲睡的药丸，我想我哭得可能更好，但我坚持了下来，担心一滴眼泪无法流出控制住它，我想有三个月的时间给药，我去那里休息一下	1
好久没来了，吃了药以后状态还不错，明天出国今晚吃两颗安定还是不困，我想我哭可能好点但一直忍耐，怕流一滴眼泪控制不住想想看，还有三个月剂量的药和我一起去也有点放心了	1
我喜欢很多事情，lol，追星，但渐渐地我甚至不想看比赛了，我也懒得做任何事情。我感到焦虑，失去了所有的兴趣。真的很可怕	1
我喜欢很多东西，LOL追逐明星，但一点一点地，我甚至不想看整个比赛，我觉得太懒了，做不到，我感到害怕，失去了所有的兴趣，这真的很可怕。	1
我喜欢很多东西lol明星追逐，但渐渐地，即使是比赛也不想看到一切懒惰，让人在失去兴趣的心中感到恐慌，真的很可怕	1
我喜欢球迷们的很多事情，但渐渐地，即使是游戏也不想看到所有的懒得让人感到恐慌，失去所有真正可怕的注意力	1
我喜欢很多东西lol追星但是渐渐连比赛都不想看了懒得做一切心里慌乱失去了所有的兴趣真的很可怕	1
好久没有吃晚饭了，我很羡慕你离开这个世界。	1
食物已经很久没有来了，我羡慕你离开这个世界。	1
晚餐已经很久没来了，嫉妒你离开了这个世界。	1
一顿没有引起嫉妒的长餐离开了这个世界。	1
饭好久没来了，我好羡慕你离开人世。	1
喝醉真是太好了。站起来为某人送行最后一程。那人死了，随风而逝	1
醉醺醺地站起来送人们去最后一次旅行是件好事。人们死了，随风散去。	1
醉酒，醒来愉快，最后一次旅行，死亡，散风	1
醉得太好了，无法起床，送别人在云风中进行死亡之旅	1
喝醉了真的起床了最后一次旅行的人死后随风飘散	1
离开世界总比离开自己好	1
离开这个世界总比离开自己好。	1
离开世界总比离开自己好	1
离开世界总比离开自己好。	1
离开世界总比离开自己好	1
我终于可以回家和同学们一起拼车了。我一路都不说话，真是太愚蠢了。他们聊得很热烈，我不知道是不是因为我在车里待的时间太长了。我一直觉得恶心，恶心，太累了。我真的很想睡觉	1
范，我终于可以回家了，和同学们共用一辆车，我在路上没有说话真是太蠢了，我一点也做不到，我不知道是不是因为我开车太久了，我病了，心里呕吐了，太累了，我想睡觉。	1
吃饭，终于可以回家了，和同学们拼车，一路上我没有说真的很蠢，他们都在谈论一天的炎热，我就是做不到，我不知道不开车是否太长，因为心脏恶心，想呕吐，累了，想睡觉	1
食物，最后你可以回家，和同学们在车里，一路上我并没有说太愚蠢的话，他们都在谈论我做不到的高温，我不知道长时间不开车是因为心脏感到恶心和呕吐，非常疲倦，哦，我想睡觉	1
饭，终于可以回家了，和同学拼车，一路上我都没说话真傻，她们每一句话的热情我根本做不到，不知道太久不坐车的原因心里一直想吐，很累非常想睡觉	1
今天我终于明白了，高考成绩公布后，有些人可能会有跳楼的感觉。	1
今天，我终于明白了一个人在高考成绩公布后会跳出大楼的心情。	1
今天，一般计算已经理解，在入学考试的录取结果之后，有人会情绪高涨。	1
今天，最后了解一下，大学入学考试录取结果，有人会情绪低落。	1
我今天终于理解了。高考合格结果出来了，就有人跳楼的感觉。	1
死前把它烧了	1
死前燃烧	1
死前燃烧	1
死前燃烧	1
自然消化	1
我想在没有人推我的情况下去蹦极。让我自己跳吧。如果那一刻我不能忘记她，那我就去找她	1
我想去蹦极，我不需要任何人推我，让我跳，如果在那一刻，我不能忘记她，那我就去找她。	1
我想去蹦极，不需要有人推，让我自己跳，如果这一刻我还不能忘记，那我就去找她	1
我想去邦吉，你不需要付钱，让我跳下去，如果是在那一刻，我仍然忘不了她，那么你会找到她	1
我想去蹦极，不需要人推，让我自己跳，如果那一刻，我还忘不了她，我就去找她	1
如果不好玩或不快乐，就步行去西藏。走最危险的路，欣赏最好的风景	1
如果不开心或不高兴，请组队去西藏散步。走最危险的路，看看最好的风景。	1
不好笑，不快乐，去西藏的团体。走最危险的路去看最好的风景	1
如果你不开心或不开心，团队会步行前往西藏。走上最危险的道路，观看最佳场景	1
如果不好玩就不好玩，那就组队徒步去西藏吧。走最危险的路，看最好的风景	1
如果服药真的能治愈抑郁症，为什么那么多人选择自杀	1
如果服药真的可以治愈抑郁症，为什么这么多人选择自杀？	1
服用药物真的可以治愈抑郁症，那么为什么这么多人仍然选择自杀呢	1
服用药物真的可以治愈抑郁症，那么为什么还有这么多人选择自杀	1
如果吃药真的能治好抑郁症，为什么那么多人选择自杀呢。	1
几天前，我突然有了一个大胆的想法。我应该放下现在的生活，背上背包，徒步去拉萨，做好事，喂狼吗。我想写下我生病的经历，挂在我的包上，让全世界知道我是独一无二的。我只是喜欢人们歧视我的方式。我喜欢被虐待吗？	1
两天前，我突然有了一个大胆的想法，我应该放弃现在的生活，带上我的包，去拉萨散步，做好事，喂狼吗？我想写下我生病的经历，把它挂在我的包里，让世界知道我是不同的，我喜欢别人受歧视的眼睛，我喜欢被虐待吗？	1
前几天，我突然有了一个大胆的想法，想知道我是否应该把现在的生活放在一边，背着包，走到拉萨，做好事，喂狼。我想写下我的疾病经历，挂在袋子上，让全世界都知道我是另类的，我喜欢别人歧视我的外表，我喜欢被虐待吗？	1
两天前，突然我有了一个大胆的想法，你应该放弃现在的生活，收拾行李，步行到拉萨，做好事，喂狼。我想写下我的疾病经历，挂在袋子上，让全世界都知道我是一个替代者，我喜欢让我的眼睛与众不同的人，我不喜欢被打？	1
前几天，我突然有了一个大胆的想法，我想我是不是应该放下现在的生活，背着包，徒步去拉萨，做善事，喂狼。我想写我生病的经历，挂在书包上，让全世界知道我是另一种类型，我喜欢别人歧视我的眼神，我不喜欢被人虐待吗？	1
最近，我的病情一再恶化。我很想自杀，但每次想起妹妹、身边的朋友、熟悉的环境、父母，我都不敢自杀。我什么时候才能勇敢地完全无视它？这真的很痛苦和折磨人	1
最近，我的病情一次又一次严重，我想自杀，但每次我必须自杀时，我都会想到我的妹妹，我周围的朋友，家庭环境和父母，所以我不敢自杀。当我完全无视它时，我什么时候才能勇敢？这真的很痛苦，很折磨人。	1
最近，疾病很严重，我想自杀，但每次我想自杀时，我都会想起我的妹妹、我的亲密朋友、熟悉的环境和我的父母，我不敢自杀。我什么时候才能勇敢地面对这一切，真的太痛苦了	1
最近，一次又一次地发生了严重的自杀式炸弹袭击事件，但每次我想到一个小妹妹、朋友、熟悉的环境和父母时，我都不敢自杀。当我一次完全无视勇气时，哦，折磨人们真的很痛苦	1
最近病情严重反复，好想自杀啊。但是每次自杀都会想起小妹妹，身边的朋友，熟悉的环境，还有父母，我不敢自杀。什么时候我才能毫不在乎地勇敢起来。真的可以用痛苦折磨人	1
我怎么会不在乎呢，rice	1
我怎么可能不在乎食物？	1
我怎么能不担心吃饭呢？	1
我怎么能不在乎一顿饭？	1
不可能不介意吧饭	1
Rice，也许有人走了，帮不了他，我也帮不了你，就像没有人能帮我一样。如果我不想摆脱这种疾病，吃药是没有用的。Rice，在你离开的世界里，仍然会有很多人认识你，每天晚上都在这里自言自语。也许有一天，当最后一根稻草也折断时，我们会和你一起走。生而为人，活得累	1
范，可能有人走了，我帮不了他，我帮不了你，就像没有人能帮我一样，如果我不想摆脱这种疾病，吃药也没用。范，在你离开的世界里，每天晚上都会有很多人认识你，在这里自言自语。也许有一天，当最后一滴也碎了，我们也会和你一起去。他生来就是为了人类，他厌倦了生活。	1
吃饭，也许有人走了，帮不了他，我帮不了你，就像没人帮我一样，如果我不想摆脱这种疾病，就没必要吃药。晚餐，你离开的这个世界，仍然会有很多人认识你，每天晚上在这里交谈。也许最后一根稻草坏了，我们会和你一起去。天生的人类，厌倦了生活	1
也许有人已经离开了，你帮不了他们，我帮不了你，就像没有人能帮我一样，如果你不想摆脱这种疾病，吃药没有意义。大米，我已经离开了这个世界，会有很多人知道你每天晚上都在这里告诉自己。也许有一天，当你看到最后一个骨折时，我们会跟着你。一个非常疲倦的男孩活着	1
饭，也许有人离开了，没救了，我也没能帮你，就像没人能帮我一样，如果我不想走出这个病，吃药也没用。球迷，你离开的这个世界，还有很多人认识你，每晚都在这里自言自语。总有一天我们也会在最后一根稻草折断的时候，随你的便走啦。生为人，活得很累	1
