comment	myLabel
但真的很累。。。毕业几天，羡慕其他裙子和短裤，我穿短袖裤子出去了。跳，不要大胆，不要跳，听别人说“胖死了”，我讨厌别人指着我，谢谢你害羞，否则我三年前就死了。。。	3
但真的很累啊。出门几天，羡慕别人穿短裤、短袖裤子。跳下去，不要勇敢，不要跳下去，听别人说“脂肪”这类话，我讨厌别人指出一点，谢谢你害羞，否则他会在三年前死去。	3
但是真的很累……毕业几天了，羡慕别人穿裙子和短裤出门，我穿短袖长裤出门了。跳下去，没胆量，不跳，听别人说“胖子”，我又讨厌别人指指点点，感谢自己的胆小，不然我三年前就该死了……	3
我很后悔。我不再希望被爱，这样我就可以无忧无虑地离开。这真的很累人。在过去的三个月里，我一直在脱发，失眠。然而，我还没有告诉任何人。我决定坚持到底，直到我的背部被压垮，肩膀弯曲。让我们看看我能坚持多久。我可能付出的代价就是死亡	3
在过去的三个月里，我失去了疯狂和失眠的头发，但我还没有告诉任何人，我决定留下来，直到我的背骨折，肩膀弯曲，试图看看我能活多久，我能付出的是死亡的代价。	3
我很遗憾，在过去的三个月里，当我真的太累了，我失去了疯狂的头发，失眠了，但我还没有告诉任何人，我已经决定死，直到我的背部骨折，肩膀弯曲，试着看看我能承受死亡的代价多久	3
很遗憾，我没想到他会被爱，所以在过去的三个月里，我可以不担心太累了。我疯掉了失眠的头发，但我仍然没有告诉任何人我决定死，直到我的背摔断了肩膀施加压力，试图弄清楚你能负担得起多少时间来为死亡付出代价	3
我很后悔。我再也不希望被爱了。这样我离开的时候能有点担心真的很累。最近三个月我疯狂地掉头发睡不着觉，但我没有告诉任何人。我决定拼命支撑，直到我的背断了，肩膀弯曲。看看我能承受多少。我可能会付出死的代价	3
对于一个人来说，这个世界上有太多的障碍，甚至选择死亡已经成为一种奢侈	3
一个人被困在这个世界上太多了，即使选择死亡也成了一种奢侈。	3
一个人在这个世界上跌跌撞撞，甚至选择死亡也成为一种奢侈	3
这个世界上有很多复杂的人，甚至选择死亡也成为了一种奢侈	3
一个人在这个世界上的羁绊太多了，连自己选择死亡都成了奢望。	3
你看，他们不明白我们为什么选择离开这个世界，他们只是选择解放，因为我们被迫悲伤。他们永远不知道我们生活在一个每天只有黑人、白人和绝望的世界里。没有幸福，只有很多很多悲伤，他们不会有同样的深切感受	3
听着，他们不会理解我们为什么选择离开这个世界，但我们如此悲伤，以至于我们选择了解放自己，他们永远不知道我们生活在一个绝望的世界里，每天只穿黑白衣服，没有幸福，只有很多悲伤，他们不会以同样的方式深深地感受到。	3
你看，他们不会理解我们为什么选择离开这个世界，只会悲伤地选择解脱，他们永远不会知道我们每天都生活在一个只有黑白绝望的世界里，那里没有快乐，但有很多悲伤，他们不会深感到。	3
你看，他们不明白我们为什么选择离开这个世界，但选择自由只是太伤心了，他们不知道我们每天都生活在一个绝望的黑白世界中，只有很多幸福和悲伤，他们不会感到深深	3
你看，他们无法理解为什么我们选择离开这个世界。只不过是伤心无奈地选择了解放。他们永远不知道我们生活在一个每天只有黑白绝望的世界里，没有快乐只有很多悲伤，他们不会深有共鸣	3
我害怕生，也害怕死。生活很累，我经常躲起来，崩溃，哭无数次。我想离开这个纷乱的世界，但我也害怕死后，除了父母，没有人为我哀悼。所以即使我死了，我仍然会孤独地死去	3
我害怕生与死，我厌倦了生活，我经常躲起来，崩溃，无数次哭泣，我想离开这个动荡的世界，但我也害怕，在我死后，除了我的父母，没有人为我悲伤，即使我死了，我也会孤独地死去。	3
当我害怕生或死时，我会感到疲倦，我经常躲起来哭泣，我想无数次离开这个动荡的世界，但我害怕没有父母以外的人为我哭泣而死去。	3
我害怕生命，但也害怕死亡，当生活太累的时候，我经常隐藏哭泣的崩溃，想离开这个动荡的世界，但也害怕死亡，除了父母，甚至对我来说也是如此。不为人们哀悼，然后我会非常孤独地死去	3
我害怕生也害怕死的时候活着累了有时躲起来崩溃了好几次想哭着离开这个喧嚣的世界，但是死后除了父母以外也没有人哀悼我。我死了也会孤独地死去吧	3
事实上，如果你不理解也没关系。你不能同意我的痛苦。为什么你必须使用严厉的语言？为什么我的家人要我跳下去？他们的实力真的很强	3
事实上，无论我是否理解，我都不能同意我的痛苦，为什么要加上脏话？为什么家人要逼我跳？他的力量真的很大。	3
事实上，我不理解，也无法认同我的痛苦。为什么家人要我跳？	3
事实上，我们也无法理解，无论我们是否同意我的痛苦，为什么必须有邪恶的结合，为什么家庭必须推动我跳上真正强大的力量	3
其实不用理解也可以不承认我的痛为什么一定要骂为什么家人要推我跳下去他们的力量真大	3
当我今天做饭的时候，我意识到如果我抽了烟，得了癌症什么的，那就太好了。我们可以帮助她减轻心理负担，一起实施安乐死。看着她，我感到非常伤心，我的心像刀子一样扭曲。	3
在吃饭的路上，当我今天做饭的时候，我想如果我抽烟得了肺癌或其他什么的话，那就太好了。可以让心理负担减轻，一起安乐死。看着她，我很痛苦，像刀一样疼。	3
当你今天吃饭和做饭时，想想如果你吸烟并患肺癌，那没关系。我们可以让他减轻心理负担，一起安乐死。看着她，我的心像刀一样痛。	3
吃晚饭，今天做饭，我想，如果吸烟患有肺癌等，也很好。它可以减轻心理负担，以及安乐死。看着她，我很伤心，就像一把刀。	3
吃完饭，今天做饭的时候，我想如果自己抽烟得了肺癌就好了。可以让她消除心中的负担，一起安乐死。看到她，我很心痛，心都绞痛啦。	3
我也想死，但是郑应该很伤心，我妈妈也应该很伤心。所以，即使我无数次试图死去，我也必须鼓起勇气。即使我过着悲惨的生活，即使我没有尊严，即使我遭受了很多痛苦，我也必须好好生活，带着希望生活。	3
我也想死，但这样郑应该很难过，我妈妈也应该很难过，所以即使我尝试了无数的死亡方法，我也必须振作起来，即使我活着，即使我没有尊严，即使我遭受了一切，我也必须活得很好，活得充满希望。	3
我也想死一次，但郑应该悲伤，我母亲也应该悲伤，所以即使我试图死无数次，我也必须找到勇气，即使我生活得一丝不苟，即使没有尊严，即使我受苦，我也必须活得好，充满希望。	3
我也想死，但这一定是非常悲伤的事，我母亲也必须非常悲伤，即使你想到无数的死亡，我们也必须鼓起勇气，即使他没有活着，即使他有任何尊严，即使他正在受苦痛苦，你必须过上美好的生活，充满希望。	3
我也想试着去死，但这样小郑应该会伤心，我妈妈也应该伤心，所以不管我想多少次死法，我都要鼓起勇气。就算活着，没有尊严，辛苦，我也要好好活下去，带着希望活下去。	3
什么游戏、兴趣、爱好和美味在绝望面前不值一提。任何喜欢的食物都会让我失去兴趣。我想死，但不敢死。还有什么比这更讽刺的呢？整个人生就像一场狗血戏，我是舞台上最丑的小丑。放弃我的生命后，光明消亡了，黑暗简称齐明，他把自己投入黑暗，走向死亡	3
面对绝望，什么游戏，什么爱好，什么食物不值得一提？我喜欢的任何食物都不感兴趣。我想死，但我不敢死。更讽刺的是，所有的生命都像一场狗血的戏剧，而我是那个死于光明与死亡的舞台上最丑的小丑？从光明和黑暗中死去的黑暗缩写。	3
什么游戏，什么兴趣，什么爱好，什么美食在绝望面前不值得一提，什么最喜欢的食物让我记不起我想死而不敢死的兴趣，更讽刺的是，所有的生活都像是狗血剧，我是这个场景中最丑的小丑，死亡之光，死亡的黑暗	3
什么是游戏，什么是好处，什么是爱好，什么是绝望面前的好食物不值得提及你最喜欢的任何食物，我不能提到好处，我只是想死，但不敢死，比这些更具讽刺意味的是生活就像一场戏剧般的血狗，我是舞台上最丑的小丑。	3
无论是什么游戏、兴趣爱好还是美食，在绝望面前，任何喜欢的食物我都不感兴趣。我一心想死也不想死。更讽刺的是整个人生看起来就像一场狗血剧。我是那个舞台上最丑的小丑。人生光明死亡的黑暗简称齐明活在黑暗中走向死亡	3
这种感觉似乎已经持续了很多年。尤其是在过去的两三年里。我太累了。无论我的生活有多痛苦，在家人面前我都会永远快乐。近年来，在宁静的夜晚，很多时候，只有一瞬间。我真的很想离开这个世界。我不知道为什么我一直活下去。	3
这种感觉似乎已经持续了很多年。尤其是这两三年。我厌倦了生活。但无论生活有多痛苦，我都会在家人面前快乐。近年来，当夜晚很安静的时候，很多时候都有这样的时刻。我想离开这个世界。我不知道我是怎么喘不过气来的。	3
好像这已经感觉多年了。特别是这两三年。我太累了。但无论生活多么痛苦，在我的家人面前，我都会敞开心扉。在那些年里，夜晚很深，很多时候，这是一个时刻。我想离开这个世界。我也不知道如何活着。	3
这种感觉似乎已经存在多年了。尤其是两三年。我很累。但无论我的家人生活多么艰难，你都会快乐。在过去的几年里，深夜，很多时候，都有片刻。我想离开这个世界。我不知道如何生存。	3
这种感觉似乎持续了很多年。特别是这两三年。我很累。但是不管多嚒痛苦在家人面前我都很高兴。这几年夜深人静的时候，有好几次这样的瞬间。我非常想离开这个世界。我不知道我为什么一直活着。	3
我买了一张9点钟的票。我会在去机场的路上被滴滴司机撞死吗？但我长得不好看，也不值得杀。我什么时候才能勇敢地死去？我总是想着死，但我很害怕。这真是一次失败	3
我在9点买了一张机票，司机迪迪会在去机场的路上杀了我，但我看起来不太好，不值得杀了我？那么，什么时候我可以勇敢地死去，整天想着死亡，但我害怕死亡，真的失败了？	3
我在九点钟买了机票，如果我要去机场，我会被一名司机撞死，但我不漂亮，不值得自杀，所以我什么时候能勇敢地整天想着死亡而死，但我害怕死亡会失败。	3
我在9点买了一张票。我不会在去机场的路上被出租车司机杀死，但我看起来不好，我不值得你杀了我。	3
我买了九点的机票。我在去机场的路上会不会被滴滴司机打死。但是我不美，也不值得杀。我什么时候才能勇敢地死去。整天想着死，但我害怕死而失败了	3
我忘记了网易云帖子上那些毫无生气的评论，但现在我看到了这条微博。看到这么多人对生活没有希望，想死，我知道我并不孤单，所以我不再那么孤独。事实上，一切都会有所改善。前提是你需要有耐心，等待别人活着，这样爱才能被欣赏	3
忘记那些在网易云上既没有生也没有死的评论，但让我在这个微博上看到这么多对生活没有希望，想死的人，知道我并不孤单，我并不孤单，事实上，只要你有耐心，等待人们活着，爱就会回响。	3
忘记网易云中死去的评论，但让我看看这个微博，看到这么多对生命没有希望的人，他们想死，知道我并不孤单，也不孤独，事实上，一切都会好起来，只要你有耐心，直到人们必须活下去，爱是依附的	3
忘记那些你不想死的评论后的netias云吧，但让我看看这个小Bo，他看到了生活中的很多希望，你想死，我知道我并不孤单，不是很孤独，事实上，一切都会变得更好，只要你有耐心，让人们活着，爱就附在我身上	3
忘记了网易云后摇中的垂死评论，又让我看到这条微博对那么多生活绝望，想死的人，知道我不是一个人，不那么孤独其实一切都在好转，前提是你耐心等待人一定在生活有了爱才能美丽	3
食物我觉得我要么死，要么离开这个国家。。。我觉得我不能再呆了	3
食物。。。。。。我想我会死或离开这个国家。。。。。。我想我不能留下来。	3
晚餐…我觉得我要死了或者离开了这个国家…我觉得我不能留下来	3
我认为我再也活不下去了。	3
饭啊…我想我是死还是离开这个国家…我想我不能在	3
有一刻我想过死，但当刀放在我的手腕上时，我再也不敢了。最后，我在手上划了一道口子。虽然伤口不大，但我还是还清了她的债。她曾经因为害怕失去我而割腕，我想这都是我的亏欠，我所造成的一切罪恶都必须由我自己来偿还。我明白原因，最后，我什么都没做	3
我想我会死一会儿，但当刀在手腕上的时候，我不敢，最后我用手里的刀偿还了他的债务，尽管伤口不大。她曾经因为害怕失去我而割伤了我的手腕。我想这就是我所欠的。我所造的一切罪都必须由我自己来偿还。我明白原因。最后，我什么都没做。	3
有一瞬间，我想到了死亡，但当剑在我手腕上时，我不敢，我最终在手上捅了一把刀，虽然伤口不大，但我还清了她的债务，她因为害怕失去我而割伤了我的手腕，我认为这是我欠下的债务，我所犯下的所有罪行都必须自己偿还，因为我明白最后我什么都没做。	3
我想到死亡的那一刻，但当我不敢的时候把刀放在手腕上，尽管伤口不大，但最终还是在手上，但我向她偿还了债务，她害怕失去手腕，我认为这就是我的债务我欠他，我所做的一切不公正都必须回到我身上，我明白为什么我最终什么都没做	3
有一瞬间我想到了死亡，但当刀放在手臂上的时候我又没有勇气。最后手上挂了一把刀。虽然伤势不大，但我还了她的债。她曾经因为害怕失去我而割破了胳膊。我还以为这都是我欠的债呢。所有我造的罪我自己都要还。道理是我最后知道我什么也没做	3
我也很累生活对父母来说是不必要的和负担我也想离开这个世界，但我缺乏勇气	3
我也很累。。。生活是多余的，拖累父母。。。我也想离开这个世界，只需要勇气。	3
我也累了。。。生活是多余的，是拖累父母…我也想离开这个世界，只是缺乏勇气	3
我很累。生活就像一盒巧克力，你永远不知道会发生什么。我只想让这个世界缺乏勇气	3
我也累了。活着是多余的事和拖累父母的事…我也想离开这个世界只是勇气不足而已	3
我想离开这个世界，但当我的父母长大后，他们有了我。我无法想象他们会是白发人送白发人的样子。我不想让他们伤心，我想坚持下去。愿他们身体健康，比大山更长寿。虽然生活很艰难，但人还是要在艰难中找到快乐。[心]	3
我想离开这个世界，但我的父母总是来找我。我不敢想象他们的白发男人是如何送黑发男人的，我不想让他们悲伤，我想抱着他们。愿他们健康长寿。虽然生活是痛苦的，但你仍然必须努力工作。[心]	3
我想离开这个世界，但我父母抓住了我。我不敢想象他们是怎么送白发黑发女郎的，我不想让她们伤心，我会抱着她们。祝他们健康，苏比南山。虽然生活是痛苦的，但仍然必须痛苦地生活。[心]	3
我想离开这个世界，但我父亲总是我的。我无法想象白发送黑发，你不想让他们伤心，你必须支持他们。我祝他们健康长寿。虽然生活艰难，但仍然需要乐趣。[心脏]	3
我想离开这个世界，但我父母总是有我。无法想象他们白发苍苍的人送黑发人的身影，不想让他们伤心，我撑。愿他们健康，长于南山。生活是艰苦的，但需要在艰苦中享受。[心]	3
但它像一个独立的人一样吸引着我。每天晚上，当它安静的时候，它跳出来告诉我离开这个世界，就像现实一样。这个世界上没有什么可坚持的了，我的理想正在与之斗争。但我觉得我再也无法抗拒了。天空即将坍塌，我周围只有黑暗和孤独，感到无能为力，吞噬了我的理想	3
但他把我当作一个独立的人，每天晚上当人们安静的时候，他都会跳起来告诉我把这个世界当作现实离开我，这个世界没有什么可保留的，我的理想正在为它而战，但我觉得我忍不住了，天空即将崩溃，只有黑暗和孤独笼罩着我的身体，无助正在吞噬我的这个理想。	3
但他把我作为一个独立的人格拉了出来，每天晚上，在寂静中，他跳跃着告诉我把自己从这个世界上拉出来，作为现实，这个世界上没有什么可以保留的，我的理想与之抗争，但我觉得我几乎无法抗拒，天空正在崩溃，只有黑暗和孤独吞噬了这个理想。	3
然而，它像一个独立的角色一样吸引着我，通常在深夜人们安静的时候，它会跳出来告诉我让我离开这个世界，因为实际上这个世界上没有任何地方可以怀旧，但我的梦想是为此而战，但我觉得我无法快速抵抗，天空正在崩溃，笼罩在黑暗和孤独之中，我感到无力吞下我的梦想	3
但它牵引着我。它就像一个独立的人格，告诉我每当夜深人静时，让我逃离这个世界。就像现实一样，这个世界上没有什嚒值得留恋的地方。我的理想就靠它打拼，但我感觉我快撑不下去了。天崩地裂包围四周的只有黑暗和孤独，感觉无力感正在吞噬着我的理想	3
对不起，我刚刚意识到你如果我没有度过那一年，也许我们可以一起上路。然而生活真的很难忍受	3
对不起，我刚刚发现你。。。如果我那一年活不下去，也许我们可以一起上路。。。然而。。。生活真的很艰难。	3
很抱歉发现你。。。如果那一年我没有反抗，也许我们可以一起上路。。。然而，生活真的很艰难。	3
不，我只是找到了你。如果那一年我活不下来，也许我们可以一起去。但生活真的很艰难啊。	3
对不起，终于发现你了…如果当年的我支撑不住的话，也许我们可以一起去…[悲伤]但是…人生真的很痛苦啊	3
几天前我差点跳楼，但后来我还是很害怕。我希望我永远是个懦夫	3
两天前我差点从大楼里跳出来，但后来我很害怕，我希望我永远是个懦夫。	3
头两天几乎跳了起来，然后又害怕了，我希望永远是个懦夫	3
大约两天前，他跳下大楼，然后仍然很害怕，我希望他总是懦弱的	3
前几天我差点跳下去，后来就害怕啦。我希望我永远是个懦夫。	3
大米我真希望她能回来。虽然我现在一无所有，但我已经计划好了。昨天我恳求了一整天，但无法实现我的愿望。我不想再找任何理由或动机了，太累了。看着她没心没肺，也许她不会那么伤心。我很害怕去一个没有她的世界，我真的很想见她。Rice，给我勇气。死也没什么大不了的，是吧。痛苦和挣扎太难以忍受了。我们见面时我能拥抱你吗。	3
食物。奇怪的是他能回来。虽然我现在什么都没有，但我已经计划好了。昨天他恳求有一天他不能做他想做的事。我不想找到更多的理由和动力，我太累了。看着他的绝望，也许他没那么难过。我害怕去一个没有它的世界，我很想看到它。范，给我点勇气。死没什么大不了的，是吗？痛苦和斗争太不舒服了。我们见面时我能抱着你吗？	3
晚餐。我希望她回来。虽然我现在什么都没有，但我已经计划好了。昨天我恳求有一天没有成功。不要再寻找理由和动力了，累了。看着她坠入爱河，也许她不会那么伤心。我害怕进入一个没有她的世界，我想见到她。吃饭，给我勇气。死亡并不严重，不。疲倦和挣扎太难了。我们见面时我能抱着你吗？	3
一顿饭。我认为她可能会回来。虽然我现在什么都没有，但我已经计划好了。昨天我乞求了一天。我不想找到原因和动机，太累了。在爱情中看着她可能不会太难过。我害怕没有她去世界，我想见她。大米，给我一些勇气。死亡不是什么大事，是吗？苦难和斗争非常困难。我们见面时我可以带你吗？	3
米饭。我希望她回来。现在的我什么都没有，但是我已经计划好了。昨天一天愿望没有实现。我不想再找理由和动力了，我累了。看着她的无情，她可能就不会那么伤心了。我害怕去没有她的世界，我想见她。饭，请给我勇气。死了不就好了吗。痛苦的灯火很痛苦。我们见面的时候我能拥抱你吗。	3
为了积累离开这个世界的勇气，我们还要经历多少次悲伤？我希望这一天很快到来	3
还要经历多少次悲伤才能节省死亡的勇气？我希望这一天很快到来。	3
为了有勇气离开这个世界，你还需要经历多少次悲伤？希望这一天来得早	3
毕竟，为了挽救足够的离开世界的勇气，你应该多久经历一次悲伤？我希望这一天能早点到来。	3
到底经历了多少次悲伤，才能积蓄离开人世的勇气呢。希望这一天快点到来啊	3
即使我能在冰天雪地中生存，能在茫茫人海中沉沦，能把孤独的心藏起来，能不能拥抱它温暖我，死亡不是终点，而是另一个世界的新开始。孤独，孤独，寂寞，无法理解，心里有一个声音在拉我，我的理性是有限的，我很难控制这个恶魔。他正在引导我一步一步地离开这个世界，	3
即使你能在一个冰雪覆盖的世界里生存，沉浸在一片茫茫人海中，隐藏一颗孤独的心，拥抱取暖，死亡不是结局，而是重新开始在另一个世界里，孤独，孤独，不可理解，我内心深处有一个声音在拖累我，我的理智是有限的，我无法控制这个恶魔，它一步一步地引导我离开这个世界，	3
即使冰冷的人可以生存，沉入空虚的人的海洋，隐藏孤独的心，亲吻，如果他能温暖自己，死亡不是结束，而是另一个世界的新开始，孤独，孤独，难以理解，内心深处有一个声音在拉着我，我的理性是有限的，我很快就无法控制这个恶魔，一步一步地引导我走出这个世界，	3
即使在冰雪世界中，你也可以生存，淹没在人海中，隐藏孤独的心，拥抱炎热，死亡不是尽头，而是在另一个重新开始的世界中，孤独、孤独、孤独，我们无法理解，我心中有一种声音在拉着我有限的思想，我无法控制这个魔鬼，他逐渐引导我走出这个世界，	3
即使冰天雪地中的人类能否生存，是否能沉入茫茫人海中，隐藏孤独的心灵，拥抱取暖，死亡不是终结，而是在另一个世界重新开始，孤独，孤独，无法理解，心底有牵引我的声音，我的理性有限我不能马上控制这个恶魔，他一步一步地引导我离开这个世界	3
保护自己很难，我不想让周围的人担心我。跟着我，	3
我不能保护自己，更不用说我想让我周围的人关心我并跟随我。	3
我自己也有麻烦，更不想让周围的人担心，跟我来，	3
很难保护自己，但也不想让周围的人担心，跟随我，	3
不能保护自己了，更不想让周围的人担心我，跟着我	3
我想死，但不敢死。真的很痛苦。有人能帮我吗	3
我想死，我不敢死，真的很痛苦，谁能帮我？	3
死了，不敢死，真的很痛苦，谁能帮助我	3
我想死而不敢死，真的很痛苦，谁能帮助我？	3
想死想死，真难受，有人能帮帮我吗。	3
哦，离开这个世界对我来说是一种解脱	3
嘿，离开这个世界对我来说是一种解脱。	3
离开这个世界对我来说是一种解脱。	3
离开这个世界就是解放我啊	3
离开这个世界对我来说是一种解放	3
活到现在太累了我不知道我活着是为了什么直到现在我不知道活着意味着什么想离开这个世界但我觉得现在我还不能死我真的很累[悲伤]愿生活仍然给我带来希望	3
我厌倦了活到现在。。。我不知道我为什么活到现在。。。我不知道生活意味着什么。。。他想离开这个世界。。。但我觉得现在。。。你不能死。。。我太累了。。。[悲伤]愿生活给我带来希望	3
到目前为止，生活很累。。。不知道你现在生活的目的是什么。。。完全不知道活着意味着什么…想离开这个世界。。。但我仍然觉得我现在。。。还不能死。。。真的很累。。。[悲伤]生活仍然给我希望	3
生活就像一盒巧克力，你永远不知道会发生什么。我不知道为什么我现在活着。我不知道活着意味着什么。我想离开这个世界。但现在我觉得他不会死。我很累。生活可以给我带来希望	3
活到现在好累啊…完全不知道自己是为了什么而活到现在的…完全不知道自己活着的意义…想离开这个世界…但是现在。。。还不能死…真的很累…[悲伤]希望活着能给我希望	3
我也想死，但我没有勇气。	3
我也想死，但我没有勇气。	3
我也想死，但我没有勇气。	3
我想死，但我没有勇气。	3
我也想去死，但是没有勇气。	3
我们去吃晚饭吧。你见过今天从长栈道上跳下来的那个男孩吗？我也松开了绳子，但我不敢跳。我们去吃饭吧。你认为跳下去的男孩会高兴和松一口气吗	3
我们去吃饭吧，你看到今天从长廊上跳下来的那个男孩了吗？我也松开了绳子，但不敢跳。我们要吃饭了，你说跳下去的孩子会很高兴和放心。。。	3
晚餐，你看到今天跳上小径的男孩了吗？我也松开了绳子，但不敢跳。晚餐，你说跳下去的男孩会很高兴和松一口气。。。	3
今天步行去吃晚饭，你见过那个从走廊里跳下来的男孩吗？我松开了绳子，但我不敢跳。如果您对此有任何其他信息，请免费添加。	3
我们吃饭吧。你看见今天跳下长条栈道的那个男孩了吗。我也松开过绳子，但是我不敢跳。吃饭吧，跳楼的男孩说他会很高兴被释放吗…	3
我想死，但我不敢死。我还没有实现我一直想要的生活，我不能死。我经常因为很多事情而产生杀死世界上所有人的想法，有时我真的疯了，忘记了我的意识。然而，我从来没有做过坏事，我的心仍然很善良。我一直相信，总有一天我会给我爱的人和家人更好的生活，而不是让他们为我受苦！	3
