comment	myLabel
饭 这一次我要割腕了 等我哦	7
饭饭 你有写遗书吗 你是很冲动的走了还是理智的走了 你有想过你妈妈会怎么样 诸如此类这些的吗	0
饭饭，想你了，今日独白大概就是对自己不够绝望吧，在六楼我放弃了。我那么用心化好一个妆，还不容易吃完一晚饭，我没力气去写遗书，可是我只写了一一句话，就没力气去写了。我下来了我对自己不够绝望，我该去死我想去死，我想去地狱，不想做人做人好累好苦好难受。	6
我，是真的很想离开这个世界，但我知道我不能，我有他们，我有奶奶爷爷，我害怕他们舍不得我离开，而且离开也不是一件容易的事情啊，真的好难。大家害怕的根本不是死亡，而是离别，离开自己的亲人，离开这个世界。可我现在没有眷念的东西，在折磨自己，我成了自己讨厌的人。为什么啊	5
约吗？我也很想死	6
我也不知道生命还有什么意义 生老病死 我有一个私心是想和最离不开的那个人一起死可我又希望他能好好活着 全世界我可是最宝贝他的啊	4
没有什么难过的事，就是想死一死	4
可是我怕伤害，怕伤害人家女方，我不敢结婚也许是因为有你这样的老爸，也许是因为我这样的人就不该拥有爱情一样，我想离开这个世界，因为我发现我一直都在好好的和你相处，可是你永远也不知道去改变，知道你有病，但是我真的希望自己有神经病，然后像你一样不问世事，一个人活在自己的世界里，	4
就是 把头挂上去 可是我又感觉这样死不了 而且感觉吊颈会很辛苦所以又突然退缩了	9
人人都说我想太多，连我自己也这么觉得。想什么？想我生来有罪，想人间无趣，想缺少真实，想去死一死。注意力不能集中，记忆力下降，情绪莫名崩溃，觉得自己应该去死。可人家觉得我是中邪，后来觉得我是在用死亡作威胁，对不起，怪我没死成功。下次吧下次吧，我一定找个安静的地方好好的去死一死。	4
想死和不敢死这两件事并不冲突的……	4
以后要是还能活着 就要存钱搬到山上去，如果不能离开这个世界 就让我离它远一点吧	2
感觉自己现在像在悬崖边上上吊一样，还有一口气，活不了死不成。	3
丧没关系，你跟我说也没关系，但是别今天说你想跳楼 第二天跟男朋友出去了一趟 就变好了 然后今天还跟你说日子会好起来的劝你别死 你不觉得搞笑么 我觉得嘲讽死了 真的	0
我刚刚就想跳了	9
要从高楼跳下才能得到快乐	7
想跳楼，发现四楼以上的窗户是锁死的，把我瞬间传送到楼顶吧，我准备好了，给我一秒就能跳下	9
我今天也还活着 [太阳]	0
想从楼上跳下去又不敢	3
第一步往往是最难的，就像陷入泥潭，要自己很努力才可以上岸	0
每天都在吵啊吵啊吵. 好累哦好想去死一死	4
这个病还没好，那个病又来，想死不敢死，想到信用卡还没有还完就不敢。	3
我们学校今天有个高三的女生跳楼了，....我总觉得下一个跳楼的会是我，我也希望下一个是我，复读生真的好累啊，真的好累。	7
朋友在群里发了峨眉山女孩的遗书，看完第一行我就开始流泪，我也只看了第一页，那些话都是我曾说过的话，甚至那一整天到深夜我还在流泪，晚上男朋友来看我的时候我的眼泪还是没忍住，我告诉眉山自杀女孩的遗书。那他沉默了一下说:我刚看到那篇遗书的时候我以为那是你，那简直就是你写的。	4
真正想死的都是静悄悄的离开，而不是轰轰烈烈的站在天台等着消防车来的所谓的死	4
割脉，吊颈，跳楼，这些我都想过，可是怕疼怕窒息感，而且跳楼会死得很难看又会被很多人议论	6
跳楼好痛的会游泳的人跳河死是不是会很痛苦而且我有一点害怕 尸体浮肿烂掉飘在水面上	6
我对生活一点憧憬都没有啊 我的遗书就在抽屉里	6
带我去死一死吧我快撑不住了	4
别割了 很疼的 又死不了	6
最近好不容易没有犯病了，可是今天看了微博上说庆阳那个女孩跳楼自杀的事，瞬间就不好了，感觉人有时候不是人，这就是个地狱	2
遗照每天都在拍 可是还是选不出一张	6
一起?	6
家在12楼，每次走到窗边，都想跳下去	9
想死的人我们去建个群	6
连我爸爸都说我想死就去死吧	4
这些过去让我变得敏感 偶尔极端 多虑多疑 我在深渊里 我想被救赎 但我又害怕 我怕知道的人不但不救我 反而向深渊里吐痰 我又害怕拉人一起进深渊 最后谁也逃不出来。饭 你说我能救赎自己吗 我能被救赎吗 我明明什么也没做错过 为什么就是不肯放过自己呢	2
现在头晕眼花我想离开这个世界了	4
跳崖，让任何人也找不到自己的遗体！突然是这么让人羡慕的事情！就让他在深渊消逝，回归自然！不用什么遗体追悼会，什么邻居议论！我不用！我只想沉默的离开！	7
今天无意间听到，你老是挣钱不花钱，为什么啊，有意思吗，是啊，有意思吗，我也不知道挣钱不花，为什么，感觉自己和行尸走肉一样，所以我想问问，怎样自杀才没有疼痛，还能留全尸	6
饭饭，好不容易周末回趟家，两个又吵架了，又是因为我，饭饭，有时候我真的会想，希望爸妈早点走，这样我承受完失去双亲的这种非人的痛苦后，就可以毫无牵挂不怕任何痛苦的离开这个对我毫无意义的世界了	6
真的好想去死，我已经坚持不住了，有没有人哪里适合死的地方，没有人知道！就这样死去！	6
我真的想离开这个世界了 除了离开 无论到哪里去都能使我窒息	5
我的睡梦中有一座临海的悬崖，每个深夜，我都要从上面跳下来无数次。	5
一年前割腕的时候 就该割得深一点 再深一点 这样就不会有今天 也不会有以后	9
我割腕有人看嘛	8
是呀 就是这样构成了我们的世界 不然离开这个世界也会简单一些	1
真心求死有没有一起烧炭的呀找个伴。	7
我极度的想完成我的梦想，在25岁或者27岁去死吧，那刚好是离我最幸福的童年二十年的时候，我可以给童年美好的自己一个交代。没有任何东西让我留恋了，以前没得抑郁症时吵个架想死还会觉得为了我的家人我不能死，现在发现家人也没有在爱我，我没有什么好留恋的，我只需要完成我想做的事就可以走了	8
饭，我觉得死一死真的挺好的，我动过无数次念头，可是最终没有，但是今天我想明白了，我放不下家人，我要存够钱给他们养老，立个目标存到30万给他们养老，然后我就可以安心的走了，这样他们就不会没人照顾了。我想的很周到对不对。	6
我特别遵守交通规则，因为我要克制住撞向车的冲动，自杀就自杀，不能害别人出事故。警惕自己不能服毒，不能跳楼，因为我还要捐器官。献血不能献，我也一身的毛病，但愿器官还有点用。	6
身边有人跳楼自杀了，不过几个月过去，所有人都仿佛忘记了发生过的一切，回归了正常的日子。不知下一个投向死亡怀抱的，会不会是我？	3
这几天的新闻，有个朋友，从华山长空栈道一跃而下。他做到了我想做的事，看他毫不犹豫的往下跳的画面，我想象着那是我自己，很心疼他。也心疼自己。	6
他们觉得我是想多了，那我就去死一死，没什么原因，为了证明我没有装。	4
我妈说 我什么都烦她 让我去跳楼 讲真的 我就是应该死的。妈卖批 当初干嘛生我下来 舅舅他们都说扔了我的 你干嘛那么心软 就是你心软 人善被人欺 不然你也不会被现在这个后爸欺负你 什么都给不了你还要骂你 当你是保姆小二一样。你说了 如果没有我 你就会好一点。	2
最无助的是亲戚的刀向我砍来，人心其实谁也摸不透，我祝福他们早点死。让他死去的弟弟，我的父亲看看，他所谓的家人是怎样逼迫他留在世上的儿女的，最千刀万剐是那几个满腹仁义道德，但双手充满献血的人，	1
出生的时候就应该用脐带上吊自尽	5
曾经以为我来了学校以后会生不如死每天都不会笑但来了之后发现其实并没有我想的那么痛苦我以为别班不管我认识不认识的都会对我指桑骂槐最后是多想。今天我走在学校的路上别班人给我打招呼我那时候发出的笑是真心的快乐的。曾经我想过自杀退学但因为各种原因坚持了下来我以后会直面问题解决它不在逃避。	3
我总相信 就算自己什么也不做又或者做出什么贡献社会的事 我都会再40岁前离开这个世界	8
活下去的想法在降低，我在想哪天要是真的撑不下这口气了，就算了。没有遗书，不想后事，不愿往生，思绪什么的都不存在了。如果连这种事情都想不到了，那也许就是那一天吧。	3
我想给我爱的人生一个孩子 可是穷 没钱养 那我们一家三口就一起死 多好	2
分出来了，考不上，准备跳楼	8
有人想死吗 我们一起上路 我怕死不了 我们一起商量个不太疼又肯定能死掉的方法	6
真的想走的，我们一起结个伴好吗	6
不知道生存的意义是什么。为什么活着，还活得这样不开心，反正都别想活着离开这个世界。我已经体会到了，不用再去感受这个世界的种种了	2
我想过去死，你所见的生不一定是灭，所见的灭不一定是生，但我还有好多事没做完，我也想去另一个世界看看，也想看看我生命的尽头是那样的，也想看看死去是不是跟睡觉一样，闭着眼就完了，还是说闭着眼一睁眼我就去了另外一个世界 ???。躁狂抑郁症说的家人最受苦	4
等把钱花没了，你们就陪我一起死。	6
饭。我想早点离开这。每天都告诉自己。再坚持一下。等我有能力了。等我有钱了。我就走。离这里远远的。离他们远远的。然后去过我想过的人生。但是我现在连希望都没有了啊。我连骗自己的理由都没有了。	2
烟尾巴怎么能那么冲人呢	0
谁有约死群 能拉我进去吗 我真的想了解怎样死才能不太疼痛[失望][失望][失望]	6
一定没有人能确定自己死亡，所以每刻都想保持最美的样子吗，在江边坐一个钟头，在桥上站一个钟头，被个猥琐的大叔打断。 我讨厌至亲的忽略欺骗讨厌我存在。你大爷。 我不知道这样下去要经过多少时间才能解脱，女孩跳楼让我更害怕所有，没有人情味的感觉，走了也只会被当作笑话。可能决心不够，所以在意	3
我真的好想离开这里...短短十七年 我已经腻了 人间不值得	5
我想跳下去	7
我也想死一死，我也想，带我走	4
又是好几天没来了，经过上次自杀未遂的日子，现在的我哭不出来了，也不敢死了。我还是好难受，我比以前在人前开朗多了可是我的内心还是好阴暗，内心里还要一心想要去寻死可是我又怕父母担心了。	4
饭 我要疯了 这几天焦虑到不行 连续三天晚上没睡觉 一点都不困 特别精神 干什么都烦 就想躺着 睁着眼睛 脑子里也没有事情可以想 我只想离开这个世界 可我又太害怕痛苦了	4
不想要别人死，自己却想过无数种死法，我该是多惭愧	6
饭，我想去死没勇气	3
想要从10楼跳下去结束自己的一切，可是，胆小，不敢，从窗台上下来趴在床上哭了一下午，暗暗决定不能这样了，便开始与生活做斗争，现在，今年，我马上就要进入大学了，我感觉自己早都好起来了，一切都会好起来的，希望，你们也能好起来。	3
写下我的遗言吧，我怕有一天我突然离开了！各位永不再见了。我想肯定会有人问我，你连死都不怕为什么还要怕活着呢？我告诉你死的后面还有身不如死，那感觉太痛苦了。我做这个决定不是一时兴起的，而是我思考了很久，想了很久，当然也忍受了很久。我死后肯定会有很多的骂名，但都没关系，死了就不会在乎	6
所以就想去死一死	4
啊啊啊我真的睡了，起不来的话我就自杀吧	4
想死掉	4
我也用安眠药自杀 没有成功 结果我断片了	9
因为高考成了抑郁，想去死了	4
一起吗 妹子	6
中考考试成绩还没出来呀 可是分数估了 450左右吧 大家都说考二中要470呀 差了那么多分 大概是考不上了吧 我的妈妈开始永无止境的责怪我 但是她不知道 我真的有努力了啊 虽然不像好同学那么刻苦 可是我真的也认真了啊 妈妈总是说让我混吃等死 但是她不知道呀 我有多么想离开这个世界呢 我也好想走呀	5
很少有跳崖的吧 怕尸体吓到人不想被围观倒可以选这个[思考]	7
我会选择跳楼	7
饭，我真的熬不下去了，我好想走，好想离开这个世界	5
最近老是胃疼，那我就幻想自己得了胃癌，然后就可以离开这个世界	4
我想跳楼 真的快准狠	7
等过完今年，我想去死一死。	8
我写好了一封不知道什么时候会发出去的遗书，我还想再挺一挺，可是我真的撑不住了，我妈说她晚上十点回来，我要不要趁她不在的时候勇敢一点呢？	10
烧炭真的能死透吗？	7
有一起去死的吗	6
烧炭私聊，仅女生	6
然后烧炭不	7
饭饭，我已经不抱任何希望活着了，去努力重生还要重新话费很多力气我已经没力气了明天打算去死一死，如果真的死成了，我只希望我身边的人不要讨厌我也不要找我	9
加油加油	0
很累，我多希望爷爷这次能够带我一起走，无论天堂地狱，总比人间好啊。我查了很多死亡的方法，想寻找一种不那么痛的方式离开，因为我胆小。但是我觉得我离死亡越来越近了，我觉得太难过了，真的太难过了。没有人爱，连我自己都恨不得自己赶紧死。我多想把这条命还给她。	4
我们一起死好吗	6
一个半月前确诊的中度抑郁症，现在不敢吃药，因为还要考试 也怕胖。一个月前被父母押回老家，虽然正常上班但是每天晚上都要情绪崩溃都要哭，拼了命想逃离这个城市，还被父亲天天打击威胁施加精神压力，就在昨天甚至有跳楼的念头。好想坚持下去但是好难好难	7
走饭 我今天去坐跳楼机了 我觉得未来与你重逢的那一天 我一定不选择跳楼	1
什么时候一起去死	6
我没有抑郁症，但我跳楼失败过。当时我死死地扒住窗，整个人已经站在外面，一只脚踩在往外突出的地方。我外婆看到我的时候吓坏了，一个老人家，就这么死命地把我往里面拉... 看着评论里一群有抑郁症的人写着悲伤的文字却努力活着，忍不住哭了出来，看着你们 我又有面对明天的勇气了谢谢你们[泪][泪]	3
好想去死一死啊，你愿意和我一起吗	4
我真的好想死 有人组团吗 我真的坚持不住了	4
查了割腕，死的太慢，怕痛，还是去跳楼吧，希望不要活过今年，背负着对亲人的愧疚，顶着压力，请不要活过今年	8
如果大家都一起死掉就好了，	5
想死不敢死的人 是最懦弱的吗还是最强大的	4
怎么还没有人趁着世界没发觉带着我离开啊	5
最近好像流行在景区跳崖，可怜了无枉的景区	0
自杀方式里我觉得目前跳楼是最快能解脱的，一下子就肝脏破碎，死亡窒息。	7
每次站在高处总有想跳下去的冲动，很想很想，我也想不拖泥带水痛痛快快的离开，可我是个不敢死的废物啊[可爱]	3
今天割开了手腕，看到血很多很开心，以为终于可以死了，然后发现好像又不是正确位置，后悔没有学医	9
白天是搞笑废物，晚上是抑郁怪物	1
饭 好久不见 不是我变好了 是我越来越会演戏了 活着 好痛苦啊 无论从哪个方面来说 这个病态的世界 真的只有有病的人才会继续生活下去吗 那为什么 我病得这么严重了 我还是想离开呢	4
我也有点想去死一死	4
饭 我现在走投无路 可是我还有一个特别爱我的人 我想离开这个世界 可我又怕他伤心 你能告诉我该怎么办吗 我想离开了 我可以去见你吗	4
天天失眠，噩梦，我真的不是矫情，真的很想消失，就象我不存在一样，可是放不下亲人。我在想如果爸爸妈妈走了，我就跟着一起走。活着的日子每天都在想去死。	6
qq里有约死群 也不知道那些人怎么找到的 哎 活得很累	6
征病友 一起走	6
真希望我可以在睡梦中离开这个世界	7
饭 我最近没那么想自杀了 我只想杀了他 或者和他一起死	4
饭，上吊好难受	10
有时候是真的不得不去想怎么个死法才能不痛苦，感觉自己没几年好活了，尤其是这几天，真它丫丫的痛苦，有时候想得挺开的，不就是没得吃好吃的玩好玩的嘛，不就是早死晚死的问题嘛，人一没，这些啥都不会多想了。其实我挺矛盾的，不想死又有不得不早死的理由，真是难为我这个对生活乐观积极还爱笑的人	4
走饭，他们都逼着我死，上吊会不会吓到别人，喝100片安眠药可以吗	7
真的活不下去了？有没有谁愿意和我一起结伴去自杀？	6
像我这种人，无时无刻都想着离开这个世界，真的很羡慕那种意外死亡的，因为我还是没有勇气自杀，特别是在听说吃安眠药自杀五脏六腑都会很疼之后，有时候就会想我会不会有不治之症呢，那样子，是不是就可以名正言顺厉害这个世界了，还好我有个姐姐，可以把我最放心不下的父母照顾好。	9
血小板牛逼。割腕真的是不适合我。我要换个死法了	6
走饭，能不能让我安安静静地死，不要惊动我的父母，让我安安静静地离开这个世界。只可惜啊，这个世界，死比活还要难，真的太难受了，真羡慕你啊	4
好好爱自己 好好拥抱这个世界 别割腕啦 我爱你	0
每时每刻都有人离开这个世界 为什么不能是我呢	4
觉得世上没有真正在乎我的感受的人。也很想死一死。可又不敢死。只是觉得，这世界真是无趣啊。活着很累，很难，死了也很简单。好累好累。	4
不敢跳楼 不然早结束了	3
真的坚持不下去了，想离开这个世界，又有点不敢	3
饭，最近真的有好多人给我说这些呀，要好好活下去，我拉你走出去这种话。你那时候有没有听到过这些呢，我猜一定也有吧。我不知道该说什么好，我没法告诉他们，无论这个世界有多美好或者多糟糕，我都只想离开。它的美好已经无法在挽留我了，我早就被打败了。	5
饭 不记得第一次来这里留言是什么时候了 但这次应该是最后一次了 我打算去死了 有人一起吗	9
