comment	myLabel
我想我应该走了，我想去死，放下活着的压力和痛苦，然后不再麻烦你们了。	5
烧炭失败了，碳红了就感觉呼吸急促，缺氧。	9
我也准备来找你了，走饭，一直以来虽然想死过很多次，没有一次去真正做的，可是如果真正决定走了，就不会有回头路。我决定两个星期后结束，喝农药，去大山里，归于大自然。我也可以解脱了。。	8
我已经两三天没吃饭，可我不敢向家人求助[悲伤]现在好不容易借了点钱没了份炒面就然发现我吃不下去[悲伤]过几天还要回去参军体检，我去参军只是想离开这个家庭	1
烟尾巴怎么能那么冲人呢	0
一氧化碳中毒，烧炭	7
我又想去死了，也不敢和别人说	4
无聊的生活，无尽的疲惫，我们都是疲渴的旅行者，寻找生命的港湾。	0
阿饭，我前几天吃药自杀，然后被抢救回来了，然后我男朋友和我说他还喜欢他前女友，所以她俩好去了，我过几天要去跳海了，很辛苦	9
好累，继续好难。	1
先把西藏去了再死也不迟	6
9月1日，开学那天，我想我应该就不在了，这个世界对我来说太过残酷，我不喜欢这样的学校，更不需要这样的生活。	8
好想死啊 我想喝酒加头孢加安眠药 然后跳楼	9
饭，我真的累了。我每天都在想应不应该离开这个世界。我真的好烦，我不想再继续下去了。	5
好想直接从窗户跳下去啊，我真的要崩溃了	9
我最近都买好了安眠药，我正在等待一个我觉得合适的时机离开，大概就明年的春天吧，希望一切安好。	8
你是艺术的产物 它赋予了你生命 就像我们避开一只蚂蚁一样的简单 所以我要回到艺术里 那种人性的艺术是无法用任何物化的东西可比拟的 我们一起去死吧	6
听说死了就没痛苦了，我现在好想去死，真的好累。	5
可能我真的应该尝试一下死，也许那样我才能找到属于我的安静的地方。	5
我已经看不见未来了，每天都在承受无尽的痛苦，好像只有去死才能解脱。	5
我曾幻想过一千种死法，每一种都让我无比期待。	5
每天都在吵啊吵啊吵. 好累哦好想去死一死	4
感觉今天的心情不怎么好，但是我知道一定会过去的，明天会有新的开始。	0
饭，其实我也特别向往死亡之后的自由，我也想过去死，把我自己扔家里虐死，以为自己真的不怕死，呵呵，可我真的怕死啊，我几乎每天都会尽力去想我死之后会怎么样，可一想，我还有家人，朋友啊.....	3
我的药瓶准备好了，这次我再也不会错过，我不害怕，我只是放下这个世界的痛苦和烦恼	9
饭，好奇怪啊，明明今天和旧同事吃饭吃得挺开心的，大学同学也找我聊天了。但是半夜的我觉得很伤感，怎么会这样呢。明明今天的一切都还好但是就是觉得很悲伤很悲伤 甚至产生了一种想要高空坠落的想法，为什么呢	9
你的最后一条微博让我有了自杀的冲动，我已经疲倦到无法忍受了，我真的好想死。	5
我也想完美的离开，这条微博我藏了好久，要离开的前夜我会发出来的，我想用尽可能科学的方法离开，不想留下太大的麻烦。	9
想去死一死	4
如果你觉得自己需要倾诉，我时刻都在这里，愿意聆听你的困惑，和你一起走出困境。	0
想离开这个世界，可是，我还有很多东西没见过，很多感觉没体会过，我想满足一点了再死	4
割一刀睡觉，完美[羞嗒嗒]	10
饭饭，为了活着而去《自杀》会是怎样的体验？简单的行囊简单的上路，这一次滇藏线之行我徒步去走完。这一路上什么情况都会发生，生死各一半，狠下心去寻找自己。有没有伙伴要一起，有的我在拉萨等你，没有的话就这几天我就出发了。	2
每天都过得那么耀眼, 那么努力，其实心里只有死亡。我真的想逃离这一切，希望能够找到一种可以安静离开的方式。	5
真的被自己的思想和阴暗所淹没，可能会神不知鬼不觉地走吧。我不会留遗书的，因为我认为走就该走的洒脱一点，遗书太累赘	3
其实长期以来我都憋着自己，现在实在扛不住了，明天去对付马路上的大车。	9
是呀 就是这样构成了我们的世界 不然离开这个世界也会简单一些	1
走饭，我不打算活到明天，等我。	10
死前烧掉	1
我现在的当下就像一只已经被束缚的鸟儿，有那么一瞬间，感觉自己能够飞翔到另一个世界了。	10
可不仅仅是丧	2
走饭的离世让我深深反思，我是不是该停下脚步，重新审视一下自己内心的痛苦。	1
我，是真的很想离开这个世界，但我知道我不能，我有他们，我有奶奶爷爷，我害怕他们舍不得我离开，而且离开也不是一件容易的事情啊，真的好难。大家害怕的根本不是死亡，而是离别，离开自己的亲人，离开这个世界。可我现在没有眷念的东西，在折磨自己，我成了自己讨厌的人。为什么啊	5
我特么跟他情人节约会是不是要带一把刀放包里 生怕他骗我 反正都想死了 不如一起死了吧 好不好 情人节那天就结束一切 我怕了 可我又不想失去爱情 我犯贱 可他非要不放弃要约我 陪我 我说放弃了他不肯 为什么	8
工作上的压力、悲欢离合、现实的无奈，生活不就是这样吗。	0
大家还是把我当做陌生人吧，别被我牵连了，我已经决定了，遇到30岁的时候，就该离开人世。	8
我要去死一下，生活太令人难过了，我受不了别人的眼光，对我就是玻璃心，讨厌周围的人，讨厌父母，我连自己都讨厌，我想离开，或者去死	4
我不要再活着了 他们明年离开这里 就我自己一个了 我没有生存能力 我只有自己乖乖离开这个世界。	4
我怎么可能不在意啊饭	1
准备好了脚步，一跃而下，希望你在那边等我。	10
今天凌晨四点多，我在这里认识的一个微博网友割腕自杀了，我和他在微信上聊了两个多月，本以为他好转了，可是我还是没有留住他。希望看到这个评论的朋友们真的冷静一下，生命真的只有一次。他的离世让我很愧疚很自责，如果我再早一点发现就好了，我想对他说，我会想他的，永远不会忘记[蜡烛]	0
我也是过来人，曾经也有过不开心，不过与生的坚持让我看到了希望，@走饭，你其实也可以的。	0
当时真的很感谢很感谢有朋友陪我，在我每天晚上睡不着的时候陪我，在我难过的时候带我去运动，当时真的好严重，感觉原来的时候还没有如此严重。我还记得那个晚上我说是不是我死了，你就好过了。如果不是朋友陪着那时候想必就跳下去了吧。因为感情这样好窝囊阿，但是饭，我就是因为感情	3
我刚刚就想跳了	9
饭饭啊，给我点力量，让我离开这人世间吧 ，我从来就不是什么有出息的人，饭饭，带我走吧	4
有人现在很丧么，要一起丧么	1
很难过看到这样的事情，不论生活上遇到什么困难，我们都不应该放弃，一定要热爱生活。	0
最近好不容易没有犯病了，可是今天看了微博上说庆阳那个女孩跳楼自杀的事，瞬间就不好了，感觉人有时候不是人，这就是个地狱	2
我跳下去吧	10
躺在床上设好了煤气闹钟，只不过不知道会不会醒来。	10
现在的社会压力真的太大了，每天都活在别人的期待中，我理解你的选择，也好像明白有多疲惫了。	1
经过仔细地考虑，我决定在母亲节那天来一次真正的解脱，这也会成为我生活的最后一天。	8
想要从10楼跳下去结束自己的一切，可是，胆小，不敢，从窗台上下来趴在床上哭了一下午，暗暗决定不能这样了，便开始与生活做斗争，现在，今年，我马上就要进入大学了，我感觉自己早都好起来了，一切都会好起来的，希望，你们也能好起来。	3
这个世界上再没有什么让我留恋的了 只是希望能在没有疼痛的情况下离开 看样子离那个时刻不远了	8
每天看着夕阳落下，有些寂寥。	0
现在头晕眼花我想离开这个世界了	4
疼得我忍不住了，谁能告诉我这是不是最后的痛了，我已经在做最恶心的准备了。	10
谢谢你，烧炭失败了，准备再坚持一下。	10
我害怕生也害怕死生的时候活得好累时常躲起来崩溃大哭无数次想离开这个纷扰的世界但也害怕死了之后除了父母外连个为我哀悼的人都没有那我就算死也死得很孤独吧	3
割腕真疼	9
我真的不想再这样过下去，我想离开这样的生活，去山区当乡村教师。	2
我不知道人活着有什么意义，但是我会试着去找寻我想要的生活，而不是选择死亡。	1
以前你的世界全是那个人他离开了以后就感觉像被全世界抛弃了一样。每天感觉自己好没用除了哭就是哭。有时候也想过离开这个世界	4
我好可怕啊 现在真的想跳下去	10
面对现在这样的生活，我选择离开，可以带我去见走饭了。	10
我一个人上路吧！	5
饭饭，我也好想跟你一样，不再痛苦地活着，可是不知道怎么走，我真的好想去死。	5
晚安	0
都是短暂的困难，总会过去，你不是一个人，我们都在。	0
我想自杀 请问安眠药吃多少可以死掉	7
我已经开始网购安眠药，环太湖应该是个好地方。今年夏天的时候，我应该就此离开了。	8
饭，你走了，没人陪我度过这黑暗的日子了，每当心情低落的时候都会想起我们曾经的点滴。	0
我不知道怎么办了、我说过死死死、我熬了这么多年、我想死了这么多年、我还活着我已经很勇敢了、没有人会永远爱我、我觉得我是个疯子是个傻子、我不适合做人、今天下雨了、我好想跳河死、只需要几分钟我就可以远离痛苦了多好啊、希望我今天可以成功[太开心]	10
看了你的帖子，我也想哭，生活总是这么痛苦，压力如山，看不到希望。	1
如果大家都一起死掉就好了，	5
看到你的微博我也想离开，我的痛苦和你一样大，我想逃脱，但是我被困住了。你走了，我剩下了，我也想跟你走	3
饭饭呀，今天我一个喜欢的女孩子，她突然说，希望明天放她的葬歌。直白点就是她希望去死。我突然好难受，看着喜欢的人这样，我却不能穿过屏幕去抱住她。假如她真的自杀了，我恐怕，也会和她一起吧……她是我和这个世界唯一的接触。没了她，我找不到第二个可以倾诉的人。	6
总是幻想我自杀了以后，我妈会有多难过。想着想着就会哭，如果能一起死就好了	6
每次割腕都被救回来，令我生不如死。我已经厌倦了，马上就要跳下去了，就在今天，我必须结束它。	9
不会游泳的人跳河这种死法会很难受吗	7
哦对了我有大个玻璃球，卡死总行了吧，我去试试，窒息的话查房之前应该能死掉	10
饭饭，当死神的手牢牢抓住你的时候，你有没有期待有一把生的希望的温暖你？好像有一场只让自己死的天灾人祸，这样对谁都不必抱歉，安安静静的离开。人常说佛能度化一切烦恼，可有时候也发现佛能做的只是一遍一遍的听我们内心里的祷告和求救，如果真有轮回，好想这一生魂飞魄散。假装开心的样子，好累	1
我每天晚上都被痛苦的想法吞噬，真的好累好累。我真的想找个理由，让自己可以放心的离开这个世界。	3
这个残酷的世界上，非要把我逼到无路可走吗？我真的好累，内心的痛而已无人懂。	1
好久没来了，吃药以后状态还不错，明天出国了今晚吃了两粒安定还是不困，我觉得我哭一哭可能会好些但是一直忍着，怕一滴眼泪就出来就控制不住了，想想还有三个月剂量的药和我一起去好像也有点安心了	1
生活的重压让我喘不过气，我觉得我可能会在这个压力下被压垮。令人恐慌的是我也不知道我的极限在哪里，只望爸妈能迪力早点发现我。	3
微笑着看你们大打出手，心里却充满了绝望。生活的乐趣早已磨灭殆尽，我真的很累了。	2
每日如年，我已憔悴不堪，心如死灰，望着满天星，只想一了百了这人生痛苦。	2
真的跳楼了，再见了大家，我不会再回来了。	10
走饭以前我不理解你为什么自杀，现在我羡慕你有离开这世界的勇气	1
穿短袖的季节，还要上班，就不能割手了	6
我这样的人以后进了社会也就是垃圾底层人民我觉得熬不过的我这么玻璃心又一点都不上进又不聪明可是谁能告诉我怎么去死才好我想在我爸妈走了之后就去死可是我有点等不及了无所谓我已经认定了人死后不会有灵魂人就只是一个客观的物质在死掉之后会腐烂会与别的东西结合在一起然后组成新的物质	6
自杀的念头整夜整夜地纠缠着我，使我无法安睡。对我来说，现在的一切都是那么的无趣，那么的无味。	5
我该睡了吧，该睡了吧	0
她一定想过这些。但是人痛苦到极限，真的是没有办法了。我就去死一死，你们都不要太在意。什么我都不想要了。对不起在世的妈妈。当时我还小啊，我的人生多顺啊！我听到的反应是：原来大学压力也这么大的吗？现在才发现，人死怎么可能只是因为大学压力大？可能是以前一直过得好却因为自己一时脑子不清醒	5
天堂没有痛苦，走饭，我要去找你了。	10
我尝试过所有的快乐，但是没有用。我想去死，做我自己，不需要再为谁伤神。	5
征病友 一起走	6
你是否知道，看着你的离去，我也想过结束自己的生命。	1
饭 不记得第一次来这里留言是什么时候了 但这次应该是最后一次了 我打算去死了 有人一起吗	9
其实我一直都在等待着这个时刻 每天深夜 打开剂量计算器 算好剩下的时间 晚安世界	8
饭我最近老是梦到自己跳楼	6
明天就火化了 人死真的随风散了 人生啊 倒不如大醉倒头就睡	1
既然狠不下心那就再撑一撑吧，我曾经也想过跳楼，但是还是下来了，当时想了好久好久。	3
走饭，你怎么就这样离开了，我觉得生活好无聊，也许你已经解脱了。	1
最近老是胃疼，那我就幻想自己得了胃癌，然后就可以离开这个世界	4
又是一次伤痛，只是每次都觉得我该怎么走下去呢。世人都在期待你的笑容，可是我已经找不到笑的感觉。	1
饭 好久不见 不是我变好了 是我越来越会演戏了 活着 好痛苦啊 无论从哪个方面来说 这个病态的世界 真的只有有病的人才会继续生活下去吗 那为什么 我病得这么严重了 我还是想离开呢	4
我要离开这个充满痛苦的地方，未来准备去乡下养蜜蜂，过个简单的生活。	2
其实有那么一批人，很想进入这个世界，只是每个人都是不一样的风景，入口各不相同，所以只能在门外尴尬的试探	0
工作的压力，家庭的压力，社会的压力，都让我快要喘不过气，活的很累，真的很想逃离。	2
看了这个帖子，心里很难受，但是我还是会把我的忧虑化作力量，咬牙坚持下去。	0
我也想见见死神了，4月过去，权当在樱花盛开的时候成为一只蝴蝶，从此天际飞翔。	8
生活总是充满痛苦和无奈，但是我们任然要坚持下去，因为有人在等我们，等我们回家。	0
死亡是如此之近，生活是如此之苦，站在这个世界的边缘，只感到无尽的沉闷。	1
饭饭 怎么办啊 原来想死的想法只是偶尔的 最近每天都有这个想法 并且很强烈 也已经在想什么样的死法比较好怎样的方式比较妥善 要不要写遗书 遗书里要不要写我最近的压力	8
我们学校今天有个高三的女生跳楼了，....我总觉得下一个跳楼的会是我，我也希望下一个是我，复读生真的好累啊，真的好累。	7
最近病情严重了 反反复复的，好想自杀啊，但是每次要自杀的时候就想起年小的妹妹，身边的朋友，熟悉的环境，还有父母，我就不敢自杀了。什么时候我才能全然不顾的勇敢一次啊，真的太痛苦折磨人了	1
对不起，才发现你...如果那一年的我没撑下来，也许我们能作伴一起上路...[悲伤]然而...人生真的很难熬啊	3
我对生活一点憧憬都没有啊 我的遗书就在抽屉里	6
我真的好想离开这个世界，我好腻了，每天都压抑自己，我忍不住想自杀了，我真的好难受。	5
很少有人懂我内心的痛，我知道父母会很难过，我不能让他们难过，所以只能逼自己活下去，希望时间会冲淡所有的痛。	3
你怎么这般绝情，把伤痛给我，自己过得好，如果我离开这个世界，你对我会愧疚吗？曾文贤	3
哪怕我们活得再不快乐，生活中总有值得我们去珍惜的东西，我绝对不会接触死亡。	1
我想去死一死。	4
我瞬间意识到，我以后也会像饭饭一样吗？	2
谁有约死群 能拉我进去吗 我真的想了解怎样死才能不太疼痛[失望][失望][失望]	6
看着朋友们各自开心的生活，却我一个人孤独的如影随形。如果不是每天忍受着色彩斑斓的世界，我真的想远离这里。	2
新配的眼镜还没戴过呢，你已经走了，我想也应该结束了，等这个月租金到期那天，就结束吧。	8
我好累。想一直睡着 想离开这里 但又不知道该去哪里。还太卑微 太渺小 不值一提	2
我也该离开这个世界了，与你一起。月圆之夜，那时的月亮，就当它是我最后的告别吧。	8
一觉睡醒就离开人世是一种奢侈啊…	4
有人知道怎么死痛苦小一点吗？跳楼太惨烈了，还会引起不必要的麻烦	6
是啊，当时跟别人聊天，假如你的儿女要自杀，你会怎么办？？我说我会安慰她，然后问明原因，如果他不愿说肯定你这父母跟你的孩子有沟通障碍而且不值得他们信任，在他们心里产生一种告诉爸妈他们不但不信，而且还会挖苦甚至嘲笑，你个小孩子，这点事都撑不住就自杀，以后怎么走向社会？？哈哈哈。	0
刚才在四楼，一瞬间有冲出去，跳下阳台的想法，我早晚有一天要背自己逼疯掉。总是想着离开人间的死法，只是在心底一直告诉自己要活下去。	4
一千个一万个活下去的理由都抵不过自杀这一个念头 想死成了每晚睡前思考问题 怎么才能悄无声息的死去 不给任何人添麻烦 如果有一种办法让人抹去一个人的存在痕迹 那我就能大大方方的去死了 赴死就像赶赴一场约会	5
我从今天开始决定不再吃药了，这样子我是不是很快就能离开这个不属于我的世界了……	6
八月要还是这个德行 就走另一条路 十月要是另一条路也感觉不好 就去跳玄武湖	8
我也忍受不了了，我要跟你走，至少死后就不再痛苦了。	5
暗夜给我黑色的眼睛，我却用它来寻找死亡。桥头人很少，夜深人静，想找个安静的夜晚，和无人的桥，结束这一切生活的痛苦。	9
忘掉了网易云后摇里那些要死不活的评论，却又让我看到了这个微博 看到那么多对生活无望，想去死的人，知道了我不是一个人，也就没那么孤独了其实一切都会好转的，前提是你要有耐心等到 人必生活着，爱才有所附丽	3
昨天清空了抽屉，忽然决定写下遗书，衣服也整理了一遍，我想死后给别人留下一个干净整洁的世界。	9
为什么我不能结束自己的生命，这就是解脱啊，长安大桥，我来了。	10
我将在生命的书本上画下句点，具体的日子已经定好，只是等待那一天的到来。	8
虽然我现在也不开心，但是我会坚强面对，我们一起挺过去，生活总会有转机的。	0
现在有好多人都晒自己割腕流血时的照片我看一个心疼一个，但是我总觉得如果是我的话我怎么都不可能让别人知道我过得不好	1
我准备写遗书了	6
饭，终于可以回家了，和同学拼车，一路上我都没说话真的好蠢，她们都聊的热火朝天我根本不可能做到，不知道是不是太久不坐车的缘故心里一直范恶心想吐，好累啊，好想睡一觉	1
我好想和你一样离开这里	1
可是我依然坚持下去，尽管我心里一直沉浸在那份痛苦里。朋友的欢笑，亲人的关爱，我都早已视若无睹，我知道，我失去了对生活的赞赏。	2
你试过吗 我想跳楼 曾经也想上吊 但想想就难熬	7
你们知道嘛，我已经买好了一次性铝炭炉和无烟炭，打算在月底的某一晚上悄然离开。	8
我本着我是个不一样的人去生活，谁知道累了，累的还是我，我死了以后，我等不到，那个天堂，有时我就会绝望，我都能想象我已经跳下去了的画面，好像没有那么可怕，有人会死，带着本来不应该承受的石头跟重力下垂。	4
我尝试过吞安眠药，割腕，开煤气，都失败了	6
身边的人都在对我指指点点，我真的觉得很痛苦，不知道我究竟能不能挺过去。	2
一个半月前确诊的中度抑郁症，现在不敢吃药，因为还要考试 也怕胖。一个月前被父母押回老家，虽然正常上班但是每天晚上都要情绪崩溃都要哭，拼了命想逃离这个城市，还被父亲天天打击威胁施加精神压力，就在昨天甚至有跳楼的念头。好想坚持下去但是好难好难	7
每天苟活在痛苦中，我真的好想去死，像他一样解脱掉所有痛苦和忧虑……	5
真的没人约吗，成都	6
痛苦在阻止我继续前进，我想离开这样的生活，去寻找我自己。	2
我知道有天我会死 不是因为任何人 不是因为父母对我的爱太过沉重 不是因为太思念她 是我想死 我想逃离这荒诞的世界	4
割腕行动已经开始，生活已经让我无法忍受了。	10
饭。好想她能回来。虽然现在的我一无所有，但是我已经计划好了。昨天哀求了一天未能如愿。不想再找理由和动力了，好累。看着她的绝情，或许她不会那么伤心。我很害怕去一个没有她的世界，好想见到她。饭，给我点勇气。就是死一死没什么大不了对不。煎熬和挣扎太难受。我们相见的时候我能抱抱你吗。	3
饭，我也对生活失去了兴趣，也许过几天我也会离开这个世界	9
真想像那个跳崖的人一样，一了百了	6
提前给我留个纪念吧，我准备明后天取安眠药去了，人生啊，真是没意思。	9
我还是应该去死的，这样就不用麻烦别人，麻烦也不会找上我了，我只是放个暑假在家里你就那么看我不顺眼吗，说什么天天在家里躺着，是这样吗？？难道不是因为前段时间科三挂了你才对我这样吗，我学车也很累啊，我也想休息啊，所以当时为什么逼着我去报名呢，反正我这辈子最讨厌的事情就是学车了。	4
想我这样的人不配得到幸福，就应该去死一死	4
我觉得生活有点无聊，所以我想去死一死	4
那天做心理测试，做出来自己潜意识里，还是最想死。我？？？？？确实，行尸走肉活着不如死了，但是我不想爸妈伤心，没有爸妈，我现在从图书馆跳下去都没事，贼开心。	4
想代替意外死亡的人去死	4
我真的想离开这个世界了 除了离开 无论到哪里去都能使我窒息	5
我真的好痛苦，生活的压力让我喘不过气来，如果不是为了父母，我可能已经选择了轻生。我只是一个普通人，我真的快支撑不住了。	3
我也有点想去死一死	4
可是他们说烧炭也会很痛苦，要确保过程中没人会来，只是害怕有人会经过还是怎么的，怕烟透过门缝出去被发现	7
饭很久没来了，羡慕你离开了这个世界。	1
可是真的好累阿……毕业好几天了，羡慕别人裙子短裤出门，我短袖长裤出门。跳下去吧，没胆子，不跳吧，听着别人说“死胖子”这种话，我又讨厌别人指指点点的，谢谢自己的胆小，不然我三年前就该死了……	3
可是它在牵引着我它像一个独立的人格一样，每每夜深人静时它就跳出来告诉我让我离开这个世界正如现实一样这个世界没有任何可以留恋之处，而我的理想正在于它作斗争可是我感觉我快抗不住了，天快塌了包裹周身的只有黑暗与孤独，无力感在吞噬这我的理想	3
其实我也想去死一死啊，但是小天使说我还不够资格到天堂里去，你就先帮我看看那个世界吧，我晚点到	4
真的 如果不计后果的 我一定现在就跳下去	10
如果妈妈能找到一个爱她对她好且相伴过完余生的男人，我就可以放心去死了	6
大家可不可以一起建个群啊、我也想死、带带我	6
不过是人生的过客，再找个好日子去煮点农药水吧。我也厌倦了，受够了这一切…	8
对这个世界没有期待了，下午我就会结束这一切。	8
有没有人可以当我的树洞啊，我好想去死	5
听说安眠药过量死前会特别特别难受 真的好压抑	7
这一生的痛和苦我已经无法再接受了，我希望在今年的平安夜，结束这一生。	8
我也想去死一死啊	4
家里穷到不能再穷，负债累累，赔上这次我去投资，真的不行了，准备离世。	10
如果我能不惊动任何人离开这个世界，或许你就再也见不到我	4
可我还不会 写遗书。	6
愿上帝赐予我死亡的权利，我发现我真的是很想死了。	5
每天都在幻想着自己是怎么离开的 是意外呢还是我鼓起勇气自杀	6
约死么，坐标深圳	6
我真的好累，我真的忍不住了，我已经准备好了，晚上七点，我要去见你了。	10
我真的很讨厌这个世界啊，我想离开这个家，为什么命运从来都不是公平的。我想重新选择我的人生啊。	3
如果所有人都对我说“你快去死吧”我就会觉得“啊我活着实在太对不起大家了但我死了的话大家都会很开心，我死了真好。”可没有人这么对我说，大家都希望我去死却又想着办法阻拦我不让我去死	4
我无法面对这个世界，我真的好想死。	5
事情处理打扫干净后，就算我做的最后一件事了，我选择了一个合适的日期，已经准备好。	8
跳楼死得很难看 所以还是好好活着吧	3
饭啊，我好傻啊，为了得到朋友同学的关注，我甘愿做跳梁小丑，到头来却成了笑柄。朋友同学我接近不了，家人我厌恶至极，陪伴我的猫也离我而去。想哭却又哭不出来，我连哭的权利也没有了，这样的人生，我不要也罢，可事实摆在那里，我必须得接受。饭呐，我何时才能见到你？	2
有时候，我真的忍受不了这痛苦，我真的想要逃离这一切。	2
我的人生疼痛之尖，我的人生就是朝朝暮暮的苦境。	2
感觉每天醒来都像是生活在梦中，不知道何时能醒过来。	2
我站在阳台上 特别想跳下去	10
饭，对不起我太没用了，自杀未遂，跳楼会不会更好，除了那一瞬间的痛苦外是不是就没有了	7
要过马路了，不过我可能不会看车	10
上吊怎么样？	7
我无法释怀的世界，实在是不太希望在继续活下去了，我真的太想要去死一死了，不要试图阻止我。	5
我在窗前，风景很美，走饭，你在天上等我一下。	10
饭饭，想你了，今日独白大概就是对自己不够绝望吧，在六楼我放弃了。我那么用心化好一个妆，还不容易吃完一晚饭，我没力气去写遗书，可是我只写了一一句话，就没力气去写了。我下来了我对自己不够绝望，我该去死我想去死，我想去地狱，不想做人做人好累好苦好难受。	6
真的越来越想离开。小时候会想死一死看谁在乎我，不明白死了就回不来了。现在想真的没什么比死更解脱吧...	4
压抑的喘不过气。一合上眼就浮现过去。眼睛又肿了。太没出息。想要同你一起离开	4
自身都难保了，更不想让周围人担心我，跟着我一起，	3
我每天都在计划，就在今年的冬天，在大家都睡沉的时候，我会很安静的走掉，不打扰任何人。	8
