想好好的买个礼物送给喜欢的人，算是一个纪念吧，尽管他并不知道我喜欢他。	1
有时候，我真的好想离开这个世界，看看这个世界是不是真的不能没有我。	1
我想找个安静的地方，哭一场，然后好好面对生活。	1
感觉世界都在嘲笑我，我如此的疲倦，我想离开这里。	1
虽然现在生活很艰难，我也常常产生逃避现实的念头，但我还是会一直坚持下去的。	1
现在的我只想找个地方，尽情的哭一场，然后痛快的睡觉。	1
最近的压力越来越大，感觉自己快撑不住了，我真的想离开这个糟糕的世界。	1
如果可以，我真的想离开这个城市，去一个没有人认识我的地方重新开始，或许这是最好的解脱。	1
如果有一天不见了我，只是我走远了，没有那么多烦恼，没有那么多委屈。	1
白色的风船再美丽也始终离地面好远，我害怕，轻轻地，好像自己也会直直地离开人间。	1
我也曾经想过离开，走到没有人的地方，好好的放空一下自己。	1
夜深人静的时候，我也就默默地想换个地方过活。	1
突然有一天，我很想走到一个没有人认识我的地方，自由自在的活着。	1
又是一场没头没尾的噩梦，我只想找个地方呼呼大睡了。	1
钱不多，但愿意做梦的人也算追梦人吧，梦中的我从不觉得痛。	1
给我的生命添个字叫无所谓，多想随风而去，将一切尘埃铺满海底。	1
人生像是目前的我，整日在广阔无垠的海面上飘荡，想着大概也没什么地方能落脚吧。	1
一抬头又是黄昏，细品味着生活的酸甜苦辣，时常悲观过活的我，也只能寄望明天会更好。	1
过去的那段日子，我的存在就像是一场悲剧，不停寻找着解脱之路。	1
吁，不过就是一根头发的事，我又何尝不愿抛下一切去追寻那分浓浓的忧郁。	1
我不是怕死，只是希望可以像湖面的飘萍，随风而去。	1
我要去实现那个看日出的愿望，仿佛能解脱所有的痛苦。	1
我其实想尝试一下跳伞，可能在空中，我会找到我想要的自由吧。	1
越来越多的压力，让我跃跃欲试，期待逃脱。	1
我开始质疑人生，寻求一道出路，就像是瓶子里的纸船，想看看外面的世界，期待解脱痛苦。	1
抽一支烟，仰头看云，我也曾视死如归，可惜没勇气。	1
曾经的我，欢笑如春花；如今的我，满是戾气与苦闷，人生变得越来越不像我想象的那样。	1
红尘太喧嚣，但我觉得自己却好像一个矛盾集合，有时候厌倦却又提不起下路的勇气。	1
如果有人在这个世界上是真的懂我，是不是我就不会这么痛苦了。有时候，我真的好想自己是一个没有知觉的木头人。	1
不知为何近来总是乏力至极，我或许该带上背包去一次西双版纳，尝试看看世界的不同颜色。	1
或许我该换一种方式去生活，独自承受这个世界的残酷真的太累了。也许我该去尝试一下禅修之类的治疗手段。	1
这个世界好混乱，我感觉自己像个迷路的孩子，我是不是需要一个地方去冷静一下或者倾诉一下。	1
走饭的离世让我深深反思，我是不是该停下脚步，重新审视一下自己内心的痛苦。	1
刚看了走饭的帖子，我心里那份苦涩和痛楚仿佛得到了释放，我想我需要找个人好好聊聊。	1
我感觉我也快走到走饭的地步了，我需要找个人谈谈，或者找个地方喘口气也好。	1
看到走饭的经历，突然之间我觉得我也一样，虽然我没有自杀的冲动，但我真的好难过，我该怎么办。	1
我也想过要放下一切离开，希望能在一个陌生的地方重新开始，就像去西藏一样，感受自己真正的存在。	1
如果我也给生活换个角度，会不会让我对生活有新的认识，而不是每天活在痛苦中。	1
各位，我也日渐乏力，但我并不想走走饭的路，而是想找人却说说心里话，希望有人能理解。	1
要望无际的大海淹没我吞噬我，让我体验一段别样的生活，也许我就能理解生活的意义了。	1
看到走饭最后的帖子，我真的好难受，我觉得我需要找个人一起徒步去西藏释放一下。	1
这个社会对我来说现在像个牢笼，我不知道我应该怎么走出来，我真的有时很想放空自己到远方去。	1
我一直在想，人活在世上到底为了什么。我曾经也有过自杀的念头，但我还是选择对抗。	1
有时候我想在深渊之中一直下去，一直到看不见希望，也许那样就能找到真我了吧。	1
今天真的不开心，我想找个位置高的地方独自静静，让风吹走我的脑袋里面全是乱七八糟的东西。	1
我有时候真的会产生抑郁的情绪，让我越来越困惑，我应该怎么办才好呢。	1
人生就像一场游戏，总是困兽犹斗。真的想放手，放开所有束缚，想随走饭一起离开这个病态的世界。但是，看着身后那些期待的眼眸，又怎能下心。	1
饭，你又带走了一些我们的快乐，也许在某些瞬间，我们真心希望能够和你一样勇敢。然而，看着窗外飘落的雪花，我忽然发现，真的不敢。	1
生活就像一枚硬币，有光明，就会有黑暗。光明会让你快乐，黑暗则让你痛苦。饭，我想你已经被黑暗吞噬了吧，我也在深渊边缘摇摆，可我原地打转，想不出前行的路。	1
饭，你的离去让我想到，有些事有些人，放下真的那么难吗？如果能如你所说放下一切，那应该会轻松很多吧。	1
生而为人，活着就是一种折磨。任谁也改变不了这个事实。对吗，饭。	1
按自然规律，我们都会死，有些人只是提前离开了这个世界。如果我也离开了，有人会记得我吗？	1
我曾经想过结束生命，但看着父母唠叨不已的样子，那份亲情让我选择留在了这个世界。	1
发现自己生活在痛苦之中，但又无法走向死亡的边缘，只因心底的那份不舍。饭，你真的忍心离开我们吗？	1
有时候，我也会感到绝望。生活没希望，考试没信心，必须的责任却不能推卸。饭，你放弃了，我应该怎么做？	1
饭，你的离开是我无法接受的现实。也许有时候，我想效仿你。但每当这个念头浮现，我会看到身边的亲人，他们是我唯一坚持下去的理由。	1
看见你的消息，我马上联想到可能是我下一个。我也有过自杀的念头，但看着还会气喘吁吁的自己，我也只能笑笑。	1
我真的好累，每天的生活就像是被摧残。虽然内心有过自杀的冲动，但一想到家人的眼泪，我就不敢再乱想了。	1
饭，你的离开让我不知所措。我也有过那种绝望，那种想放弃的冲动。可是家人的笑容，朋友的陪伴，总让我感到，能坚持的理由还有很多。	1
生活如此艰难，每天都活在痛苦中。我也想过像饭那样，但是每次我都会告诉自己，家人还需要我。	1
偶尔也会想，如果我离开，这个世界会不会好一点。但当我看到父母的双眼，我知道我不能那么心狠。	1
我每天都觉得活得好累，好想一觉醒来就什么都不记得了。	1
真的羡慕你，你已经离开这个世界了，不需要再为生活烦恼了，真的好想你。	1
现在的我就像一只丧失了灵魂的行尸走肉，真的好累，好想放弃。	1
眼泪都哭干了，再也无法为这个世界流泪了。	1
每天都想着死，但放不下身边的人，该怎么办，我觉得好痛苦。	1
真的，我也很想走饭你一样离开这个世界，没有痛苦，没有困扰。	1
现在的心情，就像在黑暗的隧道里找不到出口，累。	1
我总觉得自己一无是处，活着没有什么意义。	1
生活对我来说就像吃了一颗苦果，刺激得无法接受。	1
现在的我真的过得好累，每天都想哭，但泪水都已经流干了。	1
走饭，我竟然开始羡慕你，你已经离开了这个世界，不用再受苦了。	1
真的，我也想死，谁能告诉我离开这个世界是什么样的感觉。	1
我真的过得好辛苦，每天都在祈祷死神来找我。	1
我现在真的好累，我想离开这个世界，我想结束这一切。	1
走饭，你真幸运，已经离开了这个痛苦的世界，不用再受苦了。	1
看到走饭的最后一条微博，感觉世界变得如此的无趣，生存在这个世界对我来说好像就是一种痛苦。	1
从未想过我会有今天，活得这么没有灵魂。我想找个没人知道的地方，静静的生活。	1
每次开微博看到类似的新闻，心里就很难过。生活虽然苦，但是也不应该直接说放弃。	1
痛并快乐着，生活的事情总是乱七八糟的，没办法一一解决，那就让它们慢慢积累吧，总有一天，我会爆发，我会改变。	1
羡慕走饭，在那个不透泄痛苦的世界我希望过很久了。	1
感觉世界很乱，每天a追逐着虚无的东西，感觉累了。	1
看到走饭的微博后，自己的心情愈发沉重，好像整个世界都灰蒙蒙的。	1
就好像，一切都和我无关...在城市里微微闪烁的灯光，好友的笑谈，其实都和我无关。我只是个路人而已...	1
大家好，我有时候会感到非常无助，但是我知道不能这样，我要坚强。	1
大家都有自己的苦恼，有时候想找个没人知道的地方，放肆的尖叫一下，然后大哭一场。	1
也许只有死亡才可以将过去的痛苦全部带走吧。	1
看到你这样，我都有点想结束自己的生活了，真的很累。	1
现在每晚上在床上辗转反侧，不知道究竟怎么才是出路。	1
极度想要离开病痛摧残的现实，哪怕是彻底消失也行吧。	1
总觉得如果离世的话，就可以逃脱生活的痛苦。	1
每次看到新报道的自杀事件，我总会想现在的我跟他们是有多么的相似。	1
面对这个病痛的世界，我真的有太多无力和无奈了。	1
我常常想，如果哪天我不在了，我的家人朋友会怎么样呢？	1
现在的生活真让我疲倦，走到今天也好像走到尽头了一样。	1
面对病魔的摧残，吃饭都变得如此无力，生活真是无比艰难。	1
如果能离开这个世界，也许就能逃脱了这无尽的痛苦吧。	1
床尾那把刀，会不会是我活下去的希望呢，安静的结束吧。	1
我已经想短暂的离开一段时间了，让这疲倦的心有片刻的安宁。	1
想尝试一下自杀的感觉，因为我真的找不到活下去的理由了。	1
每一个明晚后的凌晨，我都会想到你，想到你选择结束这般痛苦。	1
朋友们的关心也无法填补我心中的空虚，我很想结束这一切。	1
我常常会想，如果我离开了这个世界，是否会有人记得我。	1
我是不是只有走进你的世界，才能明白生活有多么的痛苦呢？	1
从没想过生也许比死还要痛苦，但现在我真的想跟好好体验一下。	1
虽然你已经走了，但我真的很想和你一起，去那个没有痛苦的世界。	1
总觉得人生充满了无奈和痛苦，连自己的梦想我都无法勇敢追寻。	1
看到你离开的消息，我真的莫名的有一种冲动，好像也想离开这个世界。	1
我以为我有多么的坚强，可是真的经不住生活的打击，只想一了百了。	1
每个深夜，总会思考未来的路在哪里，还是不如就此结束算了。	1
从没试过这么痛苦，每天的活着都变成了一种负担，真的害怕再也承受不住了。	1
走在寂静的街头，我真的好想找个人聊聊，聊聊为何我会这么的痛苦。	1
如果我也像你那样选择了自杀，那么我的所有痛苦是否也会随之消失？	1
每一次看到你的照片，我都会提醒自己不要走远，但是内心的痛苦又让我无处安放。	1
看到你的新闻，我真的很惶恐，我怕我也会步入你的后尘。	1
我有时候真的很羡慕你，你已经走了，离开了这个充满痛苦的世界。	1
亲爱的走饭，你离开后我的世界变得好空洞，每天过得挺痛苦的。	1
看着你的帖子，突然就明白原来活着也是这么痛苦的一件事情。	1
你走后我就明白了，有种痛叫活着的痛。	1
不知道自己为什么要这么痛苦的活着，说实话我好累。	1
你离开了，可知道吗？你的离开让我现在过得有多艰难。	1
今天又是那么痛苦的一天，有时候我在想，活着到底是为了什么。	1
生活就是一种折磨，每天都像在深渊中挣扎，深到我看不到希望。	1
我知道未来还有很长的路要走，可有时候我真的好累，我知道我不能挺下去了。	1
走饭，你现在过得好吗？我也好想挣脱这苦海。	1
每当看到你的照片，我就痛得不行，我想我是想你了。	1
现在的我已经找不到生活的意义了，总是疲惫不堪，但我不能轻言放弃。	1
你的离开让我意识到，我也只是活着，我更愿意选择离开。	1
看着你的帖子，我是多么地想你，但活着还是那么痛苦。	1
今天的痛苦又来了，我真的好想和你一样，不用再起床。	1
我现在过得好痛苦，我不想以后也是这样。	1
想你的痛真的比什么都难受，我忍不住想放弃一切。	1
我真的有些过不去了，痛苦让我感觉生活对我来说是一种折磨。	1
走饭，我现在过得好痛苦，这种痛比你想的还要大。	1
饭你能听到我说话吗？我每天都好痛苦，真的好痛。	1
我太痛苦了，总是不开心，没有那么多的勇气可以坚持。	1
每天的日子过得那么困难，如果有一天我也会像你一样离开。	1
我现在真的过得好痛苦，我好像去找你。	1
现在的我过得好痛苦，我无法去面对明天。	1
每一天都在痛苦中度过，我真的想放弃。	1
走饭，我真的好痛苦，我真的好想去找你。	1
每一天的生活都是艰难的，所以我现在的痛苦你可以理解吗？	1
看着你的帖子，我就想到我现在过得有多痛苦。	1
我好像去找你，我好痛苦，我没有人可以分享我的痛。	1
我现在过得好痛苦，我怀念和你过去的日子。	1
走饭，我每天都好痛苦，我真的好想你。	1
看到走饭的事， 感觉世界太苍凉了，好痛。	1
感觉每天都无尽的痛苦，无处诉说。	1
感觉自己活的累，跟走饭一样，都想消失。	1
和走饭一样，每一天都在想要离开这个世界的念头。	1
痛苦就像一把刀，一点一点的扎在心里，无法呼吸。	1
感觉我们都像走饭一样，活在人世间，却无法承受人世间的痛苦。	1
痛苦的阴霾，挥之不去，走饭，你也是这样吗。	1
现实世界是如此的让人痛心，走饭，你的决定真的错了吗。	1
就像走饭一样，我也感觉到每天都在痛苦中挣扎。	1
走饭，和你一样，我也在找寻离开的方式。	1
这个世界让我堕入痛苦的深渊。	1
每一个日出，每一个黄昏，都让我感到深深的痛苦。	1
看到你的事，我恨不能也挣脱这人世的苦海。	1
对人生失去了动力，好像走饭一样的想要结束了一切。	1
每一个苦涩的夜晚，就像走饭一样，浑浑噩噩的过完一天。	1
看到走饭的结束，我突然想通了，我们人生就该享受痛苦。	1
感觉到了深深的生活痛苦，就像走饭一样吧。	1
走饭，我也一样，这个世界对我来说，就是一个巨大的痛苦。	1
每一天都想接近走饭的选择，每一天都充满了痛苦。	1
感觉自己就像走饭一样，困在痛苦的深渊中。	1
像走饭一样的感觉到生活的无意义，每一天都无能为力。	1
痛苦就好像是这个世界的常态，走饭，你也是这么想的吧。	1
真的好想逃离这种痛苦，就和走饭一样。	1
感觉自己被世界抛弃了，就像走饭一样，无人理解。	1
深深的痛苦，就像是这个世界的常态，走饭，你也觉得吗。	1
跟走饭一样，感觉活着只是痛苦的样子。	1
现实的痛苦让我绝望，好羡慕走饭的决定。	1
有时我真的好羡慕走饭，有勇气选择离开这个痛苦的世界。	1
走饭，你在那边还好吗，比我们这些还活着的，痛苦的人要好吗。	1
跟走饭一样，我也渴望能有个安静的地方，没有痛苦。	1
或许我也只是活在世界的角落，一个无足轻重的普通人，生活无甚痛苦，却也无甚期待。	1
突然觉得，普通的生活也是挺痛苦的，但终究不想放弃啊。	1
每次看见你的动态都觉得你过得好难，可是我没有力量帮你，也帮不了自己。	1
有一种生活就像走壑沟，连死都是一种奢侈。	1
现在看世界的一切都觉得乏味无聊，有点活得没意思了，可我不会去死的。	1
疲惫，真的好疲惫，却没有勇气去结束生命。	1
走饭离开这个世界的勇气我没有，但我真的好羡慕他。	1
我的生活快要黯淡无光了，只是我谈不上要去死。	1
厌世，但没有勇气去死，也许活着就是一种煎熬。	1
年纪轻轻的我，有没有过人事的枷锁。无法抗拒这现实，爱一切太过虚伪。	1
每天生活在迷茫之中，完全看不到前方，但我还是会坚持下去的。	1
真正痛苦的时候是没有泪水的，我只是觉得生活有些累而已。	1
生活的压力大到喘不过气，想死的想法都是奢望，很羡慕走饭可以解脱了。	1
有时宁愿选择死亡也不愿承受哭泣后的痛，真的，只是觉得活得很痛苦罢了。	1
好像以前的笑和喜欢的东西都变得遥不可及了，不过我还想活下去啊。	1
真是羡慕走饭可以选择离开，我还是会坚持生活。	1
有时候真的很想死，但想到自己家人，我还是忍住了。	1
现在的生活真的太苦了，可是我没有勇气像走饭一样去自杀。	1
我只是觉得生活好累，好累，但我不会去死，我想找个解脱的方式。	1
羡慕别人的幸福生活，真的很想放弃，但我不能去死。	1
每天都在煎熬中度过，眼看着幸福被他人握住，我也好想去死，但我没有勇气。	1
我只是觉得生活已经没有什么意思，没有欲望，没有期待，没有喜悦。	1
有时我也会羡慕走饭可以离开这个痛苦的世界，但我还是希望自己能早日走出阴霾。	1
生活真的好累，好希望可以解脱，像走饭一样可以离开痛苦，但我还要坚持。	1
真的好羡慕走饭，可以不再受世间煎熬，我也很痛苦，但我无法结束生命。	1
每个夜晚都希望自己永远沉睡，不再醒来，但我知道我还是要活下去。	1
平淡如水的生活也挺痛苦的，没有太多的热情，只是一种无法言喻的压抑感。	1
有时候真的很想逃离这一切，走饭的世界看起来很迷人，我真的好羡慕他。	1
几乎无法找到活下去的动力，可我无法对自己下手，只能默默承受生活的痛苦。	1
生活真的很累，看着你都走了，我也好希望自己可以逃离现实，我很痛苦。	1
今天分手了，感觉整个世界都是灰色的，真心的痛。	1
我真的觉得自己活得好累，每天重复的工作，却没有一份稳定的收入。	1
我讨厌现在的生活，每天被琐事牵扯着，真的好像逃避。	1
困在底层，爱情和事业都没有，无法找到生活的意义。	1
感到疲惫和无力，迷茫不知道前方在何方，我该如何面对?	1
想去追逐自由，远离一切的束缚，独自承担生活的重压。	1
生活没有太多理想，并没有什么值得紧张的地方，只有痛苦和压抑。	1
每天在人群中忍受孤独，我好害怕。	1
我试图通过虚拟的世界寻求安慰，但没有用，我还是很痛苦。	1
我的生活就像一块巧克力，却没有一点甜味，只有痛苦的压迫感。	1
这个世界好像并不需要我，我真的好孤独。	1
就想离开这繁杂的人群，有一个静静的地方。	1
每天活在别人期望的影子里，我真的好累。	1
寂静的夜，听着窗外的雨声，突然觉得眼角有点湿。	1
都说生活是自己的，可感觉这份压力也不全是自己的。	1
最近压力真的大，感觉窒息，来个默默的安抚吧。	1
活在这个世界上，我感觉自己好像一个多余的人。	1
累了也只能静静在角落里哭泣，无人能懂我的苦。	1
想找个借口，摆脱日复一日的痛苦。	1
感觉快撑不下去了，生活的压力让我更加痛苦。	1
我真的已经努力过了，但是世界依然那么残忍。	1
每天顶着面具向世界微笑，我真的好累。	1
我有很多痛说不出来，只会一遍一遍的留在心里。	1
一味的适应别人，肆虐的压力让我无法呼吸。	1
感觉像是一个被遗忘的角落，找不到生活的希望。	1
整个世界都是苍白的，我只能独自忍受。	1
每天在他人面前表现的如此强大，其实内心好混乱。	1
关于未来的梦想已经开始破碎，我已经失去了希望。	1
对于生活的疲惫，真的无法用语言来表述。	1
面对生活的苦难，我好像已经找不到希望的方向了。	1
人生就是一场战斗，我已经好疲倦了，真的好想停下来，只是去个安静的地方。	1
最近感觉人生充满了困难，我每天都在想是不是该放弃这样的生活。	1
对现在的生活真是无比厌倦，我生活在困境中，无法自拔，是否有人能教我如何重找生活的乐趣？	1
有时真的感到生活艰难，一直在胡思乱想，可是什么都做不出来。	1
看着走饭的帖子，我开始想我是不是也该尝试放下这一切，去旅行解压下。	1
一直往前走，走到山穷水尽，疲倦至极。	1
对无尽的痛苦我已经习惯，我像个演员一样在生活，一切都是假象，真实的我正在被生活压抑。	1
有时候觉得自己是错的，是不是我也该换个方式来迎接生活。	1
真的不想再这样活着了，每天都是灰色的，生活背负重压，感觉写字也成了我的发泄。	1
面对压力我感觉我不能呼吸，我是否该尝试做些改变，温暖自己。	1
对生活感到乏力，如果真的有什么解决问题的好办法出现，我多么希望能去尝试。	1
感觉我可能真的需要做些改变，可能出去旅行一下可以让我好些，去看看不一样的地方。	1
知道那个人走了，我是不是也该离开这个世界，去一个新的地方。	1
这几天感到特别疲惫，像耗尽了所有的精力，寻微小的快乐都变得困难。	1
我总是在想，既然生活这么艰难，为什么不能结束呢？	1
我一直在找一个抵消生活压力的方法，也许我应该像他那样彻底离开这个世界。	1
朋友们都觉得我是个好人，其实他们不知道我的内心多么痛苦，我有多么想走掉。	1
看着走饭的帖子，我开始竟然开始幻想生活中不存在我的自己。	1
生活好累，看到他的帖子，我有了逃离的冲动。	1
我开始琢磨我是不是也该像他一样，走向极端，找一个出口。	1
想象着和这个世界说再见，我有种莫名的解脱感。	1
不知为何，我开始想像他一样放弃一切。	1
我觉得自己快撑不住了，我是不是也该找个悬崖，纵身一跳。	1
每天都在课堂上发呆，好像我不属于这个世界。	1
这段时间开始喜欢看马路上来来往往的车辆，感觉车速那么快，如果站在马路中间会怎样。	1
连休息都休息不好，我好疲倦，好想长睡一觉。	1
看走饭的帖子，我真的开始有些恍惚，我真的应该像他那样解脱吗？	1
最近经常去天桥上，我总是幻想如果我从这边跳下去会是什么感觉。	1
人生是一种艰难的负担，能不能有个人帮我分担。	1
看着他的帖子，我开始幻想自己离开的场景，感觉到了自由。	1
